	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
18	0.0001207776	0.00052787533	-0.00052641227	-0.002210437	-0.00011199502	-0.0043698026	-0.49452802	0.0017250993	0.0029907502
19	0.0001207776	0.00052787533	-0.00052641227	-0.002210437	-0.00011199502	-0.0043698026	-0.49452802	0.0017250993	0.0029907502
20	0.0001207776	0.00052787533	-0.00052641227	-0.002210437	-0.00011199502	-0.0043698026	-0.49452802	0.0017250993	0.0029907502
21	0.0001207776	0.00052787533	-0.00052641227	-0.002210437	-0.00011199502	-0.0043698026	-0.49452802	0.0017250993	0.0029907502
22	0.038046402	1.4462505e-08	-0.15860879	6.7218166e-10	9.4439418e-11	0.049556530999999994	0.0014883447	-9.7074134e-08	3.2036419e-06
23	0.038046402	1.4462505e-08	-0.15860879	6.7218166e-10	9.4439418e-11	0.049556530999999994	0.0014883447	-9.7074134e-08	3.2036419e-06
24	0.038046402	1.4462505e-08	-0.15860879	6.7218166e-10	9.4439418e-11	0.049556530999999994	0.0014883447	-9.7074134e-08	3.2036419e-06
25	0.038046402	1.4462505e-08	-0.15860879	6.7218166e-10	9.4439418e-11	0.049556530999999994	0.0014883447	-9.7074134e-08	3.2036419e-06
26	0.038046402	1.4462505e-08	-0.15860879	6.7218166e-10	9.4439418e-11	0.049556530999999994	0.0014883447	-9.7074134e-08	3.2036419e-06
27	-5.870858e-07	-2.4363211000000003e-13	-3.4560447999999997e-16	-0.15850362	-3.1313406e-07	-0.14119586	0.28216217	0.00059630342	0.0010591729
28	-5.870858e-07	-2.4363211000000003e-13	-3.4560447999999997e-16	-0.15850362	-3.1313406e-07	-0.14119586	0.28216217	0.00059630342	0.0010591729
29	-5.870858e-07	-2.4363211000000003e-13	-3.4560447999999997e-16	-0.15850362	-3.1313406e-07	-0.14119586	0.28216217	0.00059630342	0.0010591729
30	-5.870858e-07	-2.4363211000000003e-13	-3.4560447999999997e-16	-0.15850362	-3.1313406e-07	-0.14119586	0.28216217	0.00059630342	0.0010591729
31	11.714288	4.3757019e-06	9.624828799999999e-08	-0.0027241784999999996	-0.15876138	965565.11	0.19986744	0.21970531	238.30667999999997
32	11.714288	4.3757019e-06	9.624828799999999e-08	-0.0027241784999999996	-0.15876138	965565.11	0.19986744	0.21970531	238.30667999999997
33	11.714288	4.3757019e-06	9.624828799999999e-08	-0.0027241784999999996	-0.15876138	965565.11	0.19986744	0.21970531	238.30667999999997
34	3.9338198999999996e-07	9.8432716e-14	4.1587739e-14	6.471047e-09	6.513982299999999e-08	0.031047408	-1.0	-0.00013480702	-0.00022759800999999999
35	3.9338198999999996e-07	9.8432716e-14	4.1587739e-14	6.471047e-09	6.513982299999999e-08	0.031047408	-1.0	-0.00013480702	-0.00022759800999999999
36	1.1490666999999998e-08	5.3447628e-15	-1.1520149e-15	1.4437113000000002e-08	1.8889087e-07	1.6993091e-08	0.14857108	-0.40384898	-0.46208377
