	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.39033352	-4.0380124e-06	-3.9798096e-08	-7.874856699999999e-08	-2.640668e-09	-1.7461921e-07	-3.0584115e-09	4.2272999000000006e-10	2.5467272999999997e-10
2	0.00016818021	-0.026515447	-0.0017013909	-0.0048138614	-0.00018313957	-0.11975235	-0.0024489716	0.0049635854	0.0050969208
3	0.057348227	6.050758100000001e-07	-0.50654673	9.1004764e-09	3.5819673999999997e-10	0.046900305	2.6357686000000003e-06	-3.1275694e-07	0.00015718729
4	-4.485640099999999e-06	1.7437323e-09	1.1136815e-10	-0.50634279	3.6902373000000005e-08	-0.42047205	0.0009616455000000001	-0.00021675457000000002	-0.0011495713
5	0.035629139	3.9331542e-07	7.8640533e-09	-0.0011950187	-0.50738548	231992.19	-0.02630622	0.0050115807	1404.1621
6	-4.7722933e-05	5.8908397000000005e-08	3.7520247e-09	1.8651709e-07	2.4112953e-06	1.3152145	-0.0050763175	-0.014011643	-0.007584289399999999
7	7.661260900000001e-10	4.8888131e-15	-2.3246782999999997e-15	5.9335079e-10	8.333582e-09	-8.710930699999999e-08	1.4236249e-05	-0.64357223	-0.65937734
8	-4.7851193e-05	5.8907115999999997e-08	3.7520078e-09	2.7677929e-07	3.4851740000000002e-06	-0.14600887	-0.014355438	-0.02024371	-0.56880502
9	-0.39033352	-4.0380124e-06	-3.9798096e-08	-7.874856699999999e-08	-2.640668e-09	-1.7461921e-07	-3.0584115e-09	4.2272999000000006e-10	2.5467272999999997e-10
10	-0.39033352	-4.0380124e-06	-3.9798096e-08	-7.874856699999999e-08	-2.640668e-09	-1.7461921e-07	-3.0584115e-09	4.2272999000000006e-10	2.5467272999999997e-10
11	-0.39033352	-4.0380124e-06	-3.9798096e-08	-7.874856699999999e-08	-2.640668e-09	-1.7461921e-07	-3.0584115e-09	4.2272999000000006e-10	2.5467272999999997e-10
12	-0.39033352	-4.0380124e-06	-3.9798096e-08	-7.874856699999999e-08	-2.640668e-09	-1.7461921e-07	-3.0584115e-09	4.2272999000000006e-10	2.5467272999999997e-10
13	-0.39033352	-4.0380124e-06	-3.9798096e-08	-7.874856699999999e-08	-2.640668e-09	-1.7461921e-07	-3.0584115e-09	4.2272999000000006e-10	2.5467272999999997e-10
