	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
18	0.00014697252	-0.012700923000000001	-0.0011359853999999999	-0.0037474392	-0.00015957923	-0.015221482	0.0049863369	0.004083870999999999	0.0050918746
19	0.00014697252	-0.012700923000000001	-0.0011359853999999999	-0.0037474392	-0.00015957923	-0.015221482	0.0049863369	0.004083870999999999	0.0050918746
20	0.00014697252	-0.012700923000000001	-0.0011359853999999999	-0.0037474392	-0.00015957923	-0.015221482	0.0049863369	0.004083870999999999	0.0050918746
21	0.00014697252	-0.012700923000000001	-0.0011359853999999999	-0.0037474392	-0.00015957923	-0.015221482	0.0049863369	0.004083870999999999	0.0050918746
22	0.04536905	4.1117016e-09	-0.33881534	1.7671712e-10	5.9075787e-11	0.050780067000000005	1.5002253999999999e-06	-1.5195984e-07	1.5585505e-06
23	0.04536905	4.1117016e-09	-0.33881534	1.7671712e-10	5.9075787e-11	0.050780067000000005	1.5002253999999999e-06	-1.5195984e-07	1.5585505e-06
24	0.04536905	4.1117016e-09	-0.33881534	1.7671712e-10	5.9075787e-11	0.050780067000000005	1.5002253999999999e-06	-1.5195984e-07	1.5585505e-06
25	0.04536905	4.1117016e-09	-0.33881534	1.7671712e-10	5.9075787e-11	0.050780067000000005	1.5002253999999999e-06	-1.5195984e-07	1.5585505e-06
26	0.04536905	4.1117016e-09	-0.33881534	1.7671712e-10	5.9075787e-11	0.050780067000000005	1.5002253999999999e-06	-1.5195984e-07	1.5585505e-06
27	-4.0163249e-07	3.0517947e-14	6.3877031999999995e-15	-0.33859722	-5.0133692e-07	-0.20175689	0.0014951204	0.0014451434	0.0017974482000000002
28	-4.0163249e-07	3.0517947e-14	6.3877031999999995e-15	-0.33859722	-5.0133692e-07	-0.20175689	0.0014951204	0.0014451434	0.0017974482000000002
29	-4.0163249e-07	3.0517947e-14	6.3877031999999995e-15	-0.33859722	-5.0133692e-07	-0.20175689	0.0014951204	0.0014451434	0.0017974482000000002
30	-4.0163249e-07	3.0517947e-14	6.3877031999999995e-15	-0.33859722	-5.0133692e-07	-0.20175689	0.0014951204	0.0014451434	0.0017974482000000002
31	16.239152999999998	1.4256826999999999e-06	2.9932171000000005e-08	-0.0019658402	-0.33926023	6405559.1	0.09963342300000001	0.15291164	484.26241
32	16.239152999999998	1.4256826999999999e-06	2.9932171000000005e-08	-0.0019658402	-0.33926023	6405559.1	0.09963342300000001	0.15291164	484.26241
33	16.239152999999998	1.4256826999999999e-06	2.9932171000000005e-08	-0.0019658402	-0.33926023	6405559.1	0.09963342300000001	0.15291164	484.26241
34	5.5264522e-07	9.0807478e-13	8.3730704e-14	7.4324899e-09	9.6855858e-08	0.2305941	0.0013007233	-0.00025311951	-0.00025902936
35	5.5264522e-07	9.0807478e-13	8.3730704e-14	7.4324899e-09	9.6855858e-08	0.2305941	0.0013007233	-0.00025311951	-0.00025902936
36	6.441906e-09	1.4927257e-15	6.905625e-16	4.6130878e-09	6.1843837e-08	1.0155148e-08	0.00010573091	-0.49803055	-0.52705529
