	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.052510108	-1.4590887e-07	-6.2812934e-09	-2.0092962999999998e-08	-8.411881699999999e-10	-1.4143796999999997e-08	-2.6131597999999997e-06	1.6950147e-10	4.8097046999999996e-11
2	4.8635780000000005e-05	-2.1556461e-07	-0.00017314052	-0.00074175332	-4.090904e-05	-0.00040505751000000003	-0.52158347	0.00044843519	0.00092886183
3	0.014982708999999999	4.1868490999999996e-08	-0.052439892	4.7503427e-09	1.8834837e-10	0.025014024	-0.00016201618	1.2171753e-08	1.3218518e-05
4	-1.8564274e-06	-5.5740067e-12	-1.2234911999999999e-13	-0.052422157999999996	-1.1476336999999999e-07	-0.03143269	-0.063223725	0.00015980692	0.00033795036
5	3.9378752	1.0958982e-05	4.671208e-07	-0.0022522145	-0.05290089	22066.313	0.81523754	0.45263389	54.31455699999999
6	1.6615932e-07	4.7264274e-13	2.6231052e-14	4.543711e-08	5.6575316e-07	0.00070770391	-0.58451632	-0.00044987269	-0.00037072056000000004
7	7.7769898e-08	2.4203823e-13	5.995669100000001e-15	9.656116499999999e-08	1.2239438e-06	1.600044e-07	0.019133657	-0.23059039	-0.29428567
8	-5.936261999999999e-07	-1.8668126e-12	9.5555977e-15	7.7213707e-08	9.531255e-07	-0.017512637	-0.43477419	-0.00086048186	-0.17374106
9	-0.052510108	-1.4590887e-07	-6.2812934e-09	-2.0092962999999998e-08	-8.411881699999999e-10	-1.4143796999999997e-08	-2.6131597999999997e-06	1.6950147e-10	4.8097046999999996e-11
10	-0.052510108	-1.4590887e-07	-6.2812934e-09	-2.0092962999999998e-08	-8.411881699999999e-10	-1.4143796999999997e-08	-2.6131597999999997e-06	1.6950147e-10	4.8097046999999996e-11
11	-0.052510108	-1.4590887e-07	-6.2812934e-09	-2.0092962999999998e-08	-8.411881699999999e-10	-1.4143796999999997e-08	-2.6131597999999997e-06	1.6950147e-10	4.8097046999999996e-11
12	-0.052510108	-1.4590887e-07	-6.2812934e-09	-2.0092962999999998e-08	-8.411881699999999e-10	-1.4143796999999997e-08	-2.6131597999999997e-06	1.6950147e-10	4.8097046999999996e-11
13	-0.052510108	-1.4590887e-07	-6.2812934e-09	-2.0092962999999998e-08	-8.411881699999999e-10	-1.4143796999999997e-08	-2.6131597999999997e-06	1.6950147e-10	4.8097046999999996e-11
14	-0.052510108	-1.4590887e-07	-6.2812934e-09	-2.0092962999999998e-08	-8.411881699999999e-10	-1.4143796999999997e-08	-2.6131597999999997e-06	1.6950147e-10	4.8097046999999996e-11
15	-0.052510108	-1.4590887e-07	-6.2812934e-09	-2.0092962999999998e-08	-8.411881699999999e-10	-1.4143796999999997e-08	-2.6131597999999997e-06	1.6950147e-10	4.8097046999999996e-11
16	4.8635780000000005e-05	-2.1556461e-07	-0.00017314052	-0.00074175332	-4.090904e-05	-0.00040505751000000003	-0.52158347	0.00044843519	0.00092886183
17	4.8635780000000005e-05	-2.1556461e-07	-0.00017314052	-0.00074175332	-4.090904e-05	-0.00040505751000000003	-0.52158347	0.00044843519	0.00092886183
18	4.8635780000000005e-05	-2.1556461e-07	-0.00017314052	-0.00074175332	-4.090904e-05	-0.00040505751000000003	-0.52158347	0.00044843519	0.00092886183
19	4.8635780000000005e-05	-2.1556461e-07	-0.00017314052	-0.00074175332	-4.090904e-05	-0.00040505751000000003	-0.52158347	0.00044843519	0.00092886183
20	4.8635780000000005e-05	-2.1556461e-07	-0.00017314052	-0.00074175332	-4.090904e-05	-0.00040505751000000003	-0.52158347	0.00044843519	0.00092886183
21	4.8635780000000005e-05	-2.1556461e-07	-0.00017314052	-0.00074175332	-4.090904e-05	-0.00040505751000000003	-0.52158347	0.00044843519	0.00092886183
22	0.014982708999999999	4.1868490999999996e-08	-0.052439892	4.7503427e-09	1.8834837e-10	0.025014024	-0.00016201618	1.2171753e-08	1.3218518e-05
23	0.014982708999999999	4.1868490999999996e-08	-0.052439892	4.7503427e-09	1.8834837e-10	0.025014024	-0.00016201618	1.2171753e-08	1.3218518e-05
24	0.014982708999999999	4.1868490999999996e-08	-0.052439892	4.7503427e-09	1.8834837e-10	0.025014024	-0.00016201618	1.2171753e-08	1.3218518e-05
25	0.014982708999999999	4.1868490999999996e-08	-0.052439892	4.7503427e-09	1.8834837e-10	0.025014024	-0.00016201618	1.2171753e-08	1.3218518e-05
26	0.014982708999999999	4.1868490999999996e-08	-0.052439892	4.7503427e-09	1.8834837e-10	0.025014024	-0.00016201618	1.2171753e-08	1.3218518e-05
27	-1.8564274e-06	-5.5740067e-12	-1.2234911999999999e-13	-0.052422157999999996	-1.1476336999999999e-07	-0.03143269	-0.063223725	0.00015980692	0.00033795036
28	-1.8564274e-06	-5.5740067e-12	-1.2234911999999999e-13	-0.052422157999999996	-1.1476336999999999e-07	-0.03143269	-0.063223725	0.00015980692	0.00033795036
29	-1.8564274e-06	-5.5740067e-12	-1.2234911999999999e-13	-0.052422157999999996	-1.1476336999999999e-07	-0.03143269	-0.063223725	0.00015980692	0.00033795036
