	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.15892928	-5.9301513000000004e-05	-1.2880127999999998e-06	-3.3610595e-06	-1.2524208e-07	-2.9111635e-06	1.6835027e-05	1.826329e-08	1.4454536e-09
2	0.00012086551000000001	0.00052492497	-0.0005264754	-0.002210534	-0.00011151891000000001	-0.0021734809	-0.2254624	0.00083021413	0.0012501868
3	0.038050056	1.4432379e-05	-0.15860756	6.663786999999999e-07	2.4965319999999998e-08	0.04982431	-4.8957606e-05	6.938337699999999e-07	0.0030892653000000004
4	-5.0118868e-07	-2.6472528e-10	3.0830959e-11	-0.15850118	1.1826214e-08	-0.13731668	-0.31129103	-2.861927e-05	-0.00040949267999999995
5	0.011754918	4.3791437e-06	9.7848398e-08	-0.0027342109000000002	-0.15876044	974.59959	0.53906455	0.21668356	223.40523
6	1.7589126999999997e-07	-1.8591273e-09	1.1014708e-09	1.0228786999999999e-07	1.3664726999999998e-06	0.0055732247	-0.13474139	-0.0024956106	-0.0026737221000000004
7	1.1681162000000001e-08	4.8125690000000006e-12	3.5136243e-14	1.2851576e-08	1.6279954e-07	1.6919113e-08	-0.55991748	-0.4049006	-0.43599295
8	1.0714296000000001e-07	-1.8862243e-09	1.1011034e-09	1.7200923e-07	1.9391345e-06	-0.015099608999999998	-0.3117852	-0.0035638476	-0.32761113
9	-0.15892928	-5.9301513000000004e-05	-1.2880127999999998e-06	-3.3610595e-06	-1.2524208e-07	-2.9111635e-06	1.6835027e-05	1.826329e-08	1.4454536e-09
10	-0.15892928	-5.9301513000000004e-05	-1.2880127999999998e-06	-3.3610595e-06	-1.2524208e-07	-2.9111635e-06	1.6835027e-05	1.826329e-08	1.4454536e-09
11	-0.15892928	-5.9301513000000004e-05	-1.2880127999999998e-06	-3.3610595e-06	-1.2524208e-07	-2.9111635e-06	1.6835027e-05	1.826329e-08	1.4454536e-09
12	-0.15892928	-5.9301513000000004e-05	-1.2880127999999998e-06	-3.3610595e-06	-1.2524208e-07	-2.9111635e-06	1.6835027e-05	1.826329e-08	1.4454536e-09
13	-0.15892928	-5.9301513000000004e-05	-1.2880127999999998e-06	-3.3610595e-06	-1.2524208e-07	-2.9111635e-06	1.6835027e-05	1.826329e-08	1.4454536e-09
14	-0.15892928	-5.9301513000000004e-05	-1.2880127999999998e-06	-3.3610595e-06	-1.2524208e-07	-2.9111635e-06	1.6835027e-05	1.826329e-08	1.4454536e-09
15	-0.15892928	-5.9301513000000004e-05	-1.2880127999999998e-06	-3.3610595e-06	-1.2524208e-07	-2.9111635e-06	1.6835027e-05	1.826329e-08	1.4454536e-09
16	0.00012086551000000001	0.00052492497	-0.0005264754	-0.002210534	-0.00011151891000000001	-0.0021734809	-0.2254624	0.00083021413	0.0012501868
17	0.00012086551000000001	0.00052492497	-0.0005264754	-0.002210534	-0.00011151891000000001	-0.0021734809	-0.2254624	0.00083021413	0.0012501868
18	0.00012086551000000001	0.00052492497	-0.0005264754	-0.002210534	-0.00011151891000000001	-0.0021734809	-0.2254624	0.00083021413	0.0012501868
19	0.00012086551000000001	0.00052492497	-0.0005264754	-0.002210534	-0.00011151891000000001	-0.0021734809	-0.2254624	0.00083021413	0.0012501868
20	0.00012086551000000001	0.00052492497	-0.0005264754	-0.002210534	-0.00011151891000000001	-0.0021734809	-0.2254624	0.00083021413	0.0012501868
21	0.00012086551000000001	0.00052492497	-0.0005264754	-0.002210534	-0.00011151891000000001	-0.0021734809	-0.2254624	0.00083021413	0.0012501868
22	0.038050056	1.4432379e-05	-0.15860756	6.663786999999999e-07	2.4965319999999998e-08	0.04982431	-4.8957606e-05	6.938337699999999e-07	0.0030892653000000004
23	0.038050056	1.4432379e-05	-0.15860756	6.663786999999999e-07	2.4965319999999998e-08	0.04982431	-4.8957606e-05	6.938337699999999e-07	0.0030892653000000004
24	0.038050056	1.4432379e-05	-0.15860756	6.663786999999999e-07	2.4965319999999998e-08	0.04982431	-4.8957606e-05	6.938337699999999e-07	0.0030892653000000004
25	0.038050056	1.4432379e-05	-0.15860756	6.663786999999999e-07	2.4965319999999998e-08	0.04982431	-4.8957606e-05	6.938337699999999e-07	0.0030892653000000004
