	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-3.2307804	0.17903038	9.6166002e-05	0.0023785468	-3.3069445	-3.542037	-2.7144316	9.962568900000001e-05	0.00011016489999999999	6.8283877e-05	8.969882499999999e-05	-2.8903809	9.100822099999999e-05
2	-0.54783226	-2.2696254000000002	0.00061161077	-0.013221596	-0.54973825	-0.53290362	-0.25461612	0.00011453926000000001	0.0013641820999999998	0.00075645451	0.0006012596400000001	-0.28303127	0.00060199432
3	-1.5116204	-0.19234707	-3.6783358999999995	0.18965003	-1.6988975	-2.1197251	-1.5263596000000001	-2.777254	-2.783968	-2.0389108	-5.783803099999999	-1.6748797	-5.780704900000001
4	-0.033079846	-0.054532147999999996	-2.9534566000000003e-06	-3.3225947	1.7871133999999997	1.4341398	0.43014705	-1.8749196e-05	-2.5694818e-05	-2.2423501000000002e-05	-4.0026519e-05	0.49068374	-4.0308202999999996e-05
5	0.034171995	0.050674342000000004	3.2449085000000004e-06	0.00064320815	-1.7888317999999999	-1.9602297	-1.302251	1.8578427999999998e-05	2.7358291e-05	2.3717936e-05	4.203343e-05	-1.4221033	4.2330312e-05
6	0.039775206	0.05845889	3.7526853e-06	0.0007440955099999999	0.033832127000000004	-3.4279916	-2.5971148	2.1516320999999997e-05	3.1893602e-05	2.7640954000000003e-05	4.8955099e-05	-2.7684275	4.9299167e-05
7	0.037625037	0.055510511	3.5612063e-06	0.0007058277	0.031976933	0.013944112	-1.7978889	2.0410495e-05	3.0183078e-05	2.6170019e-05	4.6372798000000006e-05	-1.9500118000000002	4.669774e-05
8	-1.1279956	-1.5675553	-0.81680501	-1.39368	-0.31105469	-0.51520018	-1.9382138999999998	-4.0814515	-4.1058727	-3.2759424	-7.623846899999999	-2.1113777999999996	-7.618930499999999
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.91057504	0.079134435	1.2524381000000002	-0.16156848	1.0598245000000002	0.8027739	0.17451469	0.90967655	0.91105651	-2.8131492000000002	-7.050963	0.19457913	-7.0464345
11	0.75136238	0.077790638	1.0412537	-0.11555739	0.86060668	0.67361444	0.15921763	0.79011019	0.79119633	0.45726141	-2.4049171	0.17724609	0.40373995
12	-3.8293994	-2.0415465	0.0007001574900000001	-0.012565653999999999	-3.8865162000000004	-4.0817186	-3.1996404	0.0001747816	0.0014254101999999999	0.00078761634	0.0006326034	-3.3806866	0.00063406224
