,KORKUT_2015A
2363,0.5232164613510221
2364,0.5137403546771355
2365,0.5242994449708949
2366,0.5252470556382834
2367,0.5140111005821036
2368,0.5156355760119128
2369,0.5186137809665629
2370,0.5225395965886016
2371,0.5137403546771355
2372,0.5172600514417219
2373,0.5199675104914038
2374,0.5157709489643969
2375,0.5022336537159875
2376,0.5062948422905104
2377,0.5126573710572627
2378,0.5142818464870719
2379,0.5157709489643969
2380,0.5067009611479626
2381,0.5058887234330581
2382,0.5026397725734398
2383,0.49763097333152834
2384,0.49912007580885337
2385,0.49763097333152834
2386,0.5011506700961148
2387,0.49384053066197375
2388,0.5039935020982808
2389,0.5071070800054149
2390,0.5037227561933125
2391,0.5146879653445242
2392,0.5179369162041424
2393,0.5111682685799377
2394,0.49763097333152834
2395,0.5079193177203195
2396,0.5048057398131853
2397,0.5016921619060511
2398,0.49140381751726003
2399,0.4854474076079599
2400,0.48801949370515774
2401,0.484093678083119
2402,0.47732503045891433
2403,0.4789495058887234
2404,0.48937322322999866
2405,0.4839583051306349
2406,0.48098010017598486
2407,0.48761337484770545
2408,0.4862596453228645
2409,0.48449979694057127
2410,0.4834168133206985
2411,0.485582780560444
2412,0.4815215919859212
2413,0.4793556247461757
2414,0.48030323541356434
2415,0.4896439691349668
2416,0.4972248544740761
2417,0.49600649790171925
2418,0.49830783809394885
2419,0.4930282929470692
2420,0.4832814403682144
2421,0.48883173142006225
2422,0.48301069446324624
2423,0.4886963584675782
2424,0.48720725599025316
2425,0.4820630837958576
2426,0.4842290510356031
2427,0.4820630837958576
2428,0.47732503045891433
2429,0.47285772302693924
2430,0.48355218627318264
2431,0.4789495058887234
2432,0.4727223500744551
2433,0.4755651820766211
2434,0.48084472722350075
2435,0.4832814403682144
2436,0.49153919046974415
2437,0.4949235142818465
2438,0.48449979694057127
2439,0.4896439691349668
2440,0.48273994855827806
2441,0.47597130093407336
2442,0.4704210098822255
2443,0.48098010017598486
2444,0.4823338297008258
2445,0.48571815351292813
2446,0.4900500879924191
2447,0.4993908217138216
2448,0.4993908217138216
2449,0.4992554487613375
2450,0.49763097333152834
2451,0.5060240963855421
2452,0.5140111005821036
2453,0.49736022742656016
2454,0.4997969405712739
2455,0.5002030594287261
2456,0.5058887234330581
2457,0.5145525923920401
2458,0.5175307973466902
2459,0.5099499120075809
2460,0.5196967645864357
2461,0.5226749695410857
2462,0.5065655881954786
2463,0.5048057398131853
2464,0.5039935020982808
2465,0.49736022742656016
2466,0.49099769865980775
2467,0.49289291999458507
2468,0.4832814403682144
2469,0.4816569649384053
2470,0.48260457560579395
2471,0.49018546094490323
2472,0.492757547042101
2473,0.4984432110464329
2474,0.49140381751726003
2475,0.49505888723433056
2476,0.48720725599025316
2477,0.49194530932719643
2478,0.4926221740896169
2479,0.4903208338973873
2480,0.497089481521592
2481,0.4939759036144578
2482,0.48436442398808716
2483,0.49641261675917153
2484,0.4974956003790443
2485,0.4939759036144578
2486,0.5049411127656694
2487,0.5146879653445242
2488,0.5081900636252876
2489,0.5194260186814674
2490,0.5083254365777717
2491,0.5094084201976445
2492,0.5061594693380262
2493,0.504264248003249
2494,0.5062948422905104
2495,0.5003384323812102
2496,0.49966156761878977
2497,0.49993231352375794
2498,0.502775145525924
2499,0.5033166373358603
2500,0.5030458914308921
2501,0.501556788953567
2502,0.4961418708542033
2503,0.4989847028563693
2504,0.48761337484770545
2505,0.4842290510356031
2506,0.48693651008528493
2507,0.49424664951942604
2508,0.49384053066197375
2509,0.5046703668607012
2510,0.5002030594287261
2511,0.4930282929470692
2512,0.4946527683768783
2513,0.4882902396101259
2514,0.4865303912278327
2515,0.4907269527548396
2516,0.49343441180452147
2517,0.501421416001083
2518,0.4972248544740761
2519,0.49153919046974415
2520,0.48693651008528493
2521,0.48301069446324624
2522,0.4846351698930554
2523,0.484093678083119
2524,0.4815215919859212
2525,0.4882902396101259
2526,0.48842561256260997
2527,0.4865303912278327
2528,0.4943820224719101
2529,0.4918099363747123
2530,0.48747800189522134
2531,0.48693651008528493
2532,0.4780018952213348
2533,0.48098010017598486
2534,0.48125084608095303
2535,0.4817923378908894
2536,0.47691891160146205
2537,0.471097874644646
2538,0.47461757140923244
2539,0.47813726817381885
2540,0.4687965344524164
2541,0.4735345877893597
2542,0.4752944361716529
2543,0.4823338297008258
2544,0.4881548666576418
2545,0.491268444564776
2546,0.4885609855150941
2547,0.4839583051306349
2548,0.4923514281846487
2549,0.4891024773250305
2550,0.4935697847570055
2551,0.4918099363747123
2552,0.48219845674834166
2553,0.473940706646812
2554,0.47678353864897793
2555,0.48125084608095303
2556,0.48477054284553944
2557,0.48314606741573035
2558,0.485582780560444
2559,0.48314606741573035
2560,0.489914715039935
2561,0.4900500879924191
2562,0.48747800189522134
2563,0.47813726817381885
2564,0.4766481656964938
2565,0.48219845674834166
2566,0.4896439691349668
2567,0.48531203465547584
2568,0.48504128875050767
2569,0.48449979694057127
2570,0.48436442398808716
2571,0.4788141329362393
2572,0.4801678624610803
2573,0.4838229321781508
2574,0.4930282929470692
2575,0.49113307161229186
2576,0.48707188303776905
2577,0.489914715039935
2578,0.4949235142818465
2579,0.4935697847570055
2580,0.4961418708542033
2581,0.5029105184784081
2582,0.48937322322999866
2583,0.4891024773250305
2584,0.4969541085691079
2585,0.4828753215107621
2586,0.47637741979152565
2587,0.48436442398808716
2588,0.48707188303776905
2589,0.4918099363747123
2590,0.48449979694057127
2591,0.48084472722350075
2592,0.49519426018681467
2593,0.500067686476242
2594,0.498578583998917
2595,0.5007445512386625
2596,0.5087315554352241
2597,0.5049411127656694
2598,0.5077839447678354
2599,0.504264248003249
2600,0.5034520102883444
2601,0.5025043996209557
2602,0.5046703668607012
2603,0.4943820224719101
2604,0.5004738053336943
2605,0.48842561256260997
2606,0.4947881413293624
2607,0.49912007580885337
2608,0.4993908217138216
2609,0.4939759036144578
2610,0.4904562068498714
2611,0.48504128875050767
2612,0.48517666170299173
2613,0.485582780560444
2614,0.48436442398808716
2615,0.4815215919859212
2616,0.4863950182753486
2617,0.49763097333152834
2618,0.48842561256260997
2619,0.4903208338973873
2620,0.49763097333152834
2621,0.498578583998917
2622,0.502775145525924
2623,0.5080546906728036
2624,0.507377825910383
2625,0.4988493299038852
2626,0.49790171923649656
2627,0.4947881413293624
2628,0.491268444564776
2629,0.4966833626641397
2630,0.4988493299038852
2631,0.4947881413293624
2632,0.5068363341004467
2633,0.49384053066197375
2634,0.5062948422905104
2635,0.500067686476242
2636,0.4924868011371328
2637,0.501556788953567
2638,0.49776634628401245
2639,0.4984432110464329
2640,0.5049411127656694
2641,0.5056179775280899
2642,0.4962772438066874
2643,0.5064302152429945
2644,0.5117097603898741
2645,0.4966833626641397
2646,0.4968187356166238
2647,0.49519426018681467
2648,0.4972248544740761
2649,0.48801949370515774
2650,0.49384053066197375
2651,0.48666576418031676
2652,0.4920806822796805
2653,0.4962772438066874
2654,0.491268444564776
2655,0.4905915798023555
2656,0.4895085961824827
2657,0.5012860430485989
2658,0.4968187356166238
2659,0.49099769865980775
2660,0.4908623257073237
2661,0.492757547042101
2662,0.4920806822796805
2663,0.4771896575064302
2664,0.4733992148368756
2665,0.47867875998375525
2666,0.47827264112630297
2667,0.4789495058887234
2668,0.48923785027751454
2669,0.48977934208745094
2670,0.4992554487613375
2671,0.5018275348585353
2672,0.4941112765669419
2673,0.4868011371328009
2674,0.4862596453228645
2675,0.4931636658995533
2676,0.49519426018681467
2677,0.5088669283877081
2678,0.5031812643833762
2679,0.5016921619060511
2680,0.5081900636252876
2681,0.500067686476242
2682,0.5076485718153513
2683,0.5020982807635035
2684,0.5022336537159875
2685,0.4993908217138216
2686,0.5058887234330581
2687,0.5092730472451604
2688,0.5138757276296196
2689,0.5195613916339515
2690,0.5084608095302559
2691,0.5088669283877081
2692,0.5092730472451604
2693,0.5110328956274537
2694,0.5071070800054149
2695,0.5006091782861785
2696,0.5026397725734398
2697,0.5081900636252876
2698,0.5077839447678354
2699,0.49952619466630566
2700,0.4968187356166238
2701,0.500067686476242
2702,0.5002030594287261
2703,0.49600649790171925
2704,0.5103560308650331
2705,0.5171246784892378
2706,0.5079193177203195
2707,0.5084608095302559
2708,0.5023690266684716
2709,0.500067686476242
2710,0.4930282929470692
2711,0.4980370921889806
2712,0.5023690266684716
2713,0.5052118586706376
2714,0.510085284960065
2715,0.50859618248274
2716,0.5038581291457966
2717,0.5019629078110194
2718,0.4992554487613375
2719,0.4930282929470692
2720,0.4946527683768783
2721,0.4962772438066874
2722,0.49966156761878977
2723,0.49384053066197375
2724,0.4873426289427372
2725,0.49370515770948964
2726,0.49424664951942604
2727,0.4935697847570055
2728,0.4935697847570055
2729,0.48707188303776905
2730,0.48937322322999866
2731,0.4946527683768783
2732,0.48923785027751454
2733,0.4918099363747123
2734,0.48084472722350075
2735,0.4798971165561121
2736,0.4839583051306349
2737,0.47366996074184375
2738,0.4733992148368756
2739,0.47421145255178015
2740,0.4775957763638825
2741,0.46960877216732094
2742,0.47813726817381885
2743,0.4824692026533099
2744,0.48084472722350075
2745,0.48720725599025316
2746,0.48098010017598486
2747,0.48801949370515774
2748,0.48260457560579395
2749,0.4805739813185326
2750,0.48883173142006225
2751,0.4793556247461757
2752,0.4842290510356031
2753,0.4755651820766211
2754,0.4834168133206985
2755,0.49167456342222826
2756,0.4858535264654122
2757,0.4801678624610803
2758,0.4788141329362393
2759,0.47732503045891433
2760,0.4794909976986598
2761,0.4751590632191688
2762,0.47624204683904153
2763,0.4801678624610803
2764,0.484093678083119
2765,0.48355218627318264
2766,0.48977934208745094
2767,0.49505888723433056
2768,0.4949235142818465
2769,0.4931636658995533
2770,0.49763097333152834
2771,0.4918099363747123
2772,0.48449979694057127
2773,0.4862596453228645
2774,0.4842290510356031
2775,0.4832814403682144
2776,0.4924868011371328
2777,0.4943820224719101
2778,0.4947881413293624
2779,0.49952619466630566
2780,0.5037227561933125
2781,0.4984432110464329
2782,0.49966156761878977
2783,0.5138757276296196
2784,0.510085284960065
2785,0.51157438743739
2786,0.5056179775280899
2787,0.5064302152429945
2788,0.5088669283877081
2789,0.49790171923649656
2790,0.49912007580885337
2791,0.4907269527548396
2792,0.4886963584675782
2793,0.4862596453228645
2794,0.47867875998375525
2795,0.4817923378908894
2796,0.4748883173142006
2797,0.4834168133206985
2798,0.4770542845539461
2799,0.48531203465547584
2800,0.49817246514146474
2801,0.4926221740896169
2802,0.4947881413293624
2803,0.4947881413293624
2804,0.4957357519967511
2805,0.5048057398131853
2806,0.4980370921889806
2807,0.5076485718153513
2808,0.5117097603898741
2809,0.5136049817246514
2810,0.505753350480574
2811,0.5118451333423581
2812,0.5090023013401922
2813,0.5138757276296196
2814,0.5108975226749696
2815,0.5199675104914038
2816,0.5168539325842697
2817,0.50859618248274
2818,0.5030458914308921
2819,0.5031812643833762
2820,0.4924868011371328
2821,0.4836875592256667
2822,0.48937322322999866
2823,0.48219845674834166
2824,0.4778665222688507
2825,0.4798971165561121
2826,0.4842290510356031
2827,0.4793556247461757
2828,0.47150399350209826
2829,0.4815215919859212
2830,0.4817923378908894
2831,0.48896710437254637
2832,0.48666576418031676
2833,0.4908623257073237
2834,0.49329903885203735
2835,0.4908623257073237
2836,0.47908487884120754
2837,0.47366996074184375
2838,0.4794909976986598
2839,0.48273994855827806
2840,0.48977934208745094
2841,0.49736022742656016
2842,0.5037227561933125
2843,0.5064302152429945
2844,0.49194530932719643
2845,0.4969541085691079
2846,0.5067009611479626
2847,0.5056179775280899
2848,0.5113036415324218
2849,0.5169893055367537
2850,0.5229457154460538
2851,0.5195613916339515
2852,0.5175307973466902
2853,0.5157709489643969
2854,0.5137403546771355
2855,0.5206443752538242
2856,0.5232164613510221
2857,0.5242994449708949
2858,0.5237579531609584
2859,0.5238933261134425
2860,0.5160416948693651
2861,0.5118451333423581
2862,0.5140111005821036
2863,0.5113036415324218
2864,0.5137403546771355
2865,0.5241640720184108
2866,0.5157709489643969
2867,0.5184784080140787
2868,0.5195613916339515
2869,0.517395424394206
2870,0.5191552727764993
2871,0.5251116826857993
2872,0.526059293353188
2873,0.5349939082171382
2874,0.5387843508866929
2875,0.518749153919047
2876,0.5198321375389198
2877,0.5199675104914038
2878,0.5276837687829972
2879,0.5160416948693651
2880,0.5234872072559903
2881,0.5242994449708949
2882,0.5268715310680926
2883,0.5256531744957358
2884,0.523081088398538
2885,0.5232164613510221
2886,0.520238256396372
2887,0.520238256396372
2888,0.5188845268715311
2889,0.5080546906728036
2890,0.5062948422905104
2891,0.5126573710572627
2892,0.5080546906728036
2893,0.5094084201976445
2894,0.5172600514417219
2895,0.5203736293488561
2896,0.5194260186814674
2897,0.5215919859212129
2898,0.5209151211587925
2899,0.5175307973466902
2900,0.510085284960065
2901,0.5048057398131853
2902,0.5030458914308921
2903,0.49167456342222826
2904,0.49560037904426696
2905,0.4946527683768783
2906,0.49424664951942604
2907,0.5031812643833762
2908,0.5043996209557331
2909,0.500067686476242
2910,0.4974956003790443
2911,0.5011506700961148
2912,0.5025043996209557
2913,0.5006091782861785
2914,0.49546500609178284
2915,0.4968187356166238
2916,0.48896710437254637
2917,0.4949235142818465
2918,0.5058887234330581
2919,0.5025043996209557
2920,0.5043996209557331
2921,0.5011506700961148
2922,0.5076485718153513
2923,0.5022336537159875
2924,0.5041288750507649
2925,0.5065655881954786
2926,0.5068363341004467
2927,0.4984432110464329
2928,0.48260457560579395
2929,0.4836875592256667
2930,0.4924868011371328
2931,0.48707188303776905
2932,0.4858535264654122
2933,0.4824692026533099
2934,0.47908487884120754
2935,0.473940706646812
2936,0.47421145255178015
2937,0.4751590632191688
2938,0.47813726817381885
2939,0.4949235142818465
2940,0.4974956003790443
2941,0.5012860430485989
2942,0.5083254365777717
2943,0.498578583998917
2944,0.5025043996209557
2945,0.5049411127656694
2946,0.49384053066197375
2947,0.49343441180452147
2948,0.4993908217138216
2949,0.500067686476242
2950,0.4935697847570055
2951,0.48842561256260997
2952,0.49546500609178284
2953,0.4859888994178963
2954,0.4863950182753486
2955,0.48436442398808716
2956,0.4873426289427372
2957,0.4926221740896169
2958,0.4908623257073237
2959,0.4987139569514011
2960,0.5006091782861785
2961,0.489914715039935
2962,0.4945173954243942
2963,0.497089481521592
2964,0.5058887234330581
2965,0.48801949370515774
2966,0.4878841207526736
2967,0.49099769865980775
2968,0.49641261675917153
2969,0.49776634628401245
2970,0.4939759036144578
2971,0.49641261675917153
2972,0.4989847028563693
2973,0.504264248003249
2974,0.5075131988628672
2975,0.5080546906728036
2976,0.5008799241911466
2977,0.5053472316231217
2978,0.5167185596317856
2979,0.5138757276296196
2980,0.5175307973466902
2981,0.5190198998240152
2982,0.5134696087721673
2983,0.5020982807635035
2984,0.50859618248274
2985,0.5138757276296196
2986,0.5088669283877081
2987,0.5088669283877081
2988,0.507242452957899
2989,0.5003384323812102
2990,0.5031812643833762
2991,0.5103560308650331
2992,0.49952619466630566
2993,0.49776634628401245
2994,0.49424664951942604
2995,0.48801949370515774
2996,0.48571815351292813
2997,0.49329903885203735
2998,0.48490591579802356
2999,0.48517666170299173
3000,0.4832814403682144
3001,0.4828753215107621
3002,0.4854474076079599
3003,0.4824692026533099
3004,0.48490591579802356
3005,0.49099769865980775
3006,0.4881548666576418
3007,0.4842290510356031
3008,0.4886963584675782
3009,0.48571815351292813
3010,0.4858535264654122
3011,0.491268444564776
3012,0.49153919046974415
3013,0.5060240963855421
3014,0.5134696087721673
3015,0.5134696087721673
3016,0.5196967645864357
3017,0.5137403546771355
3018,0.5169893055367537
3019,0.5087315554352241
3020,0.5148233382970082
3021,0.512928116962231
3022,0.512928116962231
3023,0.5117097603898741
3024,0.5098145390550968
3025,0.5102206579125491
3026,0.5084608095302559
3027,0.5094084201976445
3028,0.507242452957899
3029,0.5061594693380262
3030,0.5041288750507649
3031,0.5083254365777717
3032,0.5106267767700013
3033,0.5188845268715311
3034,0.5233518343035062
3035,0.5234872072559903
3036,0.5127927440097468
3037,0.5104914038175172
3038,0.5136049817246514
3039,0.5034520102883444
3040,0.5184784080140787
3041,0.5194260186814674
3042,0.5141464735345878
3043,0.5095437931501287
3044,0.5030458914308921
3045,0.5049411127656694
3046,0.5007445512386625
3047,0.5056179775280899
3048,0.5092730472451604
3049,0.512928116962231
3050,0.5052118586706376
3051,0.5046703668607012
3052,0.510085284960065
3053,0.507377825910383
3054,0.5140111005821036
3055,0.5142818464870719
3056,0.5026397725734398
3057,0.4969541085691079
3058,0.50859618248274
3059,0.5134696087721673
3060,0.5122512521998105
3061,0.5192906457289833
3062,0.5163124407743332
3063,0.5209151211587925
3064,0.5294436171652904
3065,0.5309327196426155
3066,0.5313388385000677
3067,0.5283606335454176
3068,0.5306619737376472
3069,0.5222688506836334
3070,0.5248409367808312
3071,0.5242994449708949
3072,0.5205090023013402
3073,0.5214566129687288
3074,0.5140111005821036
3075,0.5108975226749696
3076,0.5087315554352241
3077,0.5022336537159875
3078,0.4972248544740761
3079,0.500067686476242
3080,0.49830783809394885
3081,0.5071070800054149
3082,0.4980370921889806
3083,0.5046703668607012
3084,0.501556788953567
3085,0.4965479897116556
3086,0.5007445512386625
3087,0.49113307161229186
3088,0.4930282929470692
3089,0.49830783809394885
3090,0.49560037904426696
3091,0.49018546094490323
3092,0.4962772438066874
3093,0.49424664951942604
3094,0.5010152971436307
3095,0.49560037904426696
3096,0.49194530932719643
3097,0.48138621903343715
3098,0.48490591579802356
3099,0.4877487478001895
3100,0.489914715039935
3101,0.4947881413293624
3102,0.4834168133206985
3103,0.49776634628401245
3104,0.49519426018681467
3105,0.49289291999458507
3106,0.4896439691349668
3107,0.47867875998375525
3108,0.49289291999458507
3109,0.4947881413293624
3110,0.5019629078110194
3111,0.5111682685799377
3112,0.5145525923920401
3113,0.5125219981047787
3114,0.5076485718153513
3115,0.5118451333423581
3116,0.49817246514146474
3117,0.49384053066197375
3118,0.49505888723433056
3119,0.4939759036144578
3120,0.49546500609178284
3121,0.4920806822796805
3122,0.4966833626641397
3123,0.4907269527548396
3124,0.4980370921889806
3125,0.49952619466630566
3126,0.5004738053336943
3127,0.4997969405712739
3128,0.5045349939082171
3129,0.5030458914308921
3130,0.5060240963855421
3131,0.510085284960065
3132,0.5157709489643969
3133,0.5148233382970082
3134,0.512928116962231
3135,0.5195613916339515
3136,0.5172600514417219
3137,0.5184784080140787
3138,0.5172600514417219
3139,0.5164478137268174
3140,0.5209151211587925
3141,0.5152294571544606
3142,0.5190198998240152
3143,0.5095437931501287
3144,0.5053472316231217
3145,0.49370515770948964
3146,0.5003384323812102
3147,0.5034520102883444
3148,0.5083254365777717
3149,0.507242452957899
3150,0.5134696087721673
3151,0.5176661702991743
3152,0.5228103424935698
3153,0.5255178015432517
3154,0.5207797482063083
3155,0.5142818464870719
3156,0.5172600514417219
3157,0.5138757276296196
3158,0.5114390144849059
3159,0.49993231352375794
3160,0.5029105184784081
3161,0.4965479897116556
3162,0.5038581291457966
3163,0.5007445512386625
3164,0.5065655881954786
3165,0.502775145525924
3166,0.5022336537159875
3167,0.49370515770948964
3168,0.4989847028563693
3169,0.5010152971436307
3170,0.5007445512386625
3171,0.4993908217138216
3172,0.5096791661026127
3173,0.5163124407743332
3174,0.5218627318261811
3175,0.5179369162041424
3176,0.5088669283877081
3177,0.5035873832408285
3178,0.5033166373358603
3179,0.5054826045756058
3180,0.5049411127656694
3181,0.5041288750507649
3182,0.5039935020982808
3183,0.5130634899147151
3184,0.5160416948693651
3185,0.5134696087721673
3186,0.5091376742926763
3187,0.4993908217138216
3188,0.5037227561933125
3189,0.5092730472451604
3190,0.5127927440097468
3191,0.5138757276296196
3192,0.5150940842019764
3193,0.5113036415324218
3194,0.5099499120075809
3195,0.5019629078110194
3196,0.5075131988628672
3197,0.5041288750507649
3198,0.4945173954243942
3199,0.4953296331392988
3200,0.4882902396101259
3201,0.4988493299038852
3202,0.5061594693380262
3203,0.5030458914308921
3204,0.504264248003249
3205,0.5053472316231217
3206,0.5099499120075809
3207,0.5058887234330581
3208,0.5035873832408285
3209,0.5031812643833762
3210,0.5054826045756058
3211,0.4993908217138216
3212,0.49790171923649656
3213,0.49384053066197375
3214,0.49641261675917153
3215,0.4974956003790443
3216,0.5054826045756058
3217,0.5071070800054149
3218,0.5077839447678354
3219,0.5126573710572627
3220,0.5076485718153513
3221,0.5188845268715311
3222,0.5221334777311493
3223,0.5270069040205767
3224,0.53472316231217
3225,0.5268715310680926
3226,0.531880330310004
3227,0.5351292811696223
3228,0.5240286990659266
3229,0.5119805062948423
3230,0.5180722891566265
3231,0.5198321375389198
3232,0.5203736293488561
3233,0.5140111005821036
3234,0.5150940842019764
3235,0.5161770678218492
3236,0.5083254365777717
3237,0.49912007580885337
3238,0.5067009611479626
3239,0.5004738053336943
3240,0.5060240963855421
3241,0.5165831866793015
3242,0.5052118586706376
3243,0.5069717070529308
3244,0.5035873832408285
3245,0.49776634628401245
3246,0.5053472316231217
3247,0.5077839447678354
3248,0.5045349939082171
3249,0.4997969405712739
3250,0.5149587112494923
3251,0.5169893055367537
3252,0.5113036415324218
3253,0.5103560308650331
3254,0.5195613916339515
3255,0.5142818464870719
3256,0.517395424394206
3257,0.5106267767700013
3258,0.5080546906728036
3259,0.5062948422905104
3260,0.49560037904426696
3261,0.507242452957899
3262,0.5091376742926763
3263,0.5163124407743332
3264,0.5103560308650331
3265,0.5148233382970082
3266,0.5168539325842697
3267,0.5113036415324218
3268,0.5016921619060511
3269,0.5077839447678354
3270,0.5121158792473264
3271,0.5131988628671992
3272,0.5165831866793015
3273,0.500067686476242
3274,0.5023690266684716
3275,0.5050764857181536
3276,0.501421416001083
3277,0.5095437931501287
3278,0.5019629078110194
3279,0.5062948422905104
3280,0.5002030594287261
3281,0.5103560308650331
3282,0.505753350480574
3283,0.5123866251522946
3284,0.510085284960065
3285,0.504264248003249
3286,0.4972248544740761
3287,0.5007445512386625
3288,0.5022336537159875
3289,0.492757547042101
3290,0.49505888723433056
3291,0.5026397725734398
3292,0.49966156761878977
3293,0.507377825910383
3294,0.5034520102883444
3295,0.49736022742656016
3296,0.5007445512386625
3297,0.49519426018681467
3298,0.5012860430485989
3299,0.5006091782861785
3300,0.5043996209557331
3301,0.49587112494923513
3302,0.4957357519967511
3303,0.4966833626641397
3304,0.5060240963855421
3305,0.5102206579125491
3306,0.5052118586706376
3307,0.5052118586706376
3308,0.51157438743739
3309,0.5123866251522946
3310,0.5067009611479626
3311,0.5104914038175172
3312,0.5138757276296196
3313,0.5102206579125491
3314,0.5076485718153513
3315,0.498578583998917
3316,0.5058887234330581
3317,0.507377825910383
3318,0.5155002030594287
3319,0.5037227561933125
3320,0.5053472316231217
3321,0.5003384323812102
3322,0.4961418708542033
3323,0.49736022742656016
3324,0.5062948422905104
3325,0.5088669283877081
3326,0.5150940842019764
3327,0.5176661702991743
3328,0.5152294571544606
3329,0.5214566129687288
3330,0.5232164613510221
3331,0.5131988628671992
3332,0.5213212400162448
3333,0.5137403546771355
3334,0.5163124407743332
3335,0.5228103424935698
3336,0.5205090023013402
3337,0.5184784080140787
3338,0.5238933261134425
3339,0.5169893055367537
3340,0.5126573710572627
3341,0.5163124407743332
3342,0.5080546906728036
3343,0.5186137809665629
3344,0.5234872072559903
3345,0.5206443752538242
3346,0.517395424394206
3347,0.5150940842019764
3348,0.5099499120075809
3349,0.504264248003249
3350,0.5081900636252876
3351,0.49993231352375794
3352,0.5003384323812102
3353,0.502775145525924
3354,0.5103560308650331
3355,0.5071070800054149
3356,0.507377825910383
3357,0.5107621497224855
3358,0.5150940842019764
3359,0.5062948422905104
3360,0.5176661702991743
3361,0.5240286990659266
3362,0.5163124407743332
3363,0.5172600514417219
3364,0.517395424394206
3365,0.5228103424935698
3366,0.5276837687829972
3367,0.5236225802084743
3368,0.521727358873697
3369,0.5257885474482199
3370,0.5205090023013402
3371,0.5127927440097468
3372,0.5041288750507649
3373,0.5038581291457966
3374,0.49587112494923513
3375,0.4895085961824827
3376,0.4904562068498714
3377,0.4839583051306349
3378,0.48504128875050767
3379,0.4945173954243942
3380,0.4931636658995533
3381,0.4941112765669419
3382,0.49817246514146474
3383,0.5081900636252876
3384,0.5102206579125491
3385,0.5103560308650331
3386,0.5119805062948423
3387,0.5065655881954786
3388,0.5071070800054149
3389,0.5049411127656694
3390,0.5043996209557331
3391,0.5079193177203195
3392,0.507377825910383
3393,0.5156355760119128
3394,0.5020982807635035
3395,0.5030458914308921
3396,0.49505888723433056
3397,0.4997969405712739
3398,0.498578583998917
3399,0.4923514281846487
3400,0.5069717070529308
3401,0.5052118586706376
3402,0.4989847028563693
3403,0.4943820224719101
3404,0.5006091782861785
3405,0.5037227561933125
3406,0.5077839447678354
3407,0.5037227561933125
3408,0.5156355760119128
3409,0.5186137809665629
3410,0.5201028834438879
3411,0.5178015432516583
3412,0.5183430350615947
3413,0.517395424394206
3414,0.5182076621091106
3415,0.5179369162041424
3416,0.5264654122106404
3417,0.5320157032624881
3418,0.528902125355354
3419,0.5236225802084743
3420,0.5198321375389198
3421,0.5205090023013402
3422,0.5213212400162448
3423,0.5201028834438879
3424,0.526059293353188
3425,0.5167185596317856
3426,0.5287667524028699
3427,0.5236225802084743
3428,0.5117097603898741
3429,0.5229457154460538
3430,0.5297143630702585
3431,0.5355354000270746
3432,0.5286313794503859
3433,0.5283606335454176
3434,0.5249763097333153
3435,0.5209151211587925
3436,0.5218627318261811
3437,0.5244348179233789
3438,0.5306619737376472
3439,0.526059293353188
3440,0.5237579531609584
3441,0.5186137809665629
3442,0.523081088398538
3443,0.5198321375389198
3444,0.5264654122106404
3445,0.5210504941112766
3446,0.5297143630702585
3447,0.5286313794503859
3448,0.53472316231217
3449,0.5397319615540815
3450,0.5381074861242724
3451,0.5416271828888588
3452,0.5417625558413429
3453,0.5459591173683498
3454,0.5374306213618519
3455,0.5297143630702585
3456,0.5286313794503859
3457,0.5175307973466902
3458,0.5191552727764993
3459,0.5186137809665629
3460,0.5210504941112766
3461,0.5295789901177744
3462,0.5278191417354813
3463,0.5320157032624881
3464,0.5314742114525518
3465,0.5328279409773927
3466,0.5316095844050359
3467,0.5312034655475836
3468,0.528902125355354
3469,0.5286313794503859
3470,0.5317449573575199
3471,0.5241640720184108
3472,0.5247055638283471
3473,0.5228103424935698
3474,0.5150940842019764
3475,0.5171246784892378
3476,0.518749153919047
3477,0.5138757276296196
3478,0.5020982807635035
3479,0.5041288750507649
3480,0.5026397725734398
3481,0.5090023013401922
3482,0.5039935020982808
3483,0.5068363341004467
3484,0.502775145525924
3485,0.5103560308650331
3486,0.5165831866793015
3487,0.5127927440097468
3488,0.5161770678218492
3489,0.5171246784892378
3490,0.5138757276296196
3491,0.5138757276296196
3492,0.5134696087721673
3493,0.5171246784892378
3494,0.5214566129687288
3495,0.531880330310004
3496,0.5316095844050359
3497,0.5359415188845269
3498,0.5328279409773927
3499,0.5237579531609584
3500,0.5264654122106404
3501,0.5163124407743332
3502,0.51157438743739
3503,0.5010152971436307
3504,0.5023690266684716
3505,0.5068363341004467
3506,0.5076485718153513
3507,0.4993908217138216
3508,0.492757547042101
3509,0.48896710437254637
3510,0.4935697847570055
3511,0.4987139569514011
3512,0.5067009611479626
3513,0.5064302152429945
3514,0.4988493299038852
3515,0.5083254365777717
3516,0.5060240963855421
3517,0.5037227561933125
3518,0.48504128875050767
3519,0.48720725599025316
3520,0.4920806822796805
3521,0.49289291999458507
3522,0.4918099363747123
3523,0.4926221740896169
3524,0.489914715039935
3525,0.4886963584675782
3526,0.49830783809394885
3527,0.5137403546771355
3528,0.5065655881954786
3529,0.5087315554352241
3530,0.5033166373358603
3531,0.507242452957899
3532,0.510085284960065
3533,0.5010152971436307
3534,0.512928116962231
3535,0.5149587112494923
3536,0.5169893055367537
