,count,mean,std,min,25%,50%,75%,max
120m_AUC_EGF=0.001+I=1,10000.0,0.5852454545454545,0.03101447969691036,0.44871794871794873,0.5652680652680653,0.585081585081585,0.6060606060606061,0.6946386946386947
30m_SS_EGF=1+I=100,10000.0,0.5196266899766899,0.030526823037266275,0.4125874125874126,0.4988344988344988,0.5186480186480187,0.5396270396270396,0.634032634032634
120m_AUC_EGF=10+I=10,10000.0,0.5592569930069929,0.027513358285484065,0.46153846153846156,0.5407925407925408,0.5594405594405595,0.578088578088578,0.662004662004662
120m_SS_EGF=0.1+I=1000,10000.0,0.5563037296037296,0.028624914728531133,0.4522144522144522,0.5372960372960373,0.5559440559440559,0.5757575757575758,0.6806526806526807
15m_AUC_EGF=10+I=100,10000.0,0.5615812354312355,0.029973544296805422,0.44988344988344986,0.541958041958042,0.5617715617715617,0.5815850815850816,0.662004662004662
30m_SS_EGF=0.001+I=0.1,10000.0,0.5463889277389277,0.03044533141608004,0.43006993006993005,0.5256410256410257,0.5466200466200466,0.5675990675990676,0.6515151515151515
15m_SS_EGF=1+I=0.1,10000.0,0.537567365967366,0.028589550576719212,0.4428904428904429,0.5186480186480187,0.5372960372960373,0.5559440559440559,0.6421911421911422
15m_SS_EGF=1+I=1000,10000.0,0.5373770396270396,0.030168917696134088,0.4254079254079254,0.5174825174825175,0.5372960372960373,0.5574009324009324,0.6468531468531469
60m_AUC_EGF=0.001+I=100,10000.0,0.5616269230769232,0.028530440651195355,0.4627039627039627,0.541958041958042,0.5617715617715617,0.5804195804195804,0.6678321678321678
15m_SS_EGF=10+I=10,10000.0,0.5416561771561772,0.030513031067713078,0.4254079254079254,0.5209790209790209,0.5407925407925408,0.5617715617715617,0.6468531468531469
15m_SS_EGF=0.1+I=1000,10000.0,0.5229826340326341,0.029892071123105157,0.4149184149184149,0.5023310023310024,0.5233100233100233,0.5431235431235432,0.6351981351981352
60m_SS_EGF=0.1+I=1,10000.0,0.5539392773892774,0.02820311286653485,0.44638694638694637,0.534965034965035,0.5547785547785548,0.5734265734265734,0.6503496503496503
30m_SS_EGF=0.01+I=0.1,10000.0,0.5748710955710956,0.028750434252126273,0.44755244755244755,0.5559440559440559,0.5757575757575758,0.5944055944055944,0.6771561771561772
30m_AUC_EGF=0.001+I=100,10000.0,0.5653555944055945,0.031023835238347282,0.42657342657342656,0.5454545454545454,0.5652680652680653,0.5862470862470862,0.6701631701631702
30m_AUC_EGF=0.1+I=1000,10000.0,0.5654677156177157,0.027663309298645217,0.4731934731934732,0.5466200466200466,0.5652680652680653,0.583916083916084,0.6596736596736597
15m_SS_EGF=10+I=0.1,10000.0,0.5382932400932401,0.029519236306015124,0.43356643356643354,0.5186480186480187,0.5384615384615384,0.5582750582750583,0.6503496503496503
120m_AUC_EGF=1+I=0.1,10000.0,0.5598158508158508,0.028026606160753396,0.45104895104895104,0.5407925407925408,0.5594405594405595,0.5792540792540792,0.6538461538461539
15m_AUC_EGF=0.001+I=1,10000.0,0.5718490675990675,0.03118537311327849,0.4370629370629371,0.5501165501165501,0.5722610722610723,0.5932400932400932,0.6724941724941725
15m_AUC_EGF=0.01+I=10,10000.0,0.5672010489510488,0.032225479725608415,0.44522144522144524,0.5454545454545454,0.5675990675990676,0.5885780885780886,0.6911421911421911
15m_AUC_EGF=0.01+I=1,10000.0,0.5795015151515152,0.030511221374069895,0.46503496503496505,0.5582750582750583,0.5792540792540792,0.6002331002331003,0.7062937062937062
15m_AUC_EGF=1+I=100,10000.0,0.5667599067599067,0.028510961122525904,0.4557109557109557,0.5477855477855478,0.5664335664335665,0.585081585081585,0.6888111888111889
15m_AUC_EGF=0.001+I=10,10000.0,0.567858275058275,0.031350419195516455,0.4522144522144522,0.5466200466200466,0.5675990675990676,0.5885780885780886,0.675990675990676
120m_AUC_EGF=10+I=1000,10000.0,0.5562763403263403,0.028393416069110226,0.44871794871794873,0.5372960372960373,0.5571095571095571,0.5757575757575758,0.6503496503496503
60m_SS_EGF=0.1+I=10,10000.0,0.5531164335664336,0.027575405778407572,0.44522144522144524,0.534965034965035,0.5536130536130536,0.5722610722610723,0.662004662004662
60m_SS_EGF=10+I=100,10000.0,0.5380460372960373,0.029270899454471973,0.42657342657342656,0.5186480186480187,0.5384615384615384,0.5582750582750583,0.6375291375291375
60m_AUC_EGF=0.001+I=1000,10000.0,0.5585481351981353,0.02921515154755227,0.45454545454545453,0.5396270396270396,0.5582750582750583,0.578088578088578,0.6608391608391608
30m_AUC_EGF=0.01+I=0.1,10000.0,0.5617318181818182,0.029461744832940884,0.4603729603729604,0.541958041958042,0.5617715617715617,0.5815850815850816,0.6841491841491841
15m_SS_EGF=0.001+I=100,10000.0,0.559236013986014,0.03246332059450666,0.43356643356643354,0.5372960372960373,0.5594405594405595,0.5815850815850816,0.6771561771561772
60m_AUC_EGF=0.01+I=1,10000.0,0.5726329836829837,0.029718055825636323,0.458041958041958,0.5524475524475524,0.5728438228438228,0.5920745920745921,0.6923076923076923
30m_AUC_EGF=1+I=1,10000.0,0.5689088578088578,0.027684892255131967,0.4592074592074592,0.5512820512820513,0.5687645687645687,0.5874125874125874,0.6806526806526807
120m_AUC_EGF=0.001+I=100,10000.0,0.5628011655011654,0.02928218930511732,0.44871794871794873,0.5431235431235432,0.5629370629370629,0.5827505827505828,0.6806526806526807
120m_SS_EGF=10+I=10,10000.0,0.5532674825174825,0.029187744686438182,0.4405594405594406,0.5337995337995338,0.5536130536130536,0.5734265734265734,0.6480186480186481
60m_SS_EGF=1+I=100,10000.0,0.5431124708624708,0.027861591331201252,0.44755244755244755,0.5244755244755245,0.5431235431235432,0.5617715617715617,0.6503496503496503
120m_SS_EGF=1+I=100,10000.0,0.5513199300699301,0.029120434855927163,0.44638694638694637,0.5314685314685315,0.5512820512820513,0.5710955710955711,0.6585081585081585
120m_SS_EGF=10+I=1000,10000.0,0.5532674825174825,0.029187744686438182,0.4405594405594406,0.5337995337995338,0.5536130536130536,0.5734265734265734,0.6480186480186481
120m_SS_EGF=1+I=0.1,10000.0,0.560773076923077,0.029114591595060146,0.4428904428904429,0.5407925407925408,0.5606060606060606,0.5815850815850816,0.6864801864801865
15m_AUC_EGF=1+I=0.1,10000.0,0.560682400932401,0.030200398925562175,0.44988344988344986,0.5407925407925408,0.5606060606060606,0.5815850815850816,0.6643356643356644
30m_AUC_EGF=0.001+I=1000,10000.0,0.5665189976689977,0.029853873564897056,0.44522144522144524,0.5466200466200466,0.5664335664335665,0.5862470862470862,0.6643356643356644
