	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.5162062	0.73581074	0.53035148	0.24114903	-3.0066401000000003	-2.4512918	-1.129027	0.65803804	0.65994301	0.64961194	0.69822641	-1.2468152	0.6987784
2	-2.9485302000000004	-6.1859682000000005	-3.3480466	-0.32841136	-2.6279779	-1.5269456	-0.40616243	-3.7105277	-3.6579254	-3.6399273	-3.6995888	-0.44920365	-3.7041953000000003
3	0.49315701	0.53740671	-0.86782908	0.15061365	0.59867265	0.42663154	0.21519441	0.37989248	0.41585861	0.41685894	0.42294115	0.24460136	0.42099334
4	-0.03062033	-0.02792201	-0.018082201000000003	-3.3273571000000004	1.3954151000000001	0.42100227	0.11593968	-0.023706092	-0.023612152999999997	-0.023195484	-0.024781297999999997	0.13354747	-0.024863661000000002
5	0.10452551	0.095575213	0.060907332	0.020210968	-2.2392493	-1.6556841	-0.73455257	0.08085465	0.080433579	0.078908222	0.08462153300000001	-0.81666594	0.084945655
6	0.14569622	0.13393377	0.083429501	0.028659237	0.11743796	-3.3475466	-1.7691195	0.11242865	0.11160271	0.10934748	0.11753966	-1.9163531999999999	0.11806901
7	0.14482119	0.13354386	0.082551801	0.028584254	0.11563874	0.019441378	-1.7665485	0.11177147	0.11085686	0.10857724	0.1167575	-1.8953523	0.11731116
8	-2.8189393	-5.5505494	-6.5363697	-0.25845701	-2.5488084	-1.467467	-0.31771774	-7.3912845	-7.3719213	-7.3535965	-7.416353	-0.35246504	-7.4206791
9	-2.9999533	-6.8274992	-7.318659599999999	-0.32992013	-2.6736176	-1.564562	-0.42064431	-4.3561856	-7.6448672	-7.6262099	-7.688671799999999	-0.46493021	-7.693322099999999
10	0.0074661789	0.0084043086	0.0084108388	0.0017351970000000002	0.0076194774	0.003741006	0.0011246379	0.0081135123	0.0094365364	-3.3125671000000003	-3.3733266000000004	0.0012803862	-3.3734542000000003
11	7.815314e-05	9.0979419e-05	0.00018752967	1.8493028e-05	6.4646071e-05	1.5806373e-05	1.8443041000000003e-06	0.0001083593	0.00014845556	0.00014606591000000001	-2.4597596	2.0821447e-06	1.4166991e-05
12	-5.236455599999999	-5.857931400000001	-3.2677506000000003	-0.24808313	-4.9704972000000005	-3.9424288	-1.9892775000000003	-3.6263842000000004	-3.5744002	-3.5565535	-3.6161356	-2.1243049	-3.6206322999999996
13	-2.0881866999999996	1.211273	-0.34260374	0.4149031	-2.6102533	-1.9352657	-0.73505562	0.97942282	1.0165285	1.0072947	1.0611155	-0.81683128	1.0597462
14	-2.5486886	0.70488239	0.51368312	-3.0895284	-1.3856685	-1.2079658000000002	-0.58831129	0.63254333	0.63473181	0.62523897	0.67062769	-0.66048741	0.67098538
15	-2.4919808999999997	0.75863992	0.54306574	0.24787684	-4.779979900000001	-4.230462	-2.5217777000000003	0.67707339	0.67882801	0.66789134	0.71890887	-2.707463	0.71958962
16	-2.4887629000000002	0.76169741	0.54471746	0.24878389	-2.992076	-5.6286885	-3.7934650000000003	0.67959535	0.68132282	0.67030136	0.72164602	-4.0029794	0.72234673
17	-2.4910433	0.75957759	0.54350741	0.24815527	-2.9933226000000004	-2.4452482000000004	-2.7593939	0.67780977	0.67954606	0.66857961	0.71969856	-2.9368928	0.72038888
18	-5.0983019	-4.915600700000001	-6.3408805	-0.17107846	-4.893700599999999	-3.8932659	-1.8974486000000002	-7.1785299	-7.167424400000001	-7.149548599999999	-7.2127208	-2.0291732	-7.2166071
19	-5.2686069	-6.5155628	-7.2559454	-0.2499543	-4.9962215	-3.9638427000000003	-2.0050501	-4.2919137	-7.5805766000000006	-7.5619976	-7.6245302	-2.1402392999999997	-7.6291039000000005
20	-2.5087305	0.74438266	0.53886318	0.24363852	-3.0010654999999997	-2.4457955	-1.1258886000000001	0.66645754	0.66982986	-2.6625507	-2.7192065	-1.2434611999999998	-2.7188895
21	-2.5161185	0.73591406	0.53057085	0.2411785	-3.0065895	-2.4512587000000003	-1.1290156	0.65816216	0.66012643	0.64979105	-1.7618618000000001	-1.2468035	0.69872706
22	-2.7749752999999995	-4.976890099999999	-3.5796544999999997	-0.29374035	-2.4788667	-1.3933955	-0.32074471	-2.5301567000000005	-2.4639201	-2.4466341000000003	-2.5024197999999997	-0.35545962	-2.5071326000000003
23	-2.9531403	-6.212641400000001	-3.3519167000000003	-3.6499932999999998	-1.2523093	-0.53049763	-0.10862977	-3.7149763	-3.6622835	-3.6442571000000004	-3.7039011	-0.12137182	-3.7085337999999997
24	-2.9399671	-6.1421323	-3.3412071000000005	-0.32843011	-4.4103289000000006	-3.3816767	-1.6233459	-3.7028106	-3.6503276	-3.6323712999999995	-3.6920550000000003	-1.7481773	-3.6966233999999996
25	-2.9383925	-6.133923	-3.3399300000000003	-0.32843029	-2.6211442000000003	-4.8466733	-2.882305	-3.7013557999999995	-3.6488992	-3.6309517	-3.6906402000000003	-3.0425436	-3.6952007000000004
26	-2.9390677000000003	-6.1372496	-3.3404657999999996	-0.32842794	-2.6216107	-1.5244156	-2.1025319	-3.7019555	-3.6494911	-3.6315405	-3.6912277000000002	-2.2425735	-3.6957907999999997
