	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.5628018	1.1858312	-0.47580403	-0.2936996	-2.0605505	-1.1945213	-0.91542247	0.79388664	0.79419023	0.55283703	1.1028332	-0.77560402	1.1087748
2	-1.1471641000000001	-3.3483703	1.1034965	0.42085979	-1.9646247	-1.1022462	-0.82734037	-0.95576283	-0.95583178	-0.69695311	-2.30135	-0.69325619	-2.2985535
3	-0.10824661	-0.01897926	-2.8601555	0.064279833	-0.123066	-0.044872603	-0.026218776000000003	-0.15647534	-0.15608447	-0.09785410800000001	-0.31705335	-0.020760173	-0.31588196
4	-0.60950197	-0.66719834	0.61546237	-3.0485919999999997	1.2926176999999999	0.91462457	0.83191417	-0.34835975	-0.34856824	-0.29987714	-1.1273	0.86659515	-1.1174963
5	0.91355992	0.66146027	-0.40478404	-0.26249347	-1.7004388	-0.8521976	-0.57615703	0.45889265	0.45909489	0.33586936	0.80895878	-0.41050301	0.80950429
6	2.0247449	1.3864113999999998	-0.55387213	-0.44273385	2.3722103999999997	-1.1731566999999998	-0.88714793	1.0137346	1.0141142	0.6912668	1.2342853999999999	-0.71629134	1.2445955
7	2.9727335999999998	1.9789508000000002	-0.59502311	-0.39691837	3.5131108999999996	2.6104928	-1.3129966	1.4446743	1.4451495	0.9339775	1.4203803	-1.2273219	1.4383121
8	-0.64340665	0.06674211599999999	0.37062753	-0.045058043	-1.0255994000000002	-0.27452236	-0.042183211	-3.2351202000000003	-3.2371257	-2.7634066	-6.6666536999999995	0.061093064	-6.652411
9	-0.98282829	-5.506816400000001	-3.379944	1.1436992	-2.5347842999999997	-1.6271016999999999	-1.3447761	-3.7069153	-7.029594099999999	-6.4966669999999995	-10.707433	-1.2258665000000002	-10.692717
10	-0.034059281000000004	0.042205754000000005	2.2793857999999996	-0.44136274	0.17987441	0.17916103	0.17395512	0.65698243	0.65731308	-2.8463293	-6.7951368	0.18932446	-6.780753999999999
11	-0.0089245434	-0.010727891000000002	1.7164256999999998	-0.24863106	0.13616446	0.1075734	0.091657276	0.40263707	0.40281946	0.29089605	-1.9825473000000002	0.07989785	0.70287223
12	-2.6042427000000004	-2.7732256	1.0643053999999998	0.44059498	-3.637608	-2.6854028	-2.4044613	-0.86302938	-0.86306437	-0.61944456	-2.0927185	-2.4230812999999998	-2.0900093999999996
13	-1.5992618	1.1781141000000002	-3.5225957	-0.3042769	-2.0535064999999997	-1.1842423	-0.90408135	0.78248274	0.7830288	0.55545822	1.1105770000000001	-0.75896443	1.1165268
14	-2.9956240000000003	0.078854303	0.098582291	-3.2294885	0.07644912	0.029644981	0.021435827	-0.017359064	-0.017371512	-0.029775739	-0.11806524	0.025103529	-0.11710499
15	-0.14652537	2.2415828999999996	-0.55232984	-0.22030839	-2.5209599999999996	-1.6073308000000002	-1.3221626	1.5573188999999998	1.5578067	0.98093802	1.4462033	-1.223791	1.4655444
16	0.78996228	3.014907	-0.55134261	0.19210977	0.063969097	-2.3958102	-2.115413	2.0164548	2.0170074000000002	1.1913855	1.5566521999999998	-2.1228987999999998	1.5823433999999998
17	0.56410827	2.8161217	-0.55432341	0.061921464	-0.061697249	0.64379443	-1.7702811	1.9098511999999999	1.9103932000000001	1.1459198	1.535179	-1.7430306	1.5595338
18	-1.6423804	1.3740350000000001	0.98031493	-0.34818574	-2.0431584	-1.1509989999999999	-0.86606248	-2.3466058999999997	-2.3479042999999997	-1.9229724	-5.499371	-0.69524551	-5.485772900000001
19	-2.7598298999999997	-5.204416200000001	-3.2143577999999997	1.2324161	-4.5113655	-3.5478086	-3.2687912	-3.5372922999999994	-6.859875	-6.327501	-10.535689999999999	-3.3358227	-10.520973
20	-1.5899718	1.2600707	2.6170369	-0.56411117	-1.8925753	-1.0199174000000002	-0.74019266	1.2865788	1.2870445	-2.4734967999999995	-6.3372343	-0.5809641	-6.3229522000000005
21	-1.6007252	1.1576973999999998	1.7206414	-0.41118356	-2.0225486	-1.1616796	-0.88316345	0.9995418	0.99990657	0.67462718	-1.5307419	-0.74035618	1.2268861
22	-0.982158	-4.3552328000000005	-0.9895554	0.93228224	-2.3541277999999997	-1.4525636	-1.1703069	-2.3972136	-2.3966176	-1.9625593999999997	-5.6362752	-1.0386778	-5.622368799999999
23	-2.4495892999999995	-4.051161100000001	1.0993956	-2.7811432999999997	0.55733499	0.54612848	0.54931149	-1.0526817	-1.0527939	-0.78180088	-2.4626634	0.61885442	-2.4599802000000004
24	-0.29642408	-3.0775987000000002	1.0894844	0.30898022	-2.995039	-2.0544241000000003	-1.7723267	-0.92145116	-0.92150086	-0.66780838	-2.2224552	-1.7270324000000001	-2.219811
25	-0.10475366	-3.0542761	1.0879493999999998	0.2780048	-0.89742354	-3.1848531	-2.9071629	-0.91956891	-0.91961507	-0.66623656	-2.2173925	-2.9656743	-2.2147634999999997
26	-0.16575997	-3.0583763	1.0882988999999998	0.28765136	-0.96281606	-0.14150303	-2.1581931	-0.91959473	-0.91964216	-0.66624334	-2.2178376	-2.1685061	-2.2152057000000003
27	-0.86454683	-6.692216800000001	-2.7610803	1.2908128	-2.5655556	-1.6560393	-1.3724114	-7.0021947	-7.002722	-6.4699215	-10.680053	-1.2554061	-10.665344000000001
28	-1.0075671	-9.3936229	-3.9192	1.2048236	-2.6166685000000003	-1.7055006000000001	-1.4231209999999999	-4.2627709000000005	-7.5852944	-7.050940299999999	-11.268448	-1.3103692	-11.253713000000001
29	-1.2167973	-3.1867019	1.5382653999999998	0.2456844	-1.8722004	-1.0083773999999999	-0.73225502	-0.62702213	-0.62667197	-3.759292	-7.8411922999999994	-0.58327532	-7.8266964
30	-1.2052496000000001	-3.1544349	1.5567423	0.22808967	-1.8578361	-0.99761891	-0.72155268	-0.60244769	-0.6022563	-0.41125056	-3.7415557	-0.57167848	-1.1682236000000001
31	-0.76478443	-0.77846609	-2.0915625	-2.7996673	1.2300115	0.83792216	0.74598582	-0.79846899	-0.79827121	-0.67445916	-1.7571927999999999	0.7787828	-1.7471584
32	0.84310104	0.64802197	-3.4323038999999995	-0.24909708	-1.7112663000000001	-0.85886808	-0.58142773	0.39656927	0.39706953	0.30872771	0.77576458	-0.40989681	0.77557272
33	1.9769552	1.3571090000000001	-3.5770129999999996	-0.43778189	2.3563522	-1.1793333000000001	-0.89332397	0.96723981	0.96782315	0.67147571	1.219571	-0.72334881	1.2292508999999998
34	2.9370958	1.9498659	-3.6168772000000002	-0.40178018	3.4999483000000002	2.6074303	-1.3129501000000001	1.4087951	1.409422	0.91962364	1.4129795	-1.2273213	1.4304406
35	-0.65188387	0.11916445	-0.79117307	-0.0056350095	-1.1573841999999999	-0.35005195	-0.084772465	-3.3074388	-3.3085137000000002	-2.8303107999999995	-6.760817200000001	0.08708436	-6.7464955
36	-0.97142465	-5.4750252999999995	-4.985889299999999	1.1698951000000002	-2.5483208	-1.6406571	-1.3585207000000001	-3.6755513	-6.9971357	-6.4642155	-10.675184	-1.2415873	-10.660428
37	-0.11288029	0.031916143	0.30445304	-0.10558573	-0.039548405	0.034807016	0.050380655	0.12625014	0.12672638	-3.2026785	-7.2137519	0.064335527	-7.199258
38	-0.1033402	-0.017221043000000002	-0.6915154	0.0027215620000000003	-0.075526762	-0.014286968999999998	-0.0024560273	-0.045116019	-0.0447015	-0.014424427	-2.6521884	-0.0016846366	-0.031531902
39	0.06987478400000001	-0.08928070699999999	0.21557197	-3.2191098	-0.83898448	-0.066911928	0.18623099	-0.076289553	-0.076327407	-0.089123671	-0.40347979	0.37926412	-0.3981054
40	1.5100221	0.95895208	-0.39884183	-3.5869263	3.7177142	-0.66283384	-0.37630513	0.65071634	0.65100614	0.42476521	0.84638824	-0.11939987	0.85198834
41	2.9588126	1.9698031000000003	-0.59477294	-3.7210852999999995	4.152305200000001	2.7528516	-1.294904	1.4382913	1.4387656999999998	0.93054663	1.4180903999999999	-1.2069165000000002	1.435914
42	-1.6395205000000002	-0.77286161	-0.095195133	-2.8722048	1.4084381000000001	0.98515392	0.85061107	-3.9049047999999997	-3.9084369	-3.4206277000000003	-7.392787400000001	0.83477256	-7.378489699999999
43	-2.3600833999999997	-5.3008752999999995	-3.2670412	-2.1001034	-0.02907962	0.20741393	0.27466049	-3.5831242	-6.9064511	-6.3738852	-10.582998	0.3533958	-10.568276
44	-0.53707385	-0.66825378	2.0188611	-3.3988962999999996	1.5172195	1.0691033	0.94845574	0.20755096	0.20776359	-3.1917946	-7.184487799999999	0.93888845	-7.170095
45	-0.54032666	-0.66673562	1.7624241000000003	-3.2983879999999997	1.4861265	1.0335862	0.91440205	0.08062676099999999	0.080681364	0.02985846	-2.6654066000000003	0.91241622	-0.010478718
46	3.4262935	2.2661455000000004	-0.60093067	-0.29573691	0.24216983	-2.2592725	-1.9801098999999998	1.6360711000000001	1.6365733	1.0307921999999998	1.4787813	-1.9750463	1.4997378000000001
