	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.8265901	0.23309919	0.09713629	0.05315598	-2.8429246	-2.5996881000000003	-0.74329741	0.077616385	0.077291289	0.077278687	0.07731537	-0.74769461	0.077319025
2	-1.4963376	-3.7828076	-0.50860342	-0.048123484	-1.5264271999999999	-1.3650885	-0.29508512	-0.49615585	-0.51193835	-0.51189667	-0.51212266	-0.29718846	-0.51211665
3	1.755312	2.1453283	2.0020968	0.49340607	1.6920529	0.5719935	0.76859098	2.5649561000000003	2.5494337000000002	2.5484222	2.5517481	0.77424021	2.5519851000000005
4	0.0004963746599999999	0.00054528231	0.00016870283	-3.3215108	0.1899796	0.11388099	0.016236324	0.00017658292	0.00017320447	0.00017315938999999997	0.0001732207	0.016364629	0.00017324665
5	0.00061902463	0.0005234732	0.00024578377000000003	1.2502973e-05	-1.7245931	-1.4261898000000002	-0.31278314	0.00016700107	0.00018776847	0.0001877906	0.00018793148000000002	-0.3148871	0.00018788811
6	0.0012136364	0.0010993914	0.00049363638	2.8763865000000002e-05	0.0012288663	-3.3960087999999997	-1.2346066	0.00035016608	0.00039331958	0.00039330126	0.00039352888999999994	-1.2394723	0.0003935029
7	0.0012558373	0.0011528673	0.00050995715	3.0656931e-05	0.0012664600999999999	0.00043310085	-1.4951553999999998	0.00036708577	0.00041224843999999996	0.00041221682	0.00041244241	-1.4998862	0.00041242766
8	-1.3886372999999999	-3.295639	-3.3966519999999996	-0.014342222	-1.4221131	-1.3000914	-0.24425824	-3.9679559	-3.9699195	-3.9698233999999997	-3.9705676	-0.24619673	-3.9705141000000004
9	-1.5275603000000002	-4.0156029	-3.9955168	-0.048677104000000006	-1.5602116000000001	-1.4353181000000002	-0.31712515	-0.68627968	-4.010913700000001	-4.010818	-4.0115642	-0.31940114	-4.011510100000001
10	-0.0009016381599999999	-8.050733599999999e-05	0.010488677	-2.9294865e-06	-5.4516974e-05	5.8976054999999996e-05	8.7558499e-06	-3.813478e-05	-0.0001041039	-3.3220322999999996	-3.3226953000000004	8.8681079e-06	-3.3226942999999998
11	-3.2305347000000005e-08	-5.616677099999999e-08	-1.5734364999999999e-06	-8.053234099999999e-08	9.6413163e-08	1.2137191000000002e-06	5.2958191e-09	-1.2025543e-06	-1.3310284e-06	-1.329907e-06	-2.4594381000000003	5.9145497e-09	-2.8454698e-06
12	-3.9270794999999996	-3.61029	-0.49691157	-0.0016466814000000002	-3.9653055	-3.8774822999999996	-1.5269854999999999	-0.48921265	-0.50498362	-0.50494286	-0.50516671	-1.5340098	-0.50516035
13	-1.2734751	2.3470937999999997	2.0501162	0.54851125	-1.3921562	-1.5239826	0.37919082	2.6124998	2.5968929	2.595848	2.5993157000000005	0.38056868	2.5995549
14	-2.8260692	0.23366587	0.097313695	-3.2683377	-2.6496869	-2.4090045	-0.64998178	0.07781974700000001	0.07749005	0.0774774	0.077514165	-0.65399995	0.077517844
15	-2.8263342000000002	0.23344936	0.097364542	0.053169667999999996	-4.546508599999999	-4.3558422	-1.8804506	0.077739821	0.077426915	0.07741426900000001	0.07745099700000001	-1.8878837	0.077454679
16	-2.826284	0.23351781	0.09740592	0.053172352	-2.8425693	-5.8085509	-3.1089537	0.077763926	0.077453395	0.077440737	0.07747747099999999	-3.1175322999999997	0.077481162
17	-2.8263130000000003	0.23347805	0.09737964800000001	0.053170798	-2.8426035	-2.5995619	-2.2344951	0.077749909	0.07743799400000001	0.077425341	0.07746206900000001	-2.241698	0.077465757
18	-3.8363273999999996	-3.0415134999999998	-3.3797927000000003	0.03397086	-3.8790734	-3.8156682	-1.4506045	-3.9546400999999998	-3.9564012	-3.9563062999999996	-3.9570510999999997	-1.4575704	-3.9569966
