	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.120578	1.0253538	0.51663662	-0.08228002	-1.0636700000000001	-1.0207728	-1.0108666	0.91865995	0.91893711	0.85222801	1.2846026000000001	-1.1348425	1.2842913999999999
2	-0.57768445	-5.8874184000000005	-3.4864099000000004	0.12410346	-0.7175873	-0.59042708	-0.55829858	-4.2375655	-4.2353458	-4.1604496	-4.5455262	-0.61253304	-4.5457207
3	0.16566616	0.18258628	-1.312225	0.02122659	0.14993982	0.14505163	0.14432466	0.025182917000000003	0.025666357	0.02434881	0.032395632	0.16706412	0.032309946
4	-2.1698956000000003	-1.2327591	-0.78471316	-3.2266946	0.97623215	0.95081913	0.97329904	-1.0959629	-1.0981575000000001	-1.0573071000000003	-1.2824742	1.1908341	-1.2816436000000002
5	1.277304	0.52594632	0.33252265	-0.10353373	-0.43540742	-0.38316503	-0.37133906	0.4785386	0.47887645	0.44909143	0.63009645	-0.41644258	0.62984483
6	3.1092085	1.6505967000000001	0.37686197	-0.29738044	3.9184412	-0.016137602	0.031726265	1.4531243999999999	1.454053	1.327601	2.2782075	0.08229141599999999	2.2742438999999997
7	4.7517670999999995	2.8949702999999998	-1.2007631	-0.054679446	5.7636315	3.893008	-0.30495388	2.5282332000000003	2.5290052000000003	2.2044272	5.912904	-0.33475578	5.8915227
8	1.1129269	0.17504948	-2.2066189	0.14166454	1.0206891	0.98970821	1.0003589	-3.3794252	-3.4000322999999995	-3.3299119	-3.7007847000000003	1.1794141000000002	-3.6995284
9	-0.58964875	-6.5074043	-7.3710417	0.12938719	-0.73515265	-0.60839081	-0.57680593	-4.8783362	-8.1992823	-8.12055	-8.524506	-0.63371596	-8.5245026
10	-0.0077539183	-0.013902956999999999	-0.052737344000000005	0.0018128137	-0.0098700039	-0.0090869331	-0.008914574100000001	-0.020795556	-0.021003598999999998	-3.3418296	-3.7121445	-0.010193077	-3.7117085
11	-0.0095534012	-0.01548564	-0.044932127	0.0018505231	-0.011774907	-0.01147983	-0.011505416000000001	-0.020692921	-0.020927917	-0.019834957	-2.4888553	-0.01335504	-0.027128439
12	-2.3715034999999998	-5.557081500000001	-3.3194041	0.21036909	-2.6182802000000005	-2.4767171	-2.4434492000000003	-4.0639496	-4.0616741	-3.9873184999999998	-4.3698217	-2.642925	-4.3700263
