	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-0.84438399	1.7159758999999999	0.9139321	-0.15912214	-0.69877955	-0.80837007	-0.84598071	1.6366128	1.6454799	1.591593	1.9017047999999999	-0.94647449	1.8978515999999999
2	0.25510615	-5.274240799999999	-2.9792157	0.13694287	0.11919629	-0.75424254	-1.0100008	-3.4315942	-3.4253834000000003	-3.3990167999999996	-3.5166844	-1.3841383	-3.5182186
3	0.00057748058	0.015181651	-1.6639897000000001	0.019832868	-0.021748748	-0.11167559	-0.12299795	-0.02430012	-0.021827162999999997	-0.023117811000000002	-0.027291278999999998	-0.10476998	-0.025389836000000002
4	-0.5504696	-0.63421068	-0.3616038	-3.3181277999999996	3.2203682000000002	2.3714426	1.7104994999999998	-0.539854	-0.52144405	-0.50893532	-0.54438144	0.59544767	-0.54896616
5	1.6005586	1.1531673999999998	0.71803371	-0.17035955	-0.030308146	-0.28015132	-0.35022091	1.0990011999999998	1.1084461	1.0800898	1.2451069	-0.3933121	1.2417236999999999
6	5.0723940999999995	3.9577430000000002	1.7301041000000001	0.08793929199999999	5.9825633	-0.23188882	-0.56479312	3.7768386	3.7842282999999997	3.4767681000000006	6.620992599999999	-0.92908465	6.595589599999999
7	6.044213	4.718573200000001	1.3006196	0.45603677	6.4081325	3.1834411	-1.4130566	4.456855	4.463453400000001	3.9841895	8.4939034	-1.9431470000000002	8.4719038
8	0.87041162	-0.92910492	-3.2894567	0.23569557	0.64985591	-0.40606383	-0.69966668	-4.2149919	-4.251029900000001	-4.2283037000000006	-4.356196700000001	-1.0416069	-4.3529355
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0012293157000000002	0.003017174	0.033424839	0.0006600587700000001	0.00057057279	-0.0038885207	-0.0046473042	0.0037701384000000003	0.003214603	-3.3187425000000004	-3.4373105	-0.0039845025	-3.4373216
11	-0.00071001606	-0.0017855632999999999	0.026511583	-0.00040093496	-0.00022887272999999998	0.0015768467	0.0016825995	-0.00028640479	-0.00059512792	-0.0004802826	-2.4607959	0.0012796453	-0.0008016705800000001
12	-1.6342736999999998	-4.9232125	-2.796637	0.23110965	-1.8930387	-2.7947222000000003	-3.0739579	-3.2687131000000003	-3.2616632	-3.235502	-3.3516178999999995	-3.7237728999999997	-3.3532589
13	-0.90698841	1.6510971999999997	-1.8642773999999998	-0.13370365	-0.78928864	-0.93102763	-0.97293978	1.5474511	1.5544576	1.5050270000000001	1.7848871	-1.1065132	1.7818874
14	-3.3528567000000002	-0.67394809	-0.5424039	-3.2973279000000004	-0.092898996	0.44605685	0.49911758	-0.59935505	-0.59289042	-0.58276323	-0.62659317	0.31829226	-0.62763194
15	2.8412908	4.8595927	0.45629705	0.5484402	0.46100957	-0.59117831	-0.90212559	4.585594400000001	4.592598000000001	4.0741378	8.665599199999999	-1.3249688	8.644424699999998
16	3.4473785000000006	5.342447	0.19381309	0.8791058	2.7536888	-1.7834443	-2.1213745999999998	4.990781500000001	4.9973929	4.3376788	9.0177171	-2.7364555	9.005500999999999
17	3.3463949	5.2639412000000005	0.2506464	0.82264133	2.7019527	1.3552643	-1.7878169999999998	4.926069999999999	4.9327195999999995	4.2972763	8.9731285	-2.3669262000000004	8.959551
18	2.2886848	4.4507395	1.1257681000000002	0.56904508	1.8018269	0.37105698	-0.079964612	0.82186317	0.81196398	0.79276725	0.8982279	-0.51723002	0.89694994
