	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.5251919999999997	0.68005721	0.47647296	0.29185488	-3.3629393	-1.6717235000000001	-0.51873753	0.62691858	0.63258561	0.61698412	0.69888596	-0.57899296	0.69859949
2	-4.1005058	-7.3691605	-4.5220785999999995	-0.52795164	-3.9841447	-1.8931436000000001	-0.44403404	-5.0529109000000005	-5.032320200000001	-5.0027197999999995	-5.1409461	-0.50943012	-5.141733400000001
3	0.0084208957	0.016264187	-1.1991096	0.022787127999999997	0.056925414	0.13617084	0.098832807	-0.12048689	-0.11131174	-0.10540505	-0.13336082	0.1105709	-0.13363987
4	-0.043318576	-0.029244967	-0.020973209	-3.3302751000000006	1.504035	0.15898063	0.048922058	-0.02695227	-0.027324634	-0.026779023	-0.029632637000000003	0.055647755	-0.029610677999999998
5	0.22197697	0.1607742	0.1070449	0.05100584	-2.6554385	-1.0240003	-0.34762389	0.14585769	0.14748742	0.14389356	0.16216365	-0.38896103	0.16215299
6	0.47502588	0.3549818	0.22193772	0.11978812	0.45565697	-3.3966317999999998	-1.3763454	0.31784214	0.32066007	0.31140673	0.3576075	-1.5258227	0.35785585
7	0.51449318	0.38530525	0.23887535	0.13118175	0.48466183	0.018455741	-1.8477366999999998	0.34450551	0.34751155	0.33723357	0.3885739	-2.0323901	0.38887066
8	-3.9270578	-6.465503400000001	-7.576759299999999	-0.45980321	-3.8718397000000007	-1.8173238999999999	-0.3550303	-8.598004099999999	-8.603120800000001	-8.5731352	-8.714276400000001	-0.40954475	-8.714862400000001
9	-4.1559946000000005	-8.013721199999999	-8.486573199999999	-0.52886061	-4.0364421	-1.9494133000000002	-0.46525644	-5.6942219000000005	-9.009304	-8.979154600000001	-9.1202024	-0.53335614	-9.120938800000001
10	0.0032736515999999996	0.0033567181	0.0036319343	0.0010098072	0.0039290351000000005	0.0013002162	0.00048275852	0.0033882008000000003	0.0038808440999999996	-3.3180837	-3.4467051	0.0005466881200000001	-3.4465702000000005
11	0.00011952548999999999	0.0001248277	0.00021376318	3.5859253e-05	0.00012203706	9.565884e-06	-2.0283308e-06	0.00013569031	0.00021599402	0.00021129552000000003	-2.4602494999999998	-2.1657806e-06	-7.323761300000001e-05
12	-6.3881702	-6.904754	-4.394272099999999	-0.44373177	-6.351426	-4.6432663	-2.2207385	-4.919158900000001	-4.8985373	-4.8690544000000004	-5.0070483	-2.4180459	-5.0077807
13	-2.5043309	0.71547755	-0.64425466	0.32173617	-3.2907462	-1.5036459999999998	-0.35464763	0.53149829	0.54481894	0.53642011	0.58175803	-0.39803329	0.58128292
14	-2.7140041	0.53141618	0.38950977	-3.0891859	-0.97464178	-0.38762425	-0.1523104	0.49436393	0.49909265	0.48835169	0.54539694	-0.16013674	0.54498015
