	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.2601932999999996	0.94995036	-0.039531209	0.28497448	-2.7504972999999997	-1.5616875	-1.1429363000000001	0.11198008	0.11209522	0.06908047	0.18018703	-0.9325414	0.17955679
2	-2.420846	-2.964091	0.011747167	-0.32300989	-0.65178056	-0.43719945	-0.40709492	-0.096805075	-0.096328506	-0.049376212	-0.125818	-0.43423096	-0.1253804
3	-0.61559951	-0.14619887	-2.5413507	0.45940741	-0.36367018	-0.18023741	-0.13379751	-1.2591378999999998	-1.2592587	-0.91312926	-2.3545588	-0.11843945	-2.3532259
4	-0.14235693	-0.33538187	0.02160056	-3.3599422999999997	1.1619836000000001	0.86808011	0.77078904	-0.03232859	-0.032368791	-0.028653447000000002	-0.09902141099999999	0.73291569	-0.09797657800000001
5	0.6925066	0.61725448	-0.023309267999999998	0.14560058	-2.3506742000000003	-1.1500566	-0.73282123	0.0692053	0.069279705	0.037881529	0.082135705	-0.48185215	0.08244529099999999
6	1.7596694	1.5948075000000002	-0.15066404	0.48683565	1.8991129	-1.5777476000000001	-1.1359996	0.26527743	0.26554266	0.17070632	0.36839785	-0.84914618	0.36976374
7	2.6259272	2.3285287999999995	-0.2620712	0.84465446	2.7628686	2.1010877999999997	-1.6668044999999998	0.54552785	0.54601693	0.39002537	0.82163493	-1.4834312	0.82321239
8	-1.120647	0.064740935	0.33132432	-0.32182418	-0.11280561	0.17967515	0.23403361	-3.0852019	-3.090179	-2.5192036	-6.3526801	0.25407658	-6.3431326
9	-2.5506954	-1.525586	-1.9751268	0.16994803	-1.9867595	-0.81197234	-0.42499856	-1.6183153000000001	-4.9447053	-4.3171478	-8.4594772	-0.19833305	-8.449494
10	0.040072754	-0.057439597	2.3172597	-1.0923742	0.36049092	0.40265418	0.43366744	1.7041758999999999	1.7051291000000002	-2.2604144	-6.0481266	0.50456937	-6.038421
11	0.040925408999999996	-0.017366431	1.5437701000000001	-0.73036028	0.27202744	0.2709224	0.27956809	1.1906236000000001	1.1913886	0.80166559	-1.5004262	0.31416309	1.2850641
12	-4.3122921	-1.7551168000000001	-0.0005470543799999999	-0.224249	-3.4556689	-2.1981545	-1.7539858	-0.07269341	-0.072198102	-0.034763839	-0.08874299699999999	-1.4840777	-0.08830676
13	-2.4624549	0.99072079	-2.6005717	0.57030492	-2.8989388	-1.6598567	-1.2233806999999999	-0.73423652	-0.7338745	-0.49481411	-1.4161348999999999	-0.96552487	-1.4129311000000002
14	-3.0030482000000003	0.23886519	0.0056576637	-3.2310311	0.22294749	0.12679329	0.06269575200000001	0.013260477	0.013273951	0.0043339078999999996	0.008578352	-0.018799151	0.0085575931
15	-0.82290781	2.2487609	-0.22565135	0.84582093	-3.3641699000000003	-2.062297	-1.6123284	0.48278379	0.48321155	0.33312318	0.72220757	-1.3922226	0.72300823
16	0.064848225	3.0003309	-0.29818448	1.3165403	-0.76752209	-2.8799807	-2.4359431000000002	0.87960218	0.88025127	0.6240392	1.1332168	-2.3378646	1.1397264999999999
17	-0.09423842	2.8689845000000003	-0.29203799	1.2238758	-0.86617083	0.20690516	-2.0946215	0.80275962	0.80337753	0.5699948	1.0719773000000001	-1.9636817	1.0770396999999998
18	-2.451695	1.333322	0.56271149	0.13014127	-2.5575199	-1.3095787	-0.86593093	-2.7605831000000003	-2.7644178	-2.2129917000000003	-5.9183017	-0.56243021	-5.9089743
19	-3.6716347999999996	-0.74491755	-1.5971413	0.12285257	-3.3979473	-2.0677593	-1.6203802	-1.1986436000000003	-4.5220441	-3.9025211000000004	-8.0044257	-1.3962347	-7.9945042
20	-2.1957308999999996	1.0144651	2.3406634	-0.44071678	-2.2074317000000003	-1.0180959	-0.59789524	1.7394957999999998	1.7404592	-2.2465037	-6.0288526	-0.35156694	-6.0191549
21	-2.2049117000000003	0.99606305	1.5680721000000002	-0.23230498	-2.3832531	-1.2029698	-0.78450138	1.2522548	1.2530436000000003	0.83335872	-1.4809181999999999	-0.56176336	1.3090548999999998
22	-2.8521084	-2.9194394	-2.3943137	0.35348067	-2.2761146	-1.1318853000000002	-0.76029156	-1.7636148	-1.7625970000000002	-1.2908334	-4.4264547	-0.58976468	-4.4182779000000005
23	-2.7364815	-3.3507057999999996	0.014705218	-3.63204	0.9036434	0.69523089	0.60989375	-0.10205367	-0.10158203	-0.053925137000000005	-0.14107257	0.57383297	-0.14049388
24	-1.6866922	-2.2179197	0.0048856685	-0.32360722	-2.9903397000000003	-1.7457743000000001	-1.3153686000000002	-0.08398452099999999	-0.083497353	-0.041836515	-0.1081564	-1.051152	-0.10765359
25	-0.71912857	-1.2429038000000001	-0.020894314	-0.29059858	0.67405715	-2.272096	-1.8310826	-0.054380212000000004	-0.053867042000000004	-0.020030311000000002	-0.046485128	-1.6291805	-0.046144127
26	-0.41291405	-0.96932988	-0.032643092	-0.26906902	0.96097819	1.2174666	-1.83972	-0.04242001	-0.041896777999999996	-0.011270447	-0.022220293999999998	-1.6779110000000002	-0.021929026
27	-3.0503229	-2.6989147	0.067738529	-0.56719179	-1.7976126000000001	-0.68913245	-0.3266575	-3.4430516000000004	-3.4437177000000005	-2.855858	-6.7891546	-0.15308276	-6.779469000000001
28	-3.2032455	-5.9551758	-3.1696562999999998	0.41783928	-2.9847773999999996	-1.6823003	-1.2474295	-2.9181176	-6.2402751	-5.5999196	-9.8041084	-0.95541884	-9.7940737
29	-2.4715564999999997	-3.0055544999999997	2.2962999	-1.9458751	-0.16798152	0.1013192	0.18667824	1.6758518	1.6769679	-2.271388	-6.063316700000001	0.27353253	-6.0536015999999995
30	-2.4383673	-2.944605	1.5204321	-1.3526307	-0.29131995	-0.075727716	-0.021348056	1.1433026000000002	1.1442957	0.77987994	-1.513609	0.0050019209999999995	1.2689361000000001
31	-0.87347563	-0.62442912	-2.7127088	-2.7943242	0.97388709	0.71773649	0.63319511	-1.5111781000000002	-1.5116216999999998	-1.1519194	-2.5361443	0.61103078	-2.5354847
32	0.25384246	0.52058295	-2.6005808	0.47753922	-2.4721602000000003	-1.2450623	-0.8199003	-0.98018329	-0.98000862	-0.68950488	-1.7783835	-0.54858452	-1.7769514
33	1.416606	1.4063552	-2.8749354	0.58075576	1.7161538	-1.6463951000000001	-1.2041131999999999	-0.51538024	-0.51482314	-0.31006544	-0.71299717	-0.92765953	-0.71504168
34	2.3236576	2.118964	-3.1936187	0.80168285	2.6450313	2.0745948	-1.668437	-0.047394005	-0.046579644	0.059728240999999994	0.31503515	-1.4854328	0.31004259
35	-1.6106084999999999	0.35987467	-3.1581582999999998	0.4963353	-1.1138885	-0.23479327	0.030630556	-4.551272	-4.5595608	-3.9375212	-8.0538378	0.2079251	-8.0436921
36	-2.7146953999999996	-2.6839562999999997	-6.3741417	0.66415181	-2.5540377999999997	-1.323344	-0.90352687	-2.9984919999999997	-6.322155	-5.6808192	-9.891332499999999	-0.64730928	-9.8810112
37	-0.59833049	-0.15025602	-1.9080488000000002	0.34536453	-0.31959278	-0.14144663	-0.096115726	-0.99549153	-0.99531063	-4.0025913	-8.1109381	-0.077243811	-8.100785
38	-0.60295538	-0.15092957	-2.0279366000000003	0.36993088	-0.32818501	-0.15034167	-0.10504755	-1.0511956	-1.0511376000000001	-0.72926911	-4.6802936	-0.08715585199999999	-2.0626328999999997
39	0.39256747	0.20941143	0.011220233000000001	-3.2530631000000003	-1.4651174	-0.34267599	0.044482710999999994	0.014194816	0.014205942	-0.006098787	-0.055942343	0.29468477	-0.05449425
40	1.5738305000000001	1.3976378999999999	-0.12170399	-2.8990023	3.115121	-1.1686117	-0.73231484	0.2033636	0.20356711	0.11345113	0.19529905	-0.38110551	0.19848965
41	2.6187067	2.3226104	-0.26154159	-2.4806058999999996	3.2463403	2.1910632999999997	-1.6561597	0.54273611	0.54322343	0.38785147	0.81770595	-1.4715598	0.81926817
42	-1.4068661	-0.46179252	0.23568749	-3.6885942000000003	1.4950290000000002	1.1199959	0.96230505	-3.2181054000000002	-3.2236851000000004	-2.6486194	-6.5025027	0.84008335	-6.4929783
43	-3.4648508000000002	-2.0443578999999996	-2.2081727000000004	-3.0608461	0.71475036	0.70036019	0.64319257	-1.8766337	-5.2069444	-4.576181	-8.734017399999999	0.61378149	-8.724037
44	-0.050037403	-0.31661577	2.3132651	-4.537545300000001	1.6709032	1.3550149	1.2050035	1.6974816000000001	1.698433	-2.2632163	-6.0519539	0.98514162	-6.0422477
45	-0.064141379	-0.32096325	1.5381076999999999	-4.1512512	1.5338665	1.1927065000000001	1.0463722	1.1718978999999998	1.1726558	0.79000246	-1.5088244	0.90215347	1.2748852
46	3.0288953	2.6555668	-0.28921976	1.0465741	-0.61188349	-2.7558617	-2.3241224999999996	0.71352521	0.71410989	0.51780106	1.0185985	-2.2173117	1.0222004
47	2.8860135	2.5410846	-0.28120239	0.97238319	-0.65211531	0.39294625	-2.0280108	0.6524176	0.65297064	0.47233837	0.95533734	-1.8905835	0.95800457
48	-0.055995853	0.74662191	0.45256295	-0.14903315	-2.1216521	-0.9010283	-0.47271863	-2.9159222000000002	-2.9201631	-2.3583884	-6.1356154	-0.15956625	-6.1261538
49	-1.3471088	-1.2732527	-1.8527663	0.09651528699999999	-2.8978942	-1.5844152	-1.1464488000000002	-1.4852542	-4.809625700000001	-4.184511100000001	-8.3146044	-0.83718998	-8.3046437
50	0.76196287	0.61360096	2.330111	-0.71644114	-1.8791392	-0.6887143	-0.26921459	1.7236245	1.7245838	-2.2528575	-6.037609	0.034084537000000005	-6.027908999999999
51	0.75985616	0.62474499	1.5572098	-0.44801347	-2.041833	-0.85521198	-0.43686194	1.222813	1.2235916	0.81675031	-1.4917656000000001	-0.1599311	1.2957853000000001
52	3.1742998	2.7696737999999996	-0.29607843	1.1240107	2.9846645	-1.1917038999999998	-2.8009576000000003	0.77686489	0.77747942	0.5637596	1.0758101999999998	-2.7371921	1.0805483
53	1.4864013999999999	1.7316186999999998	0.66907382	0.2947286	2.1979552000000004	-1.4235049	-0.98224428	-2.6091716	-2.6121608	-2.0694255	-5.7282292	-0.66918416	-5.718993599999999
54	-0.74457169	-1.1507671	-1.7934085	0.048782839	-0.10083009	-2.4313238	-1.9978169999999997	-1.4202411	-4.7431488	-4.1193648000000005	-8.2427197	-1.8383832999999998	-8.2327753
55	2.0754879	1.7636378000000001	2.3714886	0.097693462	2.5716669999999997	-1.2996978000000001	-0.85727561	1.7857046000000003	1.7866846	-2.2285525	-6.0038165	-0.52595052	-5.9941422
56	2.0015329	1.7189914000000002	1.5970182	0.20711451	2.3284667000000003	-1.4098772	-0.96676293	1.3238284	1.3246538	0.8610899	-1.4710705	-0.65108725	1.3221336000000001
