	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.0464259	1.220509	-0.51432155	-0.65578059	-0.40377733	-0.35925674	-0.35261742	0.88185082	0.88187733	0.53854352	0.59030228	-0.40806655	0.60630609
2	0.32515507	-3.2542991000000003	2.4125182	0.76395339	-0.45217727	-0.36998655	-0.35654842	-1.0330741	-1.0329837	-0.77602102	-2.9628058999999998	-0.40543273	-2.9541701000000002
3	0.02344835	0.10384092	-3.2989492999999994	-0.02523301	0.050494218	0.051913632	0.05325411099999999	0.021645518	0.021648137	0.014719846000000002	0.024396828	0.064557503	0.024705422
4	-1.6716793999999997	-0.95673354	0.57308183	-2.8719014	1.2644596000000001	1.3771287	1.4309764999999999	-0.62850564	-0.62848557	-0.45600723	-1.3023772	1.5952543	-1.3033161
5	1.2670602	0.85496597	-0.44355506	-0.53140209	-0.056782585999999996	-0.007496118	0.006556057	0.62063543	0.62067768	0.39249226	0.47553741	0.022290616	0.48677896
6	2.8460474	1.7796815	-0.5918758	-0.92403753	4.5098047	0.16107429	0.17799251	1.2487511999999998	1.2488271	0.72395056	0.7074257	0.22848161	0.72924244
7	3.6436093	2.2244432	-0.59422084	-0.95557006	5.561586599999999	3.7623232000000004	-0.47300622	1.5070329	1.5070755	0.84042276	0.76813035	-0.55117484	0.79352681
8	-0.063336763	0.73850338	2.7130208	-0.50691619	0.46251821	0.54318929	0.5749746	-2.7001036	-2.6999633	-2.2459537	-6.4302862	0.72960939	-6.4143098
9	0.62078931	-4.0222873	-0.0066010341	1.3326256	-0.73172808	-0.64515596	-0.63511922	-2.2592478	-5.5802096	-5.0399981	-9.6951519	-0.72864715	-9.678168099999999
10	-0.28452169	0.065982607	4.1057559	-0.61315914	0.34172757	0.36745173	0.38077573	0.76229477	0.76233789	-2.8487732000000006	-7.2395996	0.47352046	-7.222815799999999
11	-0.26700995	-0.045329379	3.496927	-0.41296142	0.15132271	0.19637291	0.21492001	0.50693395	0.50703477	0.32542047	-2.3250068	0.28033954	0.421533
12	-1.2039213	-2.8713478	2.308166	0.80365432	-2.0466202	-1.9359979999999999	-1.9305506000000001	-0.99644597	-0.99636214	-0.74630563	-2.8181447	-2.1485412999999998	-2.8101342999999996
13	-1.0115495	1.2928788999999998	-3.8206242999999995	-0.67812436	-0.34493575	-0.29513985	-0.28595847	0.91597164	0.91600783	0.5567767	0.60313034	-0.32814382	0.61970776
14	-3.0894988	-0.2630305	0.24832286	-3.1280360000000003	0.031047226	0.029127102000000002	0.028763938	-0.1763549	-0.17637509	-0.12248347	-0.23286885	0.033479333	-0.23495747
15	0.62525553	2.6322159	-0.58972583	-0.82994676	-0.37765505	-0.31255362	-0.29907674	1.7148362000000001	1.7149162	0.92598006	0.80784392	-0.33966816	0.83571779
16	1.2724741000000002	3.3190784	-0.547512	-0.52612147	1.9343522000000002	-1.3671723999999998	-1.3674381000000002	1.9906833	1.9907225	1.0284697	0.8504963	-1.5496823999999998	0.88127673
17	1.1358523999999999	3.1608218	-0.55857484	-0.61429866	1.8793164	1.7274696	-0.93880656	1.9347064999999999	1.9347557	1.0086631	0.8426278	-1.0779183	0.87285647
18	-0.9746597	1.5761445	3.0455377999999995	-0.81751578	-0.16329393	-0.074847025	-0.054595117	-2.202295	-2.2023333	-1.7878913	-5.708986	-0.044336926	-5.6933041
