	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-0.95263521	1.2402503	-1.8322749	-0.53277359	-0.43306644	-0.37412547	-0.3612421	1.0405792999999999	1.0406608	0.74302913	2.0754626	-0.40663004	2.075993
2	0.2341337	-5.0578724	0.035882497	0.99711051	-0.78163354	-0.66163627	-0.63923007	-3.1475557999999997	-3.1468694	-2.8382065	-6.086990599999999	-0.71251686	-6.0745837
3	-0.0019321622	-0.012556418	-3.1998876	0.02397729	-0.026744236	-0.024677759	-0.024409655	-0.045337957000000005	-0.045340236	-0.035652161	-0.19292995	-0.028061449	-0.19147323
4	-1.8902843	-1.1691502	0.16539648	-2.9030879	1.0482046999999999	1.1477305	1.2058475	-0.9685304	-0.96836031	-0.80659499	-3.0610576000000003	1.4784666000000002	-3.0500502
5	1.333467	0.79617025	-1.5321913999999999	-0.42007333	-0.086646255	-0.016503007	0.0049459864000000004	0.66753594	0.66763779	0.4945513	1.7011436000000002	0.02772629	1.6953897
6	3.255783	1.8981698	-2.1105584	-0.74013714	4.7967188	0.36388056	0.39633431	1.5612653	1.5614895	1.0526532	2.3706085999999997	0.50371448	2.3806806000000003
7	4.444839900000001	2.5969219	-2.1740117000000003	-0.59563628	5.8966316	3.9486234	-0.31250781	2.0436072	2.0437531000000004	1.2978271000000001	2.5276634	-0.34928078	2.5456719
8	0.2391182	1.1082785	1.047407	-0.45318313	0.72238885	0.85629806	0.91493691	-2.4475262000000004	-2.4485185	-2.1667707000000003	-5.2688442	1.1636885000000001	-5.2567735
9	0.23624548	-5.527712999999999	-3.1813259	1.0564836000000002	-0.83996487	-0.71794038	-0.69563745	-3.6842205999999997	-7.005434599999999	-6.6555329	-10.108414	-0.77585433	-10.095625
10	-0.051950089000000005	0.00055921558	1.9328691000000002	-0.067066508	0.015535913	0.027725566	0.031533753	0.10237281	0.10234382	-3.2423472999999996	-6.5480331	0.041161431	-6.5351056
11	-0.046973985	0.0019147022	1.8901206000000002	-0.06618309	0.019774596999999998	0.029760917999999997	0.033773621000000004	0.10004603	0.09995409699999999	0.077743298	-2.1679312000000004	0.04397261400000001	0.38203318
12	-1.5140648	-4.755459200000001	0.16385793	1.0672781	-2.6203776000000003	-2.4778795	-2.4618592999999995	-2.9917882999999996	-2.9911912999999997	-2.6875182	-5.9101594	-2.6729772	-5.8977777
13	-0.94419976	1.2530149	-5.1228185999999996	-0.53521724	-0.42191424	-0.36212505	-0.34882347	1.0472081	1.0472921	0.74725341	2.08053	-0.39206379	2.0811793
14	-3.1657927000000003	-0.16323654	0.31213116	-3.1914207	0.0056050664	-0.0056304827	-0.0088877018	-0.12872688	-0.1287918	-0.10194293	-0.55624167	-0.013971058	-0.55189348
15	1.1350176	2.7203994	-2.1691261	-0.50574289	-0.19222941	-0.091591306	-0.061267892000000004	2.1217002999999997	2.1219015	1.3338251	2.5470724	-0.043134515	2.566138
16	2.1300152999999997	3.5878843999999996	-2.1456697	0.015721874	2.2846862	-1.0451012	-1.0313484	2.5709332000000003	2.5710683999999997	1.5203364	2.63478	-1.1557316	2.6593877999999997
17	1.9774374	3.4412196	-2.1532756	-0.089725841	2.2300174	2.0642101000000004	-0.71140342	2.5057138	2.5058617	1.4953512	2.6240919999999996	-0.80128537	2.6479809
18	-0.70985201	1.6466539	1.3079872	-0.57769197	-0.13722228	-0.036150329	-0.008350492	-2.0374642	-2.037297	-1.7784544999999998	-4.7469387	0.01600365	-4.7349633
