	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.0274798	1.2803321	-1.1933383999999998	-0.31896251	-0.7379574	-1.0766942	-1.1225329	1.0712486	1.0708251	0.76013597	2.0315484	-0.99291154	2.0442674
2	0.1245345	-4.9517085	0.60445939	1.0606294	-0.97060494	-1.5858553	-1.7154604	-3.0455499	-3.0458528	-2.7409694	-6.0400347000000005	-1.8375346000000001	-6.0152815
3	-0.0049410884	0.0065741246	-3.6164625	0.012195071000000002	-0.018002466	-0.026039207	-0.025602238	-0.021405272000000003	-0.021420913	-0.016735403	-0.088749009	-0.011873536	-0.088645885
4	-0.36230555	-0.27083106	0.16061644	-3.2630741000000003	3.4629922999999994	2.0722793999999998	1.2197943000000002	-0.22028823	-0.21985277	-0.17391328	-0.93429059	0.26645724	-0.93370563
5	1.6475137999999998	1.0615531	-0.99748251	-0.34638939	0.061601687999999995	-0.38657363	-0.46153407	0.89508431	0.89487972	0.64701038	1.8915784	-0.34165149	1.8999824
6	3.8728742	2.3861958	-1.4025986000000001	-0.35187435	5.1606347999999995	-0.86821554	-1.0603923000000002	1.9004538	1.899891	1.2257465	2.416544	-1.1348584	2.4446814999999997
7	4.4752102	2.7573713	-1.4380161	-0.20861025	5.4223563	2.4924562000000003	-1.9986431	2.1339607999999997	2.1332847999999998	1.3354601000000001	2.4771206	-2.2515088	2.5088031
8	1.5501481000000001	1.4004386999999998	1.6513575	-0.08264521400000001	1.7868901999999998	0.63947366	0.35404033	-2.2323772999999996	-2.2409911	-1.9712105	-5.078477599999999	0.072365267	-5.0534288
9	0.11954308	-5.4735	-2.631928	1.1055887	-1.0217699	-1.6321321000000002	-1.7612401999999998	-3.6346335	-6.9570875	-6.6077444000000005	-10.127937	-1.8920909	-10.102767
10	0.057722012999999996	0.12042242	2.4456485	-0.085435958	0.1506982	0.10854933	0.09277311099999999	0.22037035	0.22079364	-3.1522159	-6.511561599999999	0.036688148	-6.4885093000000005
11	0.06080833	0.12086407	2.4081067000000003	-0.083800629	0.15222147	0.099848941	0.084637615	0.21741654	0.21770149	0.16737075	-1.8213971000000002	0.03342923	0.76138636
12	-1.6869284	-4.6464802	0.72598426	1.1395973999999998	-2.8877333	-3.5328788999999996	-3.6914163999999996	-2.8923919999999996	-2.8926116000000004	-2.5929599999999997	-5.8640707999999995	-4.0708527000000005	-5.8393935
13	-1.0152849	1.2974039	-4.7158427000000005	-0.31782457	-0.72659702	-1.0789763	-1.1278558	1.0802777	1.0798468	0.7658112	2.0379527	-1.0033604	2.0508762
14	-3.2273015	-0.32556349	0.18946518	-3.1673175	-0.067508224	-0.0097711235	-0.00018028831000000003	-0.27343471	-0.27340089	-0.21820039	-1.1727048999999998	0.0026474523	-1.1642028999999998
15	1.5556005	3.2534991	-1.5613053	0.090389312	-0.41577389	-1.2523811000000002	-1.4386181	2.409621	2.4090664	1.4532993	2.5344968	-1.5824084999999999	2.5695954
16	2.0584531999999998	3.7438491000000003	-1.5434736999999998	0.43944054	1.7710549999999998	-2.4894667999999998	-2.6922096	2.6283866000000002	2.6277017000000003	1.5375421999999999	2.5706436000000004	-3.030859	2.6082414000000003
17	1.9809150000000002	3.6641277000000003	-1.5457688	0.37902109	1.7510766	0.6485191	-2.3799683	2.5959164	2.5952450000000002	1.5255252000000001	2.5656819	-2.6842297999999998	2.6029338
18	-0.57535566	1.7619855	1.8418376	-0.33388413	-0.2542599	-0.70958804	-0.78602318	-1.9573883	-1.9582627000000001	-1.7047265	-4.705934	-0.65894021	-4.6826217
19	-1.7034605999999999	-5.2034059	-2.4719161	1.1923903999999999	-2.9574712000000005	-3.5946614	-3.7513557	-3.4954335	-6.8175384999999995	-6.468493	-9.9871228	-4.1328053	-9.9619851
20	-1.0061013	1.3289128000000001	2.8989137	-0.36595072	-0.66756026	-1.00803	-1.0574306	1.1887858999999998	1.1883808999999999	-2.4887306000000002	-5.7374872	-0.92129403	-5.7133513
21	-0.99304278	1.3344276000000002	2.7714065	-0.36453034	-0.65554668	-1.0144853999999999	-1.0646189	1.1865562	1.1861004	0.83181381	-0.62430893	-0.93063836	2.1220765999999998
22	0.11841522	-5.3468819000000005	-1.1345973	1.0962733	-1.0133881999999999	-1.6244983	-1.7536281000000002	-3.4552294999999997	-3.4559177000000005	-3.1394444999999997	-6.4991398	-1.8829175	-6.4741957999999995
23	-1.1874675	-4.9063246	0.65873503	-2.2200916	1.1043976999999998	0.56162706	0.42015807	-2.9888494999999997	-2.9895697999999995	-2.6866119	-5.9758888	0.13266257	-5.951080999999999
24	0.62303543	-5.110866400000001	0.53434166	1.0270162	-2.2035862	-2.8680147000000002	-3.0293847	-3.1304483	-3.1305281000000003	-2.8229181	-6.135994999999999	-3.3649486000000004	-6.1112746
25	0.65547297	-5.1251090999999995	0.52838883	1.0245334000000001	-0.38585848	-4.1874381000000005	-4.354576	-3.1377178	-3.1377606	-2.8299207	-6.1441472	-4.7682055	-6.1194345000000006
26	0.6413819	-5.1189119000000005	0.53098545	1.0256153000000001	-0.40160237	-1.1208376	-3.2764366000000003	-3.1345502	-3.1346138	-2.8268748	-6.140603400000001	-3.6429841	-6.115886
27	0.21650018	-6.8329276	-2.2237284	1.2228827	-1.0425196	-1.6567843999999998	-1.7867153000000002	-7.1042148	-7.1048043000000005	-6.7551705	-10.276853	-1.9245698	-10.251658
28	0.099547803	-9.2355104	-3.0496432999999996	1.1290091	-1.0662188999999997	-1.6745702	-1.8039792000000001	-4.0695109	-7.391722099999999	-7.0415225999999995	-10.565612	-1.9438685000000002	-10.540455999999999
29	0.12440771	-4.9511821	0.60561234	1.0606008	-0.97070567	-1.5858968999999998	-1.7154962	-3.0451109	-3.045317	-6.0623794	-9.575523800000001	-1.8375692	-9.5504532
30	0.12454862	-4.9512289	0.60549724	1.0605982	-0.97055851	-1.5858181	-1.715425	-3.0451582999999998	-3.0453519	-2.7404852	-8.5006931	-1.8374936999999998	-6.0152377999999995
31	-0.36945788	-0.27602388	-3.454045	-3.2505841	3.4342214999999996	2.0637215	1.217751	-0.25997306	-0.2595533	-0.20584418	-1.0956253	0.26628413	-1.0947786
32	1.6539078999999999	1.0740154	-4.5668096	-0.34312294	0.06432994	-0.39229776	-0.46904935	0.8987975	0.89858431	0.64943482	1.8948044999999998	-0.34960435	1.9033186999999998
33	3.8697421999999997	2.3863868999999998	-4.8995263	-0.3508024	5.157305	-0.86893814	-1.061146	1.8988916	1.8983275000000002	1.2249767	2.4160793	-1.1358207	2.4441952999999996
34	4.4736456	2.7566492	-4.921949	-0.20842964	5.4216598	2.492307	-1.9986596999999997	2.1323675	2.1316905	1.3347402	2.4767419	-2.2515303	2.5084042999999996
35	1.5199354999999999	1.3668241	0.32936959	-0.067234179	1.7339712999999999	0.60630451	0.32734776	-2.2750759	-2.282419	-2.0102034	-5.1304034000000005	0.061607965	-5.105573400000001
36	0.11797616	-5.4943872	-4.394396599999999	1.1090084999999998	-1.0268765	-1.6365763999999998	-1.7655604999999999	-3.6552773000000003	-6.978002	-6.6286223	-10.149042	-1.897116	-10.123861999999999
37	0.017322161000000003	0.058725934	0.94848243	-0.023174025	0.04252115	0.021969824	0.016474968	0.077135861	0.076902052	-3.2621450000000003	-6.6349524	0.006003414	-6.611898599999999
38	0.0083160496	0.034776972999999996	0.22432342	-0.0094436363	0.01863592	0.00040465225	-0.0023945853	0.035319242	0.035318214	0.027574711000000002	-2.4122525	-0.0019056698	0.13099108
39	0.63686672	0.39090618	-0.62110648	-3.5132519999999996	1.6094913	0.74801935	0.52126918	0.33692897	0.33728442	0.25746429	1.0960451	0.1507976	1.0918136
40	3.7569614999999996	2.316027	-1.3905322	-3.6933519999999995	5.739632299999999	-0.76623691	-0.96431663	1.8535641	1.8530263999999999	1.2025858999999999	2.4026867999999997	-1.0278228	2.4300546
