	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-0.99423898	1.2020931000000001	-0.021004348	0.22458666	-1.236014	-1.3457191000000002	-1.0337878	0.013604163	0.013606578999999999	0.010635402	0.056206303	-1.1777561	0.05589547
2	-1.1811477	-2.4553279999999997	0.012153891000000002	-0.15551486	-1.0910600000000001	-1.2199146	-0.95949695	-0.009607099000000001	-0.0096117053	-0.007543195999999999	-0.040626689	-1.1007254	-0.040279506
3	0.12328403	0.08702561800000001	-1.7650549999999998	0.35533827	-0.20560113	-0.27147984	-0.16328923	-1.2968976	-1.296875	-1.0982158000000002	-3.6670208	-0.19351189	-3.653956
4	-2.139642	-1.4663793999999999	0.0096835992	-3.4318871	0.13681917	0.71700069	0.57067647	-0.0073335801	-0.007338143399999999	-0.00576436	-0.031181955	0.73357257	-0.030870029
5	1.3082688	0.58742393	-0.0092794388	0.078673058	-0.61446973	-0.63438547	-0.44400454	0.0042867528	0.0042866121	0.0033512549	0.017732794	-0.50907813	0.017646543
6	3.3765036	1.7637701000000001	-0.06690589200000001	0.3573828	3.6174555	-1.0479329	-0.7483052	0.0031829549	0.0031619185	0.0024616285999999998	0.012767094	-0.84303483	0.012780573
7	4.5443001	2.6644419	-0.12266404	0.71074085	4.835666099999999	2.7136829	-1.2982876	0.029732382999999998	0.029712062999999997	0.023207061	0.12211518	-1.4593243	0.1213592
8	0.52921472	0.040638475	-0.080448672	-0.69417556	1.2341573000000001	2.3522871	0.22608569	-3.5825299	-3.5800875	-3.2596057999999997	-6.5744197	0.29965472	-6.560819199999999
9	0.36150815	-0.51036914	-3.3622377	-0.17820056	0.57194162	2.1958622	0.071992047	-3.0233789	-6.347318799999999	-5.9986185999999995	-9.450605099999999	0.11517439	-9.4368114
10	-0.42147863	-0.41624719	2.9566703	-0.76293327	0.21620544	0.32513645	0.21866382	2.2832597000000003	2.2832613	-1.9176012999999998	-4.947923599999999	0.28459261	-4.9339197
11	-0.24597682	-0.13984693	1.3656423999999998	-0.34139241	0.040762085	-0.0048016551	-0.017535004	1.1443587	1.1444530000000002	0.8081727	-0.58649241	-0.017896771000000002	2.1440054
12	-1.9496129	-0.76211286	0.0032435382	-0.060245747	-1.9454691000000002	-2.0379273	-1.6405183	-0.007249630500000001	-0.007255119799999999	-0.005695751	-0.030727154	-1.8325592000000002	-0.030443386
13	-0.77681237	1.2788996000000001	-1.7006927	0.5263783	-1.2899333	-1.3940827	-1.0340849	-1.1746743999999998	-1.174654	-0.98888006	-3.4564866000000003	-1.1729199	-3.443621
14	-2.8139263999999997	0.53447934	0.001047624	-3.230713	-0.73740237	-1.0239890999999999	-0.86225078	0.011381706	0.011388064	0.0088998809	0.046998394000000006	-1.0171213	0.04676052
15	0.8071394	2.388432	-0.09806303	0.6131921	-1.5517432	-1.6025263	-1.2156361999999998	0.022472137000000003	0.022458948	0.017545408999999998	0.092453235	-1.3659782	0.091924373
16	1.8063322	3.1391666000000003	-0.16666191	0.97437387	0.98029937	-2.5388345	-2.0956193	0.054672495	0.054662697999999996	0.04261887	0.22179967	-2.31573	0.22039464
17	1.5554583	2.9580284	-0.15092493	0.87877421	0.80600365	1.2030101	-1.4575268	0.042188504	0.042172496	0.032911249	0.17228687	-1.6324912	0.17119981
18	-1.5866971	0.85989112	-0.027579916	-0.46834805	-1.2168392	-0.00014785944	-0.40734688	-3.5168894	-3.5145353999999998	-3.1956636	-6.5029010000000005	-0.42835508	-6.4892105
19	-1.4378247	0.38608121	-3.0151366000000004	-0.060671103	-1.4143905	-0.37675123	-0.76811817	-2.6689681	-5.987040599999999	-5.6398211	-9.0853739	-0.84989313	-9.0714972
20	-1.0329119	1.1653966	2.9592647000000003	-0.374363	-0.73674196	-0.75491949	-0.55833053	2.2876054	2.287607	-1.9157525000000002	-4.9454085	-0.64064239	-4.9314056
21	-1.1567318000000002	1.1574407	1.3685379	-0.06694657400000001	-1.1370924	-1.2259353000000002	-0.93516374	1.158236	1.1583295	0.8167595	-0.57865721	-1.066735	2.1534667
22	-1.0114861	-2.4687354999999997	-1.8137644	0.23260261	-1.2628602	-1.3919616000000001	-1.0731283	-1.3860871000000001	-1.3860784	-1.1786273999999999	-3.8134663	-1.2225901000000001	-3.8002526
23	-2.7556734	-3.9524612	0.013820465	-3.4914985	-0.50242867	-0.38970157	-0.13817262	-0.011037692	-0.011043045	-0.0086669733	-0.04668913400000001	-0.10533271	-0.046293417
24	0.07434581	-1.7949331000000002	0.0097947272	-0.14952054	-1.6067161	-1.7028206000000001	-1.3696826000000002	-0.0090437588	-0.009048571	-0.0071017878	-0.038262979	-1.5446038999999998	-0.037930092
25	1.6955441000000002	-0.32819379	-0.0026974190999999995	-0.063798416	1.922884	-1.8380846000000002	-1.4641132	-0.0072318262	-0.0072390875	-0.0056831429	-0.030658583	-1.637979	-0.030375562999999998
26	1.9704293999999998	-0.07477422	-0.0068174763	-0.037003151	2.2252282	2.3422647	-1.3335999	-0.0069636527000000005	-0.0069720674	-0.0054733938	-0.029524158999999998	-1.4977711	-0.029251713
27	-1.2486454	-2.9815456	-0.15313205	-0.94842708	-0.44291827	1.5017821000000002	0.07715572	-3.6714149	-3.6687076000000003	-3.3462118999999997	-6.670772400000001	0.1266421	-6.6572269
28	-1.1721274	-3.7817702000000004	-3.8468279	-0.25364952	-0.97244214	0.44209853	-0.41027868	-3.525931	-6.8444134000000005	-6.4943	-9.952999	-0.44600304	-9.9391784
29	-1.1723149	-2.8707467999999996	2.9555453999999997	-0.9578277	-0.39837859	-0.40540019	-0.30210449	2.2814361	2.2814379000000002	-1.9183778000000002	-4.9489790000000005	-0.34322608	-4.9349753
30	-1.307633	-2.6159388999999997	1.3640251	-0.51970268	-0.9014666	-0.99366759	-0.7611648	1.1364777	1.1365724	0.80328247	-0.59100345	-0.87408633	2.1385628
31	-2.0212713	-1.2681489	-1.8165321	-3.0368546000000003	0.021028037000000003	0.21888107	0.31659014	-1.3716405	-1.3716165	-1.165597	-3.7902602999999995	0.43654825	-3.7769911
32	1.4045982	0.61205562	-1.7417395	0.39961317	-0.7960791	-0.86548659	-0.604905	-1.2533088	-1.2532856	-1.0591176000000002	-3.5933783999999998	-0.6935	-3.5803644999999995
33	3.3822650999999997	1.8009151	-1.6713567999999999	0.59517982	3.3139545	-1.158074	-0.81479663	-1.0966886	-1.0967156999999998	-0.91958884	-3.3147886	-0.91794585	-3.3022928
34	4.3985469	2.5697172000000004	-1.5734987	0.82991077	4.482214099999999	2.6925418	-1.2758923999999998	-0.91745327	-0.91747035	-0.76206976	-2.9641405	-1.4348676	-2.9521856
35	0.62267593	1.0552101999999999	-3.9717691	0.64563142	0.047212569	0.14955835	0.17978967	-5.5360606	-5.5476559000000005	-5.2032893	-8.638966400000001	0.23139489	-8.6244674
36	0.15385574	-0.075210657	-5.9624502	0.50899312	-0.31274573	-0.18898167	-0.07884086400000001	-2.7324481	-6.063066	-5.716204900000001	-9.1640161	-0.068599158	-9.1494398
37	0.12296073	0.087969332	-1.6460392	0.33878836	-0.1901528	-0.2513275	-0.15029075	-1.2224693000000002	-1.222458	-4.3534602	-7.756400200000001	-0.17822679	-7.741824
38	0.12313859	0.08780147699999999	-1.6636355999999999	0.34126861	-0.19235189	-0.25439603	-0.15243748	-1.233623	-1.2336074	-1.0415	-6.0285068	-0.18076598	-3.5493777
39	-0.23447632	-0.22340959	0.0033845519	-3.347208	0.092045518	0.058503667999999995	0.035468528	-0.0006299122	-0.00062992815	-0.00049786389	-0.0027700602	0.043298847	-0.0027188384000000005
40	2.9531816	1.4210372	-0.05676685	-3.0649702000000003	5.6388669	-0.68009138	-0.45337046	-0.0058584158	-0.0058832777	-0.0046228065999999995	-0.025039176	-0.50817706	-0.024776173
41	4.5426522	2.6633362000000003	-0.12258359	-2.6116105	5.7969718	2.7458027	-1.2962585	0.029679554	0.029659217999999998	0.023165872	0.12190107	-1.4571124	0.12114646
42	0.44679946	-0.01746639	-0.083212011	-4.025963	4.0889137	2.7180652999999997	0.2681667	-3.5859977	-3.5835559999999997	-3.2629911	-6.578195699999999	0.34890944	-6.564599799999999
43	0.25427168	-0.57208343	-3.3822483	-3.5018002999999998	3.4158309	2.6934139	0.13305668	-3.0436096	-6.368083599999999	-6.0193008	-9.4716024	0.18669474	-9.457821000000001
44	-1.7786772000000002	-1.5157223	2.9560299	-4.206804099999999	0.93885251	1.8441017	0.86985945	2.2821267999999995	2.2821286	-1.9180834999999998	-4.9485789	1.0502669	-4.9345753
45	-2.1825338	-1.6329468	1.36348	-3.7960945	0.32615651	1.3091118999999998	0.78045066	1.1374383999999997	1.1375328000000002	0.80387851	-0.59045368	0.96235689	2.1392265
46	4.7611049	2.8223121	-0.13391858	0.78660438	1.6113745000000002	-2.0569564	-1.6658709999999999	0.038369027	0.03835357	0.029938287	0.15696365	-1.8578879000000001	0.15598289
47	4.6092118	2.7122539	-0.12633862	0.7332974	1.5542105	1.9627122	-1.363256	0.03196371	0.031944046000000004	0.024946628999999998	0.13115274	-1.5303101000000001	0.13033751
48	1.0226146999999999	0.3325361	-0.063449348	-0.64097923	-0.28687711	1.4996353999999998	0.074328409	-3.5616684999999997	-3.5593174	-3.2393235000000002	-6.5517568	0.12220641	-6.538145200000001
49	0.89427854	-0.2497879	-3.2721649	-0.17186472	-0.78016508	1.0576158000000002	-0.17427546	-2.931879	-6.2541324000000005	-5.9057875	-9.3562694	-0.17174968	-9.3424493
50	1.1577001	0.41712668	2.9576849999999997	-0.60167772	-0.20878533	-0.12365564	-0.094691783	2.2849712	2.2849729	-1.9168724999999998	-4.9469317	-0.10024323	-4.9329288
51	1.1419215	0.51227055	1.3664737	-0.2351628	-0.51119047	-0.50227322	-0.34768552	1.1495983	1.1496928	0.81142012	-0.58350993	-0.39637141	2.1476034999999998
52	4.9577425	2.9598564	-0.14520018	0.85621477	5.1415429	-0.73481663	-2.3084237	0.046404852	0.04639477	0.036193998	0.18908027	-2.5400005	0.18789199
53	4.4292143	2.7410892000000002	0.21051571	0.31821233	5.1196114999999995	-0.67606817	-1.0090038000000001	-3.213612	-3.2116866	-2.9008451	-6.1673088	-1.1377688999999997	-6.1536109
54	2.6075054	0.77358926	-2.8218871	-0.096959349	3.1284674999999997	-0.99353006	-1.3309479	-2.4725417000000003	-5.7860638	-5.4396332	-8.880593600000001	-1.4902208000000001	-8.866878199999999
55	3.7885748999999995	1.8652137999999998	2.9619481	-0.097112386	4.8332253	-0.76975605	-0.5599826	2.2918114	2.2918132	-1.9139653000000003	-4.9429734000000005	-0.62952228	-4.9289739
