	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.5805978	0.56747472	0.42068914	0.19088201	-3.2338097	-1.5657497	-0.32730869	0.5305357	0.53241972	0.5224809	0.57369229	-0.36462272	0.57365349
2	-3.6565286	-7.3003118	-4.8015300000000005	-0.31312454	-3.7182031	-2.2426182	-0.59727079	-5.1580294	-5.1515218	-5.129946299999999	-5.2346334	-0.68388895	-5.2344403
3	-0.07862775799999999	-0.044165399	-1.0697923	0.010311279	-0.079605425	0.017498028	0.042127528	-0.12611748	-0.12607579	-0.1220106	-0.14271521	0.047949045999999995	-0.14265123
4	-0.040887347000000004	-0.023807007999999998	-0.01765875	-3.3250621	2.2118947	0.17761727	0.027256617	-0.0221385	-0.022253564	-0.021974701	-0.023366832999999997	0.031126377	-0.023367626000000002
5	0.25709204	0.16624115	0.12163591	0.029577679	-2.3342764	-0.64575683	-0.13996326	0.15458247	0.15538605	0.15285751	0.16565303	-0.15767799	0.16563926
6	1.5109998	1.1913438	0.78339289	0.31011062	1.6306825	-3.2898278	-1.2175444	1.1027225	1.1067001	1.0909847	1.1687708	-1.3673332	1.1687646
7	1.7812036	1.3982296	0.90375259	0.38888741	1.9053191999999999	0.15460282	-1.8727155	1.2938215	1.2981778999999998	1.2778298000000001	1.379022	-2.0700543999999996	1.379022
8	-3.4147672	-5.747003299999999	-7.517895200000001	-0.224266	-3.5532294	-2.1069992	-0.45660871	-8.282334	-8.2916344	-8.2697073	-8.3764951	-0.52583921	-8.376217
9	-3.6868051	-7.7742532	-8.642733	-0.31385845	-3.7496706	-2.2937782	-0.62056329	-5.6396234000000005	-8.9621702	-8.940176199999998	-9.046996	-0.71032868	-9.046766900000001
10	0.00040265532	0.00012700224	0.00063275999	3.031069e-05	0.00084975811	0.00012544233	8.173265199999999e-05	0.00018478256999999998	0.00027255243	-3.3216656	-3.4183485	8.9480627e-05	-3.4182142
11	3.5212168999999997e-05	4.607662400000001e-06	6.1948366e-05	-6.205876599999999e-06	5.499811800000001e-05	-4.0294264e-06	-1.6903788e-05	-1.8866631e-05	3.8617655e-05	3.5761928e-05	-2.460171	-1.9829531999999998e-05	-0.00018100721999999997
12	-5.7877647	-6.8038625	-4.646857700000001	-0.21382813	-5.9648949	-5.1268867	-2.6039417	-4.9993544000000005	-4.992296499999999	-4.970774400000001	-5.075200499999999	-2.8313182	-5.07501
13	-2.6198478	0.55429505	-0.57750042	0.20450632	-3.249765	-1.6293749	-0.30904767	0.42915803	0.43156795	0.42647256	0.45190973	-0.34581413	0.45194526
14	-3.0168421000000003	0.19327326	0.1642937	-3.2140549	-1.0095622	-0.28543078	0.015122462	0.1841947	0.1847173	0.17868223	0.21019141	0.023641884	0.21013518
15	-1.6407333999999998	1.3672434	0.9380511	0.43771554	-4.277588099999999	-3.1078995	-1.0255831	1.2734481000000002	1.2774896999999998	1.2562236	1.3638921999999998	-1.1503416000000002	1.3638223
16	-1.099964	1.7974261999999999	1.1833274	0.61772839	-2.0264526000000003	-4.7200692	-2.2610641	1.6713943	1.6761012999999998	1.6438977	1.8077835	-2.4737373	1.8077039000000001
17	-1.1557928999999998	1.7557803	1.1602179	0.59870645	-2.0676488	-0.58747874	-1.9270745999999999	1.6328723	1.6375242	1.6066308	1.7636289	-2.1252167	1.7635496
18	-5.116725	-3.5457528	-6.2396343	-0.10208331	-5.426481400000001	-4.6174459	-2.0973062999999996	-6.845775099999999	-6.850164299999999	-6.8284655	-6.9349322	-2.3066253	-6.9345246
19	-5.8153407999999995	-7.3216847000000005	-8.519560400000001	-0.21420562	-5.9917987	-5.1565668	-2.6312648999999997	-5.5171727	-8.834525	-8.8125344	-8.919341099999999	-2.8596581000000003	-8.9191115
20	-2.5805331000000002	0.56755654	0.42080616	0.19090737	-3.2336737	-1.5655972	-0.32722633	0.53056875	0.53256486	-2.7993086	-2.89151	-0.36453532	-2.8913422000000004
