	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-3.1791508	0.14111366	0.0003248598	0.038962064	-3.446882	-2.6474127999999997	-0.89006143	0.00094341227	0.00094664894	0.00076791391	0.0037897176	-0.94654917	0.0037678376
2	-1.7601738	-2.237418	-0.0051888368	-0.30814169	-1.8135361	-1.1466896	-0.27160237	-0.0096188369	-0.009640722	-0.0078238614	-0.038354938	-0.29446442	-0.038147814
3	-0.54319451	-0.34028632	-3.8175369	0.45572852	-0.94176587	-0.67020891	0.40669303	-3.23718	-3.2460158	-2.9792494	-5.4282875	0.4156979	-5.4181178
4	-0.00036228436	-0.00021188811000000002	-9.038800700000001e-07	-3.3219684999999997	0.71542477	0.17562073	0.029017618	-1.6685666e-06	-1.9070991999999998e-06	-1.5407313e-06	-7.509221e-06	0.031686818	-7.5060371e-06
5	0.0040087562	0.0028848571000000003	1.1951173e-05	0.0007082342299999999	-2.1451235	-1.4025594	-0.34941167	2.2942781e-05	2.5046617999999998e-05	2.0260673e-05	9.9115403e-05	-0.37717506	9.890800300000001e-05
6	0.0064394583	0.0046712663	2.0151914e-05	0.0011464946	0.0038808464	-3.3517066	-1.1758062	3.7631731e-05	4.1597335000000005e-05	3.362234e-05	0.00016411281000000002	-1.2251584999999998	0.00016393389
7	0.0065939122	0.0047966766999999995	2.0960282e-05	0.0011770317999999999	0.0038885785	0.00046833342000000003	-1.5663431	3.8799184e-05	4.3058113e-05	3.4794378e-05	0.00016971243000000002	-1.6045343	0.00016958156000000001
8	-4.176512799999999	-4.2603099	-7.3054337	-1.334215	-4.219827099999999	-3.7996358999999997	-2.8991502000000002	-9.4664268	-9.4963651	-9.194663499999999	-11.810977000000001	-3.0039631	-11.800991999999999
9	-4.901563200000001	-5.2311894	-8.2902734	-1.3692249	-4.9112738	-4.4004422	-3.3407271	-6.5279093	-9.879205800000001	-9.5774782	-12.194382000000001	-3.4489552000000003	-12.184313000000001
10	0.0007482230900000001	-0.0047911542	0.03437977	-0.16401998	0.062621199	0.017336972	-0.17751537	0.027376655	0.027660235	-3.2995964	-5.7837108	-0.17936296	-5.773822099999999
11	0.0031797440000000004	-0.0032242071000000002	0.041667255	-0.13413222	0.053680945	0.013975092	-0.14685544	0.034819553999999996	0.035049854	0.028288808999999998	-2.371142	-0.14867634	0.12833702
12	-4.9393225	-2.0927471	-0.005060856	-0.29500697	-5.0811634	-4.252521099999999	-1.9464881	-0.009356029200000001	-0.0093776774	-0.0076102191	-0.037312571	-2.0303400000000003	-0.037111293
13	-3.7012424	-0.19563723	-3.8070408	0.48058439	-4.245041400000001	-3.6885491000000004	-1.0284966999999998	-3.225103	-3.2337624	-2.9672987999999996	-5.4148483	-1.1009897	-5.4046715
14	-3.1794988999999996	0.14089654	0.00032354154999999997	-3.2830112999999996	-2.7500176	-2.1392516	-0.67059234	0.000941366	0.00094418545	0.0007659341	0.0037802008000000003	-0.72162841	0.0037582614000000003
15	-3.1780234	0.14195725	0.00032918127999999997	0.039183997000000005	-5.1937868	-4.3743388	-2.0440991000000004	0.00095100769	0.0009551881199999999	0.00077479977	0.0038231473	-2.1301117	0.0038013262
16	-3.1778355	0.14209944	0.00032992874	0.039221369	-3.4462241999999996	-5.7922493	-3.2379388	0.0009522930300000001	0.00095665007	0.00077597742	0.0038288474	-3.3339440000000002	0.0038070440000000003
17	-3.1779587000000005	0.14200765	0.0003294622	0.039197207000000005	-3.4462876000000002	-2.6472874	-2.4177458	0.0009514672	0.0009557250099999999	0.00077523121	0.0038252209999999997	-2.4921843999999997	0.0038034129
18	-7.1132774	-4.0639341	-7.3001989	-1.3149547	-7.143140700000001	-6.5991832	-5.2575139	-9.4606386	-9.4910906	-9.1893987	-11.805713	-5.3777434	-11.79572
19	-7.762455900000001	-5.0945075	-8.288323599999998	-1.3543146000000001	-7.742250200000001	-7.091172900000001	-5.700253900000001	-6.5257373	-9.877217100000001	-9.575492800000001	-12.192397	-5.8164697	-12.182326
20	-3.1793869999999997	0.13581931	0.035212836000000004	-0.12125407	-3.387928	-2.6012907000000003	-1.0525809	0.02876173	0.029047253	-3.2984761	-5.7824819000000005	-1.1083517	-5.7725926
21	-3.1769222999999998	0.13749068	0.042501625	-0.09205656	-3.3963638999999994	-2.6100144	-1.0248544	0.036204756	0.036436798	0.02940792	-2.3656032000000002	-1.0810666000000002	0.13399969
22	-2.9096657	-2.8709019000000002	-3.882426	0.27536459	-3.3645096	-2.8917034	-0.53046379	-3.3215449999999995	-3.3222876000000006	-3.0536423999999998	-5.5115843	-0.58766623	-5.5015138
23	-1.7610025000000002	-2.2384382	-0.0051894269	-3.6301212	-1.2217008999999999	-0.79633072	-0.18867625	-0.0096202186	-0.0096421511	-0.007825015	-0.038360469	-0.207219	-0.038153358
24	-1.7555148999999997	-2.2315713	-0.0051840689	-0.30776639	-3.6525247000000003	-2.8217285	-0.98312931	-0.0096094514	-0.009631097	-0.0078160795	-0.038317461000000004	-1.0420810999999999	-0.038110328
25	-1.7540806	-2.2297407000000002	-0.0051825413	-0.30764878	-1.8101721999999998	-4.3882995000000005	-2.0025044	-0.009606523399999999	-0.0096280766	-0.0078136415	-0.038305774	-2.0802703	-0.038098613999999996
26	-1.7544343999999998	-2.2301759999999997	-0.00518289	-0.30767685	-1.8103957	-1.1460548000000002	-1.8231079	-0.0096072294	-0.0096287962	-0.0078142243	-0.038308594	-1.8758281000000003	-0.038101428
27	-5.9424199	-7.497432099999999	-7.285820599999999	-1.3762647	-5.8646864	-5.1298582	-3.8693345999999997	-9.4781461	-9.4780201	-9.1761882	-11.792332	-3.9738703	-11.782484
28	-6.209994999999999	-8.4847754	-8.267928999999999	-1.3910646	-6.1087775	-5.339528400000001	-4.053549899999999	-6.5350889	-9.8575949	-9.5557868	-12.172576	-4.1584553	-12.162593
29	-1.7502506999999998	-2.2411923	0.029791382999999998	-0.51477936	-1.7408075	-1.1066832	-0.4471818	0.018436666	0.018700396	-3.3068381000000002	-5.7916530999999996	-0.4709902	-5.781767299999999
