	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.5777847	1.3443896999999998	0.58685662	0.13299435	-2.6787261000000004	-1.6533479	-1.1680739	1.1729999	1.1768428999999998	0.99380459	1.9172633999999997	-0.75704552	1.9218391
2	-2.4806513	-6.5453374	-3.5598767999999996	0.0067045977	-2.8345281000000004	-1.7667692	-1.2821883	-4.686229	-4.6841429	-4.464901599999999	-7.323614699999999	-0.8616678	-7.3061318
3	0.038727724	0.029307563	-1.5532291999999999	0.033905506	0.034395484	-0.00088404281	-0.012130422	-0.10217	-0.098485875	-0.090810553	-0.17052655	-0.0097037483	-0.17027195
4	-0.27706694	-0.34120721	-0.28963444	-3.3049114	1.5588944	0.94152874	0.74837799	-0.32515557	-0.32584967	-0.33038811	-0.34088436	0.60672803	-0.34060444
5	1.0742014	0.81453405	0.44076474	0.00031711665	-2.2766341	-1.2732689	-0.81024126	0.72636822	0.72899618	0.63716775	1.2780732	-0.41893799	1.2786303999999997
6	2.3606371	1.9382311	0.69087632	0.13891919	2.0784539	-1.8037147	-1.3303068999999998	1.7415262999999999	1.7469449000000001	1.5577951	2.6317044999999997	-0.93624571	2.6321318
7	3.0921597999999997	2.5405306	0.35866444	0.39434525	2.6222879	1.6977744	-2.020823	2.2604862	2.2668703999999997	1.9756845	3.6697373	-1.7618106	3.6691202000000005
8	-1.5544848	-1.9469773000000001	-3.8048211000000003	0.092197559	-2.2207681	-1.2452302	-0.7791679	-5.3197902	-5.343483	-5.1264621	-7.9864235	-0.32529833	-7.9668689
9	-2.5027413	-7.2373365000000005	-7.509711099999999	0.010522598000000001	-2.8599572	-1.7906488	-1.3058363000000002	-5.3972411	-8.7207369	-8.4972091	-11.376275	-0.88790085	-11.358708
10	0.0047235063	-0.00068534645	-0.02599975	0.0011450428999999999	0.0028058409000000003	-0.00025215497	-0.0011833879	-0.0050773523999999995	-0.0037688566	-3.3267602	-6.1113945	-0.0014524144	-6.094272
11	-0.0010900837	-0.0040858134	-0.02237059	0.00044253721	-0.00077566806	-0.00098012679	-0.0011473867	-0.0070830492	-0.006120626800000001	-0.0064242476	-2.5930899	-0.0014236760999999998	-0.0090422886
12	-4.4266191	-6.106358	-3.3549384	0.097633577	-4.9767306	-3.8491912000000004	-3.3549056000000004	-4.4725031	-4.4699738	-4.2514606	-7.106571099999999	-3.2009871	-7.0891245
13	-1.6101048	1.2996598999999998	-1.8671355	0.16560489	-2.7193819	-1.6927873	-1.2068606000000002	1.0283287	1.0349165999999999	0.86392609	1.8056546000000002	-0.79526086	1.8092076000000001
14	-2.6772641	0.32540974	0.020813173	-3.2260234	0.32609257	0.1444646	0.083370388	0.23498423	0.23565296	0.1138198	0.90472226	0.012070484	0.90707383
15	-0.050093157	2.7227205000000003	0.24229383	0.53524294	-3.3246687000000006	-2.2655152999999997	-1.7829747999999999	2.4032883999999997	2.4099103	2.062361	3.7696285000000005	-1.4635783000000002	3.7722375
16	0.50647143	3.1786141	0.15081754	0.82321297	-1.0088389000000002	-3.3542951000000003	-2.8839642000000003	2.7942506000000003	2.8013597000000003	2.3384515	4.243086	-2.7136396	4.2504279
17	0.40257041	3.0969443	0.1613288	0.76619404	-1.06469	-0.23376617	-2.4798148999999996	2.7267822	2.7338179	2.2948444	4.1902672999999995	-2.2732286	4.196299
18	-1.6606234	1.3752326000000001	-1.0246923000000001	0.12213809	-2.6791831000000004	-1.6503014999999999	-1.158483	-2.2123932999999996	-2.2224678	-2.0329221	-4.7458282	-0.72072158	-4.7284024
19	-4.4521695999999995	-6.860635	-7.340739599999999	0.10321328	-5.0013285000000005	-3.8733263	-3.3788915999999998	-5.2349667	-8.556131800000001	-8.3326168	-11.211502000000001	-3.2262162999999995	-11.193956
20	-1.5803437	1.3387958999999998	0.69627692	0.13022776	-2.6810519	-1.6517366000000002	-1.1659768	1.1762171000000001	1.1814281	-2.3258296	-5.0407782	-0.75541108	-5.0238762999999995
21	-1.5774591999999998	1.3426311000000002	0.71774596	0.12923433	-2.6771978	-1.6511262	-1.1655825	1.1821462999999999	1.1870039	1.0021411	-0.75025348	-0.75416402	1.9357758999999999
22	-2.4850079	-6.6206702	-5.0087255	0.010701365	-2.8374650000000003	-1.7699926	-1.2853206	-4.7703348	-4.7624058	-4.542945	-7.402966999999999	-0.8652181	-7.385433900000001
23	-3.3326662000000002	-6.696257000000001	-3.5820222000000004	-3.27049	-0.05313938	0.32957773	0.43598564	-4.7072696	-4.706456299999999	-4.487225	-7.3463909	0.45006164	-7.3288194
24	-2.1717661	-6.588813099999999	-3.5874455999999997	-0.021462829	-4.4570251	-3.3327667	-2.8521794	-4.718302700000001	-4.7157472	-4.4963763	-7.3554554	-2.6649078999999998	-7.338014599999999
25	-2.1471389	-6.5930580999999995	-3.5900762999999998	-0.023980729	-2.5884254	-4.633114599999999	-4.1538238	-4.721353400000001	-4.7187505	-4.4993675	-7.3584781	-4.0493652	-7.3410418
26	-2.1590722	-6.591278599999999	-3.5888828	-0.022783083	-2.59754	-1.5451290000000002	-3.1544133999999997	-4.7199655	-4.717387400000001	-4.498010099999999	-7.357106900000001	-3.0018527	-7.3396682
27	-2.4332495	-8.8181489	-7.150342299999999	0.10547549	-2.8855174	-1.8221009999999997	-1.3282776	-8.885530000000001	-8.884304	-8.660741499999999	-11.539943	-0.91337802	-11.52238
28	-2.5359517999999994	-10.941778999999999	-7.8850584	0.010006201	-2.8988771	-1.8268563000000002	-1.3416051000000002	-5.7812987	-9.101444500000001	-8.87782	-11.757154	-0.92786233	-11.739618
29	-2.4806795	-6.544762400000001	-3.5591823	0.0067106587	-2.8344427000000003	-1.7666915	-1.2821116000000001	-4.6858678	-4.683557599999999	-7.7862451	-10.66441	-0.86158237	-10.646902
30	-2.4806487999999995	-6.545277099999999	-3.5597796	0.0067042893	-2.8345255000000003	-1.7667668	-1.2821858999999998	-4.6861861	-4.6840815000000005	-4.4648403	-9.783136500000001	-0.86166516	-7.3061143
31	-0.2045069	-0.330857	-1.8598478999999999	-3.2723865	1.5283799999999998	0.91961686	0.73318088	-0.44945537	-0.44709018	-0.45156235	-0.4667215	0.60362429	-0.46633627
32	1.0518154	0.7868925	-1.5917028	0.037238489	-2.3044887000000003	-1.3018912	-0.83910814	0.58124911	0.58701532	0.51038051	1.1016051000000002	-0.4502351	1.1013886
33	2.3264703	1.9107741999999999	-1.8284286	0.14979711	2.0530805	-1.8057258999999999	-1.3307174	1.6447349999999998	1.6523028000000002	1.4894962999999999	2.4418467999999995	-0.9378712	2.4416830000000003
