	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.7199689	0.14913535	0.011580288000000001	0.039274351	-2.6777866	-2.568884	-2.2957723999999997	0.012287633999999999	0.012071941000000001	0.012050834	0.012048673000000001	-2.2974681	0.012066318000000001
2	-1.0527408	-3.3089195	-0.033784226	-0.046559817999999996	-0.96134038	-0.80693546	-0.63836231	-0.081851794	-0.038919978	-0.038714345	-0.038560682	-0.63343839	-0.038756043999999996
3	1.0877601000000001	1.5600438	0.14085359	0.82703716	1.0219411	0.96402188	1.4769631	1.5531629999999998	1.567007	1.5662621	1.5699031	1.4842708999999998	1.5698647
4	0.0002441236	0.0002605714	2.0609452000000002e-05	-3.321763	0.068183729	0.049287432	0.033409745	2.1649194000000003e-05	2.1545175e-05	2.1503839e-05	2.1495943000000003e-05	0.032752481	2.1531149999999998e-05
5	1.0472571999999999e-06	1.6212793e-06	1.0053357999999999e-07	5.495461e-08	-1.7095508999999998	-1.6975381999999999	-1.5349867	1.1060996000000001e-07	1.2011369999999998e-07	1.186514e-07	1.1733533999999999e-07	-1.5426066999999999	1.1875171e-07
6	1.1619459e-06	1.8003068000000003e-06	1.1142707000000001e-07	6.1027499e-08	5.2443323e-07	-3.0450396	-2.8296707999999997	1.2270246e-07	1.3322207000000002e-07	1.3159065e-07	1.3012124999999998e-07	-2.8392508	1.3170149999999998e-07
7	1.0338218e-06	1.6021141e-06	9.9115062e-08	5.431006099999999e-08	4.6627040000000003e-07	1.3922488000000002e-07	-1.4870081	1.0916791999999999e-07	1.1852214e-07	1.1706864999999999e-07	1.1575927e-07	-1.4875785	1.1716718e-07
8	-1.0232778	-3.2610647	-3.3930674	-0.017189502	-0.92930912	-0.76452183	-0.57727324	-3.9252048999999998	-3.9247712	-3.9242421000000003	-3.9258148999999998	-0.57125453	-3.9259696
9	-1.1167818	-3.8895833	-3.9414549	-0.048880819000000006	-1.018694	-0.85372504	-0.67697842	-0.63471545	-3.9554937999999993	-3.9549587	-3.9565285000000006	-0.67163631	-3.9566885000000003
10	0.0007261316099999999	0.001237907	0.0008539550099999998	4.4165549e-05	0.00082802413	0.00099579702	0.00094112685	0.00035014039	0.0007904191099999999	-3.3211367999999997	-3.3228071000000003	0.00095913699	-3.3228062000000005
11	2.1569782e-06	3.7310591e-06	6.9738370999999995e-06	8.9556492e-08	1.9603805e-06	1.5919697e-06	1.1115011e-06	2.3655242999999997e-06	4.0379951e-06	4.036403899999999e-06	-2.4594406	1.100594e-06	2.3307201e-07
12	-3.4066189	-3.1669348	-0.032223236	-0.011064208	-3.284013	-3.0524341	-2.713956	-0.080269388	-0.037356374	-0.037152836	-0.03699897	-2.7084072	-0.037192654
13	-1.8552857	1.707728	0.14983053	0.8552108	-1.9016918	-1.8698699	-0.94831309	1.5626487	1.5763833	1.5756188	1.579282	-0.95260174	1.5792556999999998
14	-2.7197213	0.14940599	0.011603631000000001	-3.2824812000000003	-2.6070255	-2.5178048	-2.2544727000000004	0.012312188	0.012096348	0.012075195	0.012073025	-2.2572928	0.01209071
15	-2.7199689	0.14913542	0.011580291999999999	0.039274354	-4.3796097000000005	-4.268943599999999	-3.9654858	0.012287639	0.012071947	0.01205084	0.012048679	-3.9686397000000007	0.012066324
16	-2.7199689	0.14913543	0.011580293	0.039274354	-2.6777866	-5.606118	-5.293768	0.012287639	0.012071947	0.01205084	0.012048679	-5.2972454	0.012066324
17	-2.7199689	0.14913542	0.011580291999999999	0.039274354	-2.6777866	-2.5688839	-3.7815182000000003	0.012287639	0.012071946	0.01205084	0.012048679	-3.7833277	0.012066324
18	-3.3715492999999994	-3.0621869	-3.3910413	0.019555733	-3.2468144	-3.00473	-2.6449968	-3.9229998	-3.9228275000000004	-3.9223008000000004	-3.9238758999999996	-2.6384385	-3.9240282
19	-3.4422811	-3.7477111000000005	-3.9401582000000004	-0.013501558	-3.3149677000000004	-3.0765795	-2.7354597000000003	-0.63353957	-3.954407	-3.953873	-3.9554437000000005	-2.7295283	-3.9556027
20	-2.7195348	0.15039379	0.012468131	0.03932276	-2.6771952999999997	-2.5682137000000003	-2.2950880000000002	0.01265048	0.01287803	-3.3090703	-3.3107572999999997	-2.2967779999999998	-3.3107387999999998
21	-2.7199673	0.14913912	0.011587344	0.039274453	-2.6777852	-2.5688828999999997	-2.2957716	0.012290046	0.012076038999999998	0.01205493	-2.447392	-2.2974673	0.012066578
22	-0.7391004	-1.7212534	0.11183564	0.74895303	-0.71808938	-0.60748953	0.24599008	1.4784249	1.5335397	1.5329559	1.5366327	0.25107882	1.5364558000000001
23	-1.0525153	-3.3086709	-0.033780406	-3.3683259	-0.89386414	-0.75883818	-0.60272133	-0.081847913	-0.038916105	-0.038710478	-0.038556814	-0.59864254	-0.038752172
24	-1.0527407	-3.3089187999999994	-0.033784222	-0.046559817	-2.6663097000000002	-2.5060356	-2.2412271	-0.08185178900000001	-0.038919973	-0.03871434	-0.038560677	-2.2404815	-0.038756039
25	-1.0527407	-3.3089187000000004	-0.033784221	-0.046559817	-0.96134033	-3.8478428	-3.5536074999999996	-0.08185178900000001	-0.038919972000000004	-0.038714339	-0.038560676	-3.5538531000000004	-0.038756038
26	-1.0527407	-3.3089187999999994	-0.033784222	-0.046559817	-0.96134033	-0.80693544	-2.1247708	-0.08185178900000001	-0.038919973	-0.03871434	-0.038560677	-2.1202077	-0.038756039
27	-1.1908232	-6.541846	-3.3591036	-0.022021357000000002	-1.0775471	-0.8833584	-0.67277109	-3.9345326000000003	-3.8917040000000003	-3.8911375	-3.8926677000000005	-0.66557029	-3.8928605000000003
28	-1.2303063	-7.168813900000001	-3.9048977999999996	-0.052073074000000004	-1.1191478000000001	-0.93438564	-0.74215488	-0.64072669	-3.9197595	-3.9191928	-3.9207258	-0.73600023	-3.9209182
29	-1.052584	-3.3077416	-0.033039259	-0.046555134000000005	-0.96117653	-0.80674662	-0.63817902	-0.081586687	-0.038241016	-3.3599626000000002	-3.3614347999999996	-0.63325285	-3.3616292000000003
30	-1.0527403999999998	-3.3089157	-0.033777448	-0.046559848	-0.96133995	-0.80693512	-0.6383621	-0.081849595	-0.038916089	-0.038710456000000004	-2.4980011	-0.63343819	-0.038755858
31	1.0880073000000001	1.5602976999999998	0.14086934	-2.4947880000000002	1.1323923999999999	1.0478625	1.5277075	1.5531792	1.5670233	1.5662783000000002	1.5699193	1.5346518999999998	1.5698809999999999
32	1.0877704	1.5600553999999998	0.14085427	0.82703783	-0.69745097	-0.73169363	0.059054033	1.5531636999999998	1.5670078	1.5662628	1.5699038	0.053650370999999995	1.5698653999999999
33	1.0877716999999998	1.5600569	0.14085435	0.82703792	1.0219466999999998	-2.0916041	-1.201882	1.5531638	1.5670079	1.5662629	1.5699039	-1.2110041	1.5698655000000001
34	1.0877705	1.5600555	0.14085427	0.82703784	1.0219460999999999	0.96402343	-0.012770112	1.5531636999999998	1.5670078	1.5662629	1.5699038	-0.0070580106	1.5698655000000001
35	-0.58462557	-1.2963841	-2.8291798	0.77868985	-0.573616	-0.47214749	0.38331704	-1.9909233	-1.978243	-1.9778072	-1.9790464	0.38886014	-1.9791879
36	-0.80135959	-1.9287461	-3.423598	0.74604083	-0.77700424	-0.66061782	0.19921839	1.2967403	-2.0118152	-2.0113705000000004	-2.0126145	0.20439657	-2.0127616
37	1.088482	1.5609306	0.1416906	0.82709006	1.0227959	0.96514565	1.4780103	1.5533162	1.5675899	-1.7550830000000002	-1.7563586	1.4853502	-1.7563918
38	1.0877611999999999	1.5600452	0.14086474	0.82703692	1.0219423	0.96402298	1.4769633999999998	1.553164	1.5670084	1.5662635	-0.88956539	1.4842713	1.5698549
39	0.0002452172	0.00026226575	2.0714340000000002e-05	-3.3217629	-1.6415846	-1.6479188000000002	-1.4961503999999999	2.1764698e-05	2.1670578999999998e-05	2.1627707999999998e-05	2.1618429000000002e-05	-1.5047668	2.1655122999999998e-05
40	0.00024533779	0.0002624542	2.0725779000000003e-05	-3.3217629	0.068184266	-2.9961092000000002	-2.7894892999999996	2.1777412e-05	2.1684355999999998e-05	2.1641307e-05	2.1631865e-05	-2.8001615	2.1668733000000002e-05
41	0.00024520408	0.00026224721000000004	2.0712941e-05	-3.3217629	0.068184206	0.049287575	-1.4536412	2.1763287e-05	2.1669018e-05	2.1626155e-05	2.1616882e-05	-1.4548826000000001	2.1653568e-05
42	-1.0230449000000001	-3.2608029999999997	-3.3930632000000007	-3.3389498	-0.86048158	-0.71542917	-0.54096842	-3.9252007000000004	-3.9247669999999997	-3.924238	-3.9258107000000004	-0.53580028	-3.9259654000000004
43	-1.1165564	-3.8893352999999995	-3.9414515	-3.3706468999999997	-0.95121901	-0.80569234	-0.64124464	-0.63471222	-3.9554904000000004	-3.9549553	-3.9565251000000004	-0.63675656	-3.9566851
44	0.0009702693400000001	0.0014984897	0.0008745892800000001	-3.3217187999999993	0.069015557	0.050284660999999994	0.034347852000000005	0.00037180907999999997	0.00081198981	-3.3211152999999998	-3.3227856	0.033708798	-3.3227847
45	0.00024628063999999997	0.00026430252999999995	2.7583431e-05	-3.3217629	0.06818569	0.049289026	0.03341085	2.4014798e-05	2.5583273e-05	2.5540346e-05	-2.4594191000000003	0.032753576	2.1764265999999998e-05
