	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.6503157	1.4134255	0.60801693	0.42082132	-2.8506491	-1.7939711	-1.2368351999999998	1.2362046	1.2406408000000002	1.0181999	1.9449040000000002	-0.66663717	1.9500462
2	-3.2141631	-7.1950308000000005	-3.8236703000000003	-0.16083744	-3.2005372000000003	-2.1097208	-1.5501896000000002	-5.189884200000001	-5.193994200000001	-4.9099914	-8.2308383	-0.94584055	-8.2110051
3	0.027052068	-0.015286125	-1.6279377	0.029910849	0.03075949	-0.0040898793	-0.013019103999999998	-0.13163886	-0.12751111	-0.12086598	-0.17912205	0.0015284922	-0.17898891
4	-0.18266096	-0.12488658	-0.066403314	-3.3380389999999998	1.5518646999999999	0.76885458	0.39853269	-0.10818767	-0.10813657	-0.08853891	-0.30281191	0.11390066	-0.30201567
5	1.0343692	0.86737117	0.46077036	0.16867647	-2.5038391	-1.4878254	-0.96566544	0.77724643	0.7801386	0.67133952	1.3034525	-0.45236993	1.3043938
6	2.0183777	1.7603282	0.72559555	0.54526981	1.5492504999999999	-2.5806169999999997	-2.0670265	1.5775498	1.5827139	1.3686978	2.5212875	-1.5627829	2.5225298
7	2.3613679	2.0387308	0.69860363	0.71391199	1.6516598000000002	0.77299296	-2.8307395	1.8082066000000003	1.8139965	1.5356204	2.878967	-2.4612952999999997	2.8832005
8	-2.8339235	-4.4685724	-5.6116708	-0.055962887	-2.9668791000000003	-1.9194122999999998	-1.3620007	-7.492397099999999	-7.529121400000001	-7.2441246	-10.584678	-0.75422272	-10.562184
9	-3.2417178	-7.908166199999999	-7.7872463000000005	-0.15877939	-3.2275486	-2.1346543	-1.5745360000000002	-5.9178573	-9.2498278	-8.961374800000002	-12.302906	-0.97200699	-12.283066999999999
10	0.005830381700000001	0.0028757585999999997	-0.018620743000000002	0.0014300232000000002	0.0032612036	0.00044448329000000005	-0.00028280264999999997	-0.00047375364000000003	0.0016265717999999999	-3.3213332	-6.538505000000001	9.4939372e-05	-6.520601
11	-0.00025074179	-0.00041515822	-0.015580252	0.00017785388	-0.00034519637	-0.00023865861000000002	-0.00018017908	-0.0025192803	-0.0008741665699999999	-0.00086088415	-2.5994086	-6.7941681e-05	-0.0081447634
12	-5.2719276	-6.6641587	-3.5926866000000004	-0.064169919	-5.422657900000001	-4.260339900000001	-3.6857485	-4.9458715	-4.9491391	-4.6659642	-7.9825348	-3.3791346	-7.9627742
13	-1.6781331999999998	1.3856657	-1.7309878	0.43214265	-2.8779217999999998	-1.8092745	-1.2462463	1.1303771	1.1385501	0.93714961	1.8423557000000002	-0.66901645	1.8465022
14	-2.6097392999999998	0.50113346	0.15561958	-3.1632888	0.35335219	0.17493704	0.10199522	0.40704999	0.40879767	0.27629171	0.95244947	-0.007414886	0.95544562
15	-0.56617413	2.4046174	0.64475468	0.97564857	-4.091371	-3.0978726	-2.5836705	2.107151	2.1138638	1.7368796999999998	3.1436932	-2.1613217000000002	3.152475
16	-0.3664346	2.567908	0.63487336	1.0950122	-1.9883933	-4.3524883	-3.8425127	2.2369732000000004	2.2439082000000004	1.8200197	3.2416183	-3.5716669000000003	3.2532967
17	-0.4117825	2.5323262000000004	0.63743076	1.068702	-2.0092304	-1.2142812	-3.362504	2.2092028	2.2160803	1.8030732	3.223948	-3.0507305000000002	3.2350323
18	-2.5010258999999997	0.52809888	-1.6891831999999998	0.30135368	-3.5809157999999996	-2.7715617999999997	-2.3215345000000003	-3.0474912	-3.0828881	-2.834573	-5.9990804	-1.9278685000000002	-5.9756148
19	-5.2986071	-7.443460099999999	-7.5963291	-0.061339156	-5.444229	-4.2805503	-3.7054224000000002	-5.7338331	-9.061703	-8.7732301	-12.114517	-3.3999994	-12.094737
20	-1.6471060000000002	1.4176688999999998	0.73079259	0.42099306	-2.8476538	-1.7870894	-1.2297145	1.2487691	1.2552553	-2.2903656000000003	-5.4233892	-0.66080938	-5.4054745
21	-1.6453495999999999	1.4197823	0.74251143	0.4212252	-2.8453165	-1.7894491999999997	-1.2327615	1.2518747	1.257853	1.0344143	-0.72976817	-0.66317317	1.9652666
22	-3.2189753	-7.2747036	-5.3194710999999995	-0.15737079	-3.2015654	-2.1102762999999998	-1.5502909	-5.287977	-5.2792125	-4.9948386	-8.3170882	-0.94597427	-8.2973145
23	-3.574785	-7.4403258	-3.8752230000000005	-3.4635476	-0.14400185	0.1611411	0.19472584	-5.246514	-5.251351799999999	-4.9671392	-8.288840700000002	0.072695958	-8.2690298
24	-3.0312115	-7.1368371	-3.8124606	-0.17351783	-4.9670613	-3.8231926	-3.2685348999999997	-5.1797219000000005	-5.1828294	-4.8987607	-8.2193023	-2.9286613999999997	-8.199577900000001
