	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.0368486	1.1938212	-0.49302429	-0.65758347	-0.39244928	-0.34394394	-0.33596984	0.90999824	0.91003509	0.55439802	0.60502758	-0.38861852	0.6215061
2	0.60065009	-4.3895663	2.9103362	1.3974246000000001	-0.81916075	-0.73454196	-0.7263313	-2.3644882000000003	-2.3643747999999998	-1.9370108	-5.958500900000001	-0.83624798	-5.9424387
3	0.00018780072	0.011847334	-3.2883371	-0.0031599141	0.0034735873	0.0042451728000000005	0.004573626	0.0024425298	0.0024440712	0.0016683991000000001	0.0028294339	0.0058271375	0.0028606837
4	-1.7028243000000003	-1.101769	0.94153364	-2.7687262	1.1212626	1.2606632	1.3209648	-0.84393876	-0.84381282	-0.62455672	-2.1862144	1.5010588	-2.1822421000000003
5	1.2721338	0.81596332	-0.43414076	-0.52883626	-0.059244034	-0.0035858028	0.01248375	0.63259241	0.63264661	0.39999449	0.48503605	0.032136699	0.49647575
6	2.8351062000000002	1.7009374	-0.57561855	-0.90327179	4.4818023	0.122208	0.13822588	1.2487751	1.2488555000000001	0.72507853	0.71211554	0.18046065	0.73394514
7	3.6130343000000003	2.1253749	-0.58467815	-0.93490159	5.5102222	3.7157133	-0.51911903	1.4996973	1.4997415	0.83861465	0.77155997	-0.60699433	0.79688833
8	0.082402547	0.7477166	3.3295605000000004	-0.40114704	0.5053409	0.61181569	0.65244305	-2.798591	-2.7988142000000003	-2.339759	-6.563353200000001	0.83327634	-6.5471757
9	0.61980523	-4.658201099999999	0.47476739	1.526658	-0.9314955	-0.84226818	-0.83409759	-2.7822515	-6.10363	-5.5609443	-10.234327	-0.95781903	-10.217108
10	-0.053132107000000005	0.021479472000000003	4.054671	-0.098303439	0.046841177000000005	0.060201066	0.062926623	0.1320326	0.13204186	-3.2331828999999996	-7.7066394	0.07831155599999999	-7.689549
11	-0.04935008	-0.0030560790999999998	3.6735391	-0.069013496	0.020373603	0.030771329	0.034578452	0.087316129	0.08727849800000001	0.058989134000000006	-2.6001859	0.045753497000000004	0.092434633
12	-1.2537104	-4.0771873	3.0207933	1.4425437	-2.7413412	-2.6332842999999997	-2.6329485	-2.2157136000000004	-2.2156507999999997	-1.8012533	-5.7323615	-2.8946037999999996	-5.7164736
13	-1.0332781999999998	1.2020815	-3.7913349999999997	-0.66003285	-0.38625539	-0.33690719	-0.32856462	0.91386203	0.91390014	0.55645787	0.60646943	-0.37961243	0.6230125
14	-3.0941825	-0.24993621	0.28320603	-3.1167179	0.014397877	0.0091621359	0.0074954339	-0.19345114	-0.19348881	-0.13478035	-0.26185625	0.0068890222999999995	-0.26398967
15	0.60556254	2.5443926	-0.5475529	-0.80856488	-0.42035105	-0.35613305	-0.34366677	1.7165857	1.7166686000000002	0.92821027	0.81331452	-0.39364467	0.84124124
16	1.2429894	3.2163986	-0.50851552	-0.51269025	1.8897518	-1.4126607	-1.4140059	1.9898349999999998	1.9898754	1.0299499	0.85573604	-1.6059738000000001	0.88655178
17	1.1088552	3.0628772	-0.51856742	-0.59771526	1.8339715	1.681329	-0.9852274	1.9348002	1.9348508999999998	1.0104268	0.84796345	-1.1340688	0.87823456
18	-0.94526417	1.4617149999999999	3.5661742	-0.6952916	-0.25921781	-0.17575069	-0.15869794	-2.3237332000000004	-2.3237605	-1.8998068	-5.8978660000000005	-0.17124758	-5.8818673
19	-1.2618702	-4.3835766	0.65517645	1.5879816	-2.8957357000000004	-2.7836293999999997	-2.7827107000000004	-2.6367886	-5.9582426	-5.4166004999999995	-10.085092	-3.0493762	-10.067866
20	-1.0636696	1.1991856	4.3984164	-0.70537551	-0.37091724	-0.30675084	-0.29764064	0.97543707	0.97547548	-2.7330219	-7.091140400000001	-0.3427633	-7.074306699999999
21	-1.0639624	1.1786754	3.7432567000000003	-0.68247524	-0.39475007	-0.33771356	-0.32739772	0.93926379	0.93929265	0.56993249	-2.154137	-0.37619311	0.63137251
22	0.61541973	-4.7290559000000005	1.134239	1.5184412	-0.92758968	-0.83887226	-0.8307775	-2.7319735	-2.7319120999999997	-2.2773792999999998	-6.4751348	-0.95415301	-6.458664
23	-1.2892918	-4.441827	2.9701807000000002	-1.8528272000000001	0.58704829	0.6127322	0.63024387	-2.3206797999999997	-2.3205877999999998	-1.8969105	-5.8931179	0.77511241	-5.8771123
24	1.1187003	-4.517483900000001	2.8447308999999996	1.3577833000000001	-2.01713	-1.912834	-1.9103773999999998	-2.4416873	-2.4415327000000002	-2.0079042	-6.0714343	-2.135128	-6.0553021
25	1.1589491000000003	-4.5323833	2.8380015	1.3543763	-0.20162232	-3.2093659	-3.2100202	-2.4498451	-2.4496811000000003	-2.015407	-6.0831972	-3.4901230000000005	-6.0670612
26	1.1371117	-4.5242168	2.8416620999999997	1.3561408000000001	-0.22599763	-0.16552768	-2.0430058	-2.4454026	-2.4452453999999997	-2.011323	-6.0767998	-2.2771133999999997	-6.0606647
27	0.73989132	-5.9738877	0.96106021	1.7047443	-0.99059013	-0.89842055	-0.88973915	-6.2188833	-6.2184605	-5.6750491	-10.351986	-1.0200395	-10.334743
28	0.61144851	-8.428807800000001	0.086671489	1.6455696	-1.0611708999999998	-0.96519038	-0.9565345	-3.2199967000000003	-6.5413705	-5.9961384	-10.681589	-1.0944662	-10.664355
29	0.60055827	-4.3853857000000005	2.9240911	1.3962171	-0.81802116	-0.73343971	-0.72526113	-2.360163	-2.3599025	-5.2548414	-9.9171552	-0.835065	-9.899977900000001
30	0.60071407	-4.3859009	2.9223931	1.3963548000000001	-0.8180028	-0.73353151	-0.72534901	-2.3607028999999997	-2.3604439	-1.9334093	-8.4184028	-0.83516082	-5.9384517
31	-1.7076805	-1.124435	-2.2659377	-2.7524544	1.0985456	1.2466891000000002	1.3092221000000002	-0.88756675	-0.88744917	-0.65924288	-2.3744522999999997	1.4942619	-2.369713
32	1.2742935	0.82208533	-3.7276776	-0.53048197	-0.055734068	0.0010840569	0.017598635	0.63437588	0.63443136	0.40103171	0.485941	0.038799095	0.49741164
33	2.8362743999999998	1.7029078000000002	-3.8706989999999997	-0.90289698	4.4829991	0.12266972	0.13871004	1.2488173	1.2488981000000001	0.72509902	0.71212802	0.18106652	0.73395789
34	3.6123919	2.1251706	-3.8823266000000003	-0.93447643	5.509317	3.715502	-0.51914291	1.4987861999999998	1.4988305	0.8382218	0.77136759	-0.60702137	0.79668419
35	0.11473214	0.75554418	1.712802	-0.38380245	0.52116133	0.6301925	0.67168396	-2.8195050999999998	-2.8203072	-2.3599072	-6.5916297	0.85633646	-6.575441099999999
36	0.62131899	-4.7435152	-1.6632923	1.5530181	-0.95682823	-0.86661794	-0.85845284	-2.8654222999999996	-6.1872287	-5.6440077	-10.320003999999999	-0.98517121	-10.302769999999999
37	-0.021001594	0.017030708999999998	2.3715318	-0.034297414	0.01377816	0.024266204	0.025359432	0.045641894	0.04565379	-3.2909432	-7.7748935	0.031510405	-7.7577599
38	-0.011652184	0.00017723051	0.76927978	-0.006720354	-0.0051204104999999995	-0.00088940276	0.0002843193	0.0058931618	0.005897357	0.0040314476	-2.6769088	0.0017867256	0.0031902683
39	-0.608519	-0.39192965	0.20331532	-3.1400207	0.58930617	0.69605314	0.74156264	-0.30666326	-0.30656957	-0.21576496	-0.45530464	0.94438714	-0.45900717
40	2.4779834	1.4981472	-0.56718588	-4.181394200000001	6.0840909000000005	0.51579372	0.52072153	1.1186185	1.1187495	0.66196446	0.67545313	0.62321857	0.69523576
41	3.6041449999999995	2.120548	-0.58448973	-4.2569922	6.1317407	3.8386156000000002	-0.50578715	1.4970305	1.4970751	0.83746456	0.77099703	-0.59178741	0.79629074
42	-1.6626021	-0.47867355	2.8779721	-3.0362242999999998	1.456647	1.5984942	1.6479863999999997	-3.6813665999999996	-3.6818720999999996	-3.180542	-7.643324400000001	1.6840224999999998	-7.6269070999999995
43	-1.2314901000000003	-4.430405	0.63373065	-1.7423037000000001	0.53167677	0.5580331	0.57445597	-2.6562104	-5.977896599999999	-5.4361083	-10.105292	0.70780793	-10.088066
44	-1.7388863999999997	-1.0653561000000003	3.7538182	-2.8964269	1.2203791000000002	1.3726973999999998	1.4332958999999998	-0.65001438	-0.64974917	-3.7945377999999996	-8.3513199	1.5740186	-8.3345871
45	-1.7341486000000002	-1.0808267	3.5161566	-2.8731536	1.2003031000000002	1.3495819	1.4108459999999998	-0.68795204	-0.68777492	-0.50201273	-4.0879756	1.560594	-1.5425093
46	3.8334982	2.2453497000000002	-0.58382758	-0.92439977	2.1178513	-1.2369905	-1.2382699	1.5645383	1.5645723	0.86620459	0.78483474	-1.4141581	0.81099215
47	3.7625131	2.2067786	-0.58422197	-0.9287148	2.0873163	1.8884671000000002	-0.9092007	1.5439921	1.5440292	0.85753909	0.78071111	-1.0495016000000001	0.80660915
48	1.9585943	0.22829451	3.0724492000000003	-0.10717959	0.18305199	0.16496396	0.15796556	-3.1834358	-3.1860461	-2.7063197999999997	-7.0575543000000005	0.17602811	-7.040005000000001
49	1.1066818	-4.852096400000001	0.35548652	1.4897668	-2.15875	-2.0503031000000003	-2.0474962	-2.8787412999999997	-6.200029799999999	-5.6567042	-10.333060000000001	-2.2800741	-10.315849
50	1.2330863	0.8245406	4.2775418	-0.58833647	-0.040444464	0.030293575	0.047713319000000004	0.71567575	0.71573245	-2.8742976000000002	-7.2700424	0.07593239	-7.2531987
