	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.6983903000000002	1.2064698	-0.14715627	-0.15419916	-2.2717417999999996	-1.2951407	-0.98366843	0.54253591	0.54271183	0.36897979	0.54576778	-0.83208782	0.55371301
2	-1.5162954	-3.2294948	0.33785442	0.23057662	-1.265335	-0.71666278	-0.5832993	-0.48027734	-0.48019997	-0.32530097	-0.90432349	-0.60057611	-0.9016303
3	-0.28747503	-0.037239881	-2.9186387000000003	0.15536268	-0.25230167	-0.09799154800000001	-0.05599	-0.34467935	-0.34441771	-0.2038803	-0.44946655	-0.037308777	-0.45082905
4	-0.4365867	-0.56584641	0.18651579	-3.1124508	1.2082853999999998	0.90236383	0.83728404	-0.21985825	-0.21996281	-0.18444037	-0.52176258	0.87271302	-0.51922856
5	0.83616759	0.65656342	-0.1268612	-0.18572196	-1.8736331000000002	-0.91797527	-0.61052774	0.31942672	0.31954418	0.22416694	0.373774	-0.43637419	0.37773167
6	1.9196133000000002	1.4264728000000002	-0.20732789	-0.31658962	2.2266341	-1.2382083000000002	-0.91793083	0.80193607	0.80219096	0.52594214	0.68283064	-0.7259063	0.6956987
7	2.8528659	2.0288299	-0.22524275	-0.22981423	3.352924	2.5352759999999996	-1.3660807	1.1934693	1.1938043	0.74235617	0.83541809	-1.2624457	0.85509537
8	-0.77037443	0.077313514	1.2329351999999998	-0.46411542	-0.25375162	0.10743299	0.18103374	-2.7975178	-2.7991069	-2.2364459	-6.2093084	0.21921544	-6.195689
9	-1.3817228000000001	-2.8877097999999997	-1.0382204	0.60841738	-2.2062781000000005	-1.2079712	-0.8916512	-1.4705494	-4.792793700000001	-4.1519407	-8.5945845	-0.70226267	-8.580192599999998
10	-0.083023084	-0.069560055	3.0405847	-1.3940324	0.45535517	0.49376866	0.50898489	1.5589153999999998	1.5593091000000001	-2.4095371	-6.5419645	0.58823712	-6.5278627
11	-0.0098211727	-0.029866059	1.8714618000000003	-0.68026186	0.30543977	0.26932105	0.2508713	0.87848571	0.87875161	0.55910664	-2.0659674999999997	0.25995717	0.71207966
12	-2.996562	-2.3402036	0.27182886	0.24602971	-3.4432758999999997	-2.4049815	-2.0873098999999997	-0.42219642	-0.42209439	-0.28418654	-0.76459483	-1.9886025	-0.76259207
13	-1.8111618999999999	1.1425024	-3.3715462	-0.16752136	-2.2562581	-1.2710508	-0.95707709	0.46772916	0.46811899	0.34596893	0.53388535	-0.79524138	0.54104297
14	-3.0068061000000004	0.15824836	0.04018428	-3.224354	0.025463385	0.015428626	0.015930784	-0.029849063999999998	-0.02986412	-0.026120845	-0.052680955999999994	0.023815507000000003	-0.053002666
15	-0.29762564	2.3001749	-0.19076723	-0.032221189	-2.7150979	-1.6844431	-1.3650785	1.2583864	1.2587252	0.76678809	0.84783529	-1.247231	0.86823359
16	0.6231969	3.0613349	-0.17934455	0.39962939	-0.13913313	-2.4823348	-2.1677677	1.6920176	1.6924154999999999	0.96317956	0.94792214	-2.1572704	0.97420148
17	0.39988686	2.8631215	-0.18455567	0.26428586	-0.25920834	0.56227045	-1.8227398999999997	1.5905850000000001	1.590973	0.92047446	0.92819859	-1.7774278000000001	0.95323248
18	-1.9045564	1.4124302	1.5994694	-0.46268246	-2.1163112	-1.1130771000000002	-0.79390601	-2.2623414	-2.2634654999999997	-1.741534	-5.4000237	-0.58941316	-5.3871792
19	-2.8415416000000002	-2.5685648999999997	-0.88889515	0.59504307	-3.7993178999999997	-2.7216754	-2.4038863999999998	-1.3011716999999998	-4.623147400000001	-3.9862547	-8.4081581	-2.3936751	-8.393796
20	-1.7701901999999998	1.3113728	3.1391099	-0.88418163	-1.8101705000000001	-0.8349847	-0.52202287	1.7022323000000001	1.7026438999999998	-2.35338	-6.464061599999999	-0.31688526	-6.449991000000001
