	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.7539048999999998	0.47371178	-0.036962365	0.23505164	-3.6806373999999997	-0.78309047	-0.034533492	0.0059365687	0.0059498525	0.0050588877	0.016601433	-0.039973148	0.016413747
2	-2.4659949	-2.9751071	0.13603218	-0.61364265	-2.5373632	-0.19600579	-0.052031947	0.03785988	0.037868786	0.031860195	0.10481873	-0.061404357	0.10473603
3	-0.39002003	-0.26382029	-2.7196872	0.34586163	-1.0469785	-0.05980894	0.08451915900000001	-2.0714444	-2.0724336	-1.8904358	-3.3424828	0.10122448	-3.3383485
4	-0.014475305	-0.011895242	0.00031287298	-3.3260861000000004	1.7750639	0.039450526	0.0033295357	-0.00051882002	-0.00051841608	-0.00043825707000000005	-0.0014177032	0.0037044559000000005	-0.0014119639000000001
5	0.39396585	0.32261723	-0.0041592538	0.12646755	-2.6689279	-0.38051449	-0.046878148	0.020460155	0.020451149	0.017276804	0.056602985999999994	-0.056418187	0.056341105
6	1.8923678	1.5005621999999998	0.034013603999999996	0.7422771	1.39469	-3.3737217000000004	-1.2026995	0.18917219	0.18913836	0.15799254	0.57154492	-1.3897875	0.56995494
7	2.0971881000000003	1.6452552	0.036414365	0.83460025	1.4705494	0.034885225	-1.9659412	0.21512585	0.21510366	0.17940401	0.65987876	-2.2191632	0.65804006
8	-2.0238883000000003	-2.4343841	-6.039725499999999	0.13246255	-2.8232482000000005	-0.44646037	-0.19775998	-8.1353852	-8.1567304	-7.9143541	-9.6735669	-0.23774044	-9.6684166
9	-3.3906843	-4.742746299999999	-7.8274209	0.013320595	-4.1725779	-1.3671973999999998	-0.44360147	-6.0327433	-9.362811599999999	-9.119947300000002	-10.881644	-0.5259454	-10.876453
10	0.21959267	0.17206026	0.3472767	-0.054154745	0.39297139	0.014579396000000001	-0.074022583	0.3085	0.30869131	-3.0656619	-4.6995022	-0.08788583400000001	-4.69456
11	0.18744155	0.14455902	0.36525697	-0.055868593	0.3516234	0.012842332	-0.05425419099999999	0.32506743	0.32518711	0.2696571	-1.4370334999999999	-0.064669924	1.0529347
12	-4.4871654	-1.7810173999999999	0.13551559	-0.42820027	-4.887262799999999	-2.0702404	-0.40762082	0.052885187	0.052895215999999995	0.044498885999999994	0.14788653	-0.47536118	0.14762951
13	-2.9248752000000002	0.3521502	-2.5085821	0.53489855	-4.1449095	-1.1712065	-0.030166477	-1.7812769	-1.7818730999999999	-1.6131859	-2.9898342999999996	-0.033029473	-2.9860139
14	-3.2612857	0.045521982999999995	-0.037843595	-3.2566372	-0.90239667	-0.046740962000000004	0.064584883	-0.029473337000000002	-0.029452082	-0.024904151	-0.079099509	0.07781263	-0.078908345
15	-1.4797212	1.5028787000000001	-0.0069646277	0.7747741	-4.7715865	-2.6382841	-0.66509579	0.1585612	0.1585263	0.13268354	0.47099106	-0.78041634	0.46957473
16	-0.97814774	1.870842	0.006107856500000001	1.0122121	-2.5619976	-4.6108150000000006	-2.1129995	0.23489336	0.23486353	0.1956588	0.72898147	-2.3739667	0.72691002
17	-0.99164741	1.8613952	0.0060537163	1.0058154000000001	-2.57023	-0.49142486	-1.9565924	0.23298496	0.23295422	0.19409143	0.72225726	-2.2098777000000003	0.7202006
18	-3.3331652999999997	-0.49611312	-4.693779599999999	0.40563181	-4.488864599999999	-2.6316838	-0.8558573	-6.7496056	-6.774858900000001	-6.534797599999999	-8.2879416	-1.0154356	-8.2819676
19	-5.6471602999999995	-4.0239032	-7.6095085000000005	0.10523405	-6.5612707	-4.690498000000001	-2.2967389	-5.8255384	-9.1435734	-8.9008043	-10.662225	-2.5624022999999996	-10.657003999999999
20	-2.566316	0.61972659	0.38570724	0.18113016	-3.4355877999999995	-0.66614498	-0.091402975	0.37283918	0.37303509	-3.0134404999999997	-4.6422441	-0.10820043	-4.63734
21	-2.5950886000000004	0.59512096	0.39664994	0.18009373	-3.4640892	-0.68240193	-0.072741241	0.38287578	0.38299299	0.31649388	-1.2098788999999999	-0.086246097	1.2845371
22	-2.6737304	-3.0926714	-3.3556057	0.11261706	-3.4898696000000005	-0.55835227	0.0071369615	-2.8666565	-2.8672218999999997	-2.6599934	-4.249390900000001	0.0097881466	-4.244289299999999
23	-2.5101897	-3.0249092	0.13606633	-3.9384407	0.77134748	0.022965963	-0.031589865	0.037482587000000005	0.037491632999999996	0.031542802	0.10374754	-0.038253538	0.10366873
24	-1.9247583	-2.401118	0.13662174	-0.5682728	-4.0549141	-0.98447745	-0.18005299	0.044324857999999995	0.044333002999999996	0.037302727	0.12328943	-0.21348912	0.12312049
25	-0.52547577	-1.0609214	0.15235716	-0.36440915	-0.46292044	-3.627815	-1.4064749	0.085158166	0.085150035	0.071519822	0.24234642	-1.6116721999999999	0.2418542
26	-0.30345472	-0.86157122	0.15602651	-0.31791675	-0.21558555	-0.014370778	-2.001424	0.094799149	0.09478706	0.079573774	0.27121645	-2.2568146000000002	0.2706511
27	-3.8412123	-6.5587637	-7.177146899999999	0.06000982	-4.684700599999999	-2.1253924	-0.62607793	-9.306002000000001	-9.304364999999999	-9.06143	-10.822958999999999	-0.7358044	-10.817855
28	-4.0745653	-8.2891647	-8.1563471	-0.0036428551	-4.8695227999999995	-2.32553	-0.76979375	-6.3725928	-9.6928287	-9.4499026	-11.212003999999999	-0.89987953	-11.20679
29	-2.3555743	-2.8588461	0.23072939	-0.69040234	-2.3409225	-0.16534395	-0.10391659	0.12048676	0.12071427	-3.2206617000000004	-4.8683350999999995	-0.12283296	-4.8632864
30	-2.3674543999999997	-2.8735633	0.25482832	-0.68850097	-2.3558296000000003	-0.1685035	-0.093736628	0.14439423	0.14458023	0.12110761	-2.0645462	-0.11087259	0.41643902
31	-0.41279586	-0.28105218	-2.7252933999999995	-2.9790227000000002	1.6638924	0.036702989	0.092979075	-2.0788889	-2.0798837	-1.8975713	-3.351321	0.11067345	-3.3471873999999997
32	0.043949313	0.067714095	-2.60617	0.41710986	-3.1144224	-0.54423116	0.018407575	-1.9192924	-1.9201756999999997	-1.744832	-3.1595675	0.021904818	-3.1555881
33	1.6566925	1.3177795	-2.1465302000000004	0.86921741	1.0732981000000001	-3.4064832000000003	-1.1584534	-1.256636	-1.2568496	-1.1206143999999998	-2.3069761000000004	-1.3404778999999998	-2.3025676
34	1.8846721000000002	1.4808270000000001	-2.0853945	0.94864387	1.2269302	0.028920322000000002	-1.9096183999999998	-1.1603938	-1.1605053	-1.0314565999999998	-2.1723191	-2.1591009999999997	-2.1678512000000003
35	-1.7937081000000001	-1.9030982	-6.714965299999999	0.29951201	-2.7329621	-0.39915843	0.069635168	-7.264375	-7.295300099999999	-7.0540925	-8.810208300000001	0.082829181	-8.8046503
36	-2.797596	-3.3786843	-8.0025413	0.17533817	-3.6992937999999995	-0.98609037	-0.094432396	-4.4006175	-7.741100099999999	-7.499422999999999	-9.2576023	-0.11256245	-9.252063099999999
37	-0.38472897	-0.25866495	-2.6767812	0.34422984	-1.0380709000000001	-0.059163191	0.083713337	-2.0458433	-2.0469566	-5.1879756	-6.9223255	0.10027978	-6.9175863
38	-0.38416508	-0.25828922	-2.6813849999999997	0.34460554	-1.0377288	-0.059136577	0.08376686700000001	-2.0483656999999997	-2.0493331	-1.8683207999999998	-5.776935900000001	0.10033947	-3.3116138999999998
39	0.25138571	0.20588911	-0.0045479582000000005	-3.2429135	-1.7205415000000002	-0.16907239	-0.019928723	0.010882433	0.01087695	0.0091986088	0.030001887	-0.02427466	0.02984377
40	1.8823881999999998	1.4934629	0.033958497000000004	-2.5839873	1.9035863999999998	-3.3415144999999997	-1.1812331	0.18799635	0.18796222	0.15702124	0.56760807	-1.3661697	0.56602819
41	2.0971363999999997	1.6453506000000002	0.036405322999999996	-2.4871597000000003	1.9099646000000001	0.041050118	-1.9652764999999999	0.21513573	0.21511352	0.17941212	0.65991278	-2.2184576000000003	0.658074
42	-2.1661095	-2.5520656	-6.110965900000001	-3.1926813999999997	-0.11137202	-0.0045098817	-0.13736593	-8.2053738	-8.2286011	-7.986203	-9.745649900000002	-0.16520848	-9.740476
