	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.6065533	0.56045663	0.40453971	0.22554541	-3.3694434	-1.2644203	-0.25006941	0.52109711	0.52394522	0.51146365	0.57615587	-0.27589664	0.57601357
2	-4.1319282	-7.5521598	-4.848459	-0.45000319	-4.1496412000000005	-2.0888345	-0.49662107	-5.3373653	-5.3285082	-5.301918	-5.430779599999999	-0.57195487	-5.430551
3	-0.099325388	-0.088486058	-1.2094681999999999	-0.0032485875	-0.089406957	0.048183008	0.058352209	-0.2061777	-0.20500475	-0.19989135	-0.22556996	0.06553992	-0.22551915
4	-0.03654574	-0.019299893000000002	-0.014595908000000001	-3.3262047999999997	1.9082561000000002	0.10445836	0.02560869	-0.017993481000000002	-0.018138731	-0.017771396999999998	-0.019633872	0.028781324	-0.019629715
5	0.24610583	0.16209583	0.11333939	0.04370318	-2.5342349	-0.64020119	-0.17717875	0.14937113	0.15045315	0.14729175	0.16329194	-0.19713598	0.16326937
6	0.96482214	0.72818965	0.46644848	0.23834673	1.0115629000000002	-3.3809822	-1.2571583999999998	0.66446939	0.66776552	0.65217389	0.7299292	-1.4088208999999998	0.73010413
7	1.0908524	0.8213484	0.52083954	0.27588639	1.1173068000000002	0.040410371	-1.8737734000000001	0.74901714	0.75266326	0.73423865	0.82658616	-2.0725726000000004	0.82679376
8	-3.9216589	-6.3569642	-7.742690700000001	-0.37647726	-4.006966200000001	-1.9783339	-0.38644561	-8.7025676	-8.7143171	-8.6873354	-8.81874	-0.44727673	-8.818380699999999
9	-4.1778193	-8.1315645	-8.7601035	-0.4505887	-4.1956484000000005	-2.1543432	-0.52400315	-5.9173278	-9.240677400000001	-9.2136045	-9.345007199999998	-0.60301107	-9.3447227
10	0.0008824576800000001	0.0006876782400000001	0.001201827	0.00017631449	0.0013883446	0.00048480492	0.00020615540000000002	0.0007683816900000001	0.0009388043400000001	-3.3209989999999996	-3.439917	0.00022908652999999998	-3.4397449
11	7.6631399e-05	6.9604316e-05	0.00012976909	1.2734798e-05	9.143679e-05	5.9812362999999996e-06	-1.2009838e-05	6.1283755e-05	0.00014168605	0.00013848001	-2.4602473999999996	-1.4071354e-05	-0.00012953258
12	-6.3587784	-7.023732300000001	-4.694602099999999	-0.36079687	-6.4782338	-5.0223778	-2.4737191000000003	-5.176512799999999	-5.167098999999999	-5.1405791	-5.269143700000001	-2.6969214	-5.2689102
13	-2.6752625	0.50481274	-0.72893854	0.22520893	-3.4007517999999997	-1.2745159	-0.18504102	0.3489852	0.3530596	0.34670303	0.37946541	-0.20578741	0.37937441
14	-2.9366319	0.28999604	0.22625007	-3.1835841	-0.96586276	-0.19966124	-0.015889413999999998	0.27304172	0.27460633	0.26755755	0.30464681	-0.0077139897	0.30449141
15	-2.0384896	1.0290421	0.69222066	0.40968282	-4.8062523	-3.0979653	-1.0533285	0.9488864	0.95310309	0.9291283	1.0519938999999998	-1.1758072	1.0520035
16	-1.8055189999999999	1.2086458	0.79316065	0.49159806	-2.7885942999999997	-4.8923335	-2.403867	1.1118013	1.1164457	1.0862196000000002	1.241905	-2.6218726	1.2420042
17	-1.8305409	1.1907522	0.78290419	0.48323323	-2.8059708999999997	-0.96044554	-2.0474717	1.0954941	1.1000836999999999	1.0705461	1.2225248	-2.2519387	1.2226195
18	-5.920934099999999	-4.6572828	-6.863655400000001	-0.27119584	-6.1601093	-4.7591575	-2.1979839	-7.751493099999999	-7.7626714	-7.7360586	-7.8675043	-2.4131429	-7.8668363
