	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.9248677	1.1488762	0.025115005	0.25944765	-2.9670162999999996	-1.8472313000000002	-1.2757238000000002	0.72099545	0.72221595	0.40816463	0.4429026	-0.59820999	0.45260847
2	-2.5314007999999997	-6.5916894	-1.3842258	0.8197915	-3.4278744	-2.2407234000000003	-1.6508322	-4.2649664000000005	-4.273116	-3.4958839999999998	-7.8947916	-0.91792474	-7.8883156
3	-0.018964198	-0.010379859	-2.752561	0.01396854	-0.017843608	-0.0066393123	-0.0013639995	-0.03121893	-0.029291367999999998	-0.010272629	-0.0104083	0.0035814731	-0.010969698
4	-0.14678299	-0.09801536699999999	0.0081546786	-3.3122427000000005	1.4530583000000001	0.67884076	0.30416614	-0.073020104	-0.073159078	-0.049607753	-0.082190116	0.076917205	-0.082675952
5	0.74003756	0.54478461	-0.035796867	-0.018446285	-2.615408	-1.5605044	-1.0140722	0.42478617	0.42552834	0.2797379	0.36032077	-0.41063213	0.36633548
6	1.4106376	1.0299341	-0.039980193	0.09828520800000001	1.3224885	-2.6782754	-2.1226607000000004	0.7833063	0.78441841	0.48446125	0.514636	-1.4609177	0.52744084
7	1.6353713	1.1780965	-0.038718975	0.16670477	1.4019431999999998	0.63985131	-2.9894049	0.87420916	0.87539925	0.52681772	0.53744685	-2.4792012000000003	0.55162306
8	-1.4670031000000001	-1.3765783999999999	-1.1863393	0.44332905	-2.3576067000000003	-1.4153812	-0.89947296	-4.524220099999999	-4.5489558	-3.7826515	-8.1315926	-0.29390828	-8.1221264
9	-2.5490202999999996	-7.130905900000001	-4.6250514	0.85057875	-3.4611839	-2.2704426	-1.6797012999999998	-4.8563847	-8.1913173	-7.3687	-11.993407000000001	-0.9466623	-11.986606
10	0.021816178999999998	0.038338574	0.88659575	-0.027228195	0.026957272	0.026814464	0.018471901000000002	0.069762584	0.070467141	-3.2659627999999996	-7.5847958	0.0054865598	-7.579444199999999
