	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.6461021	1.146234	-0.018156174	-0.47773581	-2.17624	-1.3498895	-1.0054524	0.77944985	0.77984423	0.46176018	0.4622817	-0.69628655	0.47553551
2	-0.49977912	-4.90794	1.2433526000000001	1.4359921999999998	-2.5676561	-1.7072101000000002	-1.3609895	-2.6942586	-2.6953531	-2.1059047000000004	-6.1274217	-1.0796542	-6.1170833
3	-0.013843165	5.2532308999999996e-05	-2.8827296000000002	-0.00048716879999999996	-0.030793884	-0.006945950500000001	-0.00043107435	-0.007065374399999999	-0.0065157829	-0.00065352225	0.0018669232	0.0021399262	0.0017858483
4	-0.45533764	-0.50777196	0.39981778	-2.8248897	1.6988694	1.0057514	0.78538876	-0.44755425	-0.44786212	-0.37565896	-0.96017133	0.69307933	-0.95532869
5	0.86081249	0.63684701	-0.081573711	-0.41938271	-1.8003124	-0.99959749	-0.65944831	0.49658641	0.49686702	0.31742861	0.35742726	-0.33738468	0.36618032
6	1.8663424	1.2818783999999999	-0.10403107	-0.69036725	2.3276303	-1.4102211	-1.0622278	0.95394008	0.95440942	0.56448836	0.53037476	-0.75024717	0.54693066
7	2.4441873	1.6185691999999998	-0.10611137	-0.72660107	3.0753779	2.1626282999999997	-1.7019822	1.1619882	1.1625174999999999	0.66241787	0.5836665	-1.5110781	0.6032326
8	-0.44381943	0.051955115999999996	1.5475337	-0.08692245	-1.2504309	-0.48133624	-0.15024978	-3.2853426	-3.2887567000000004	-2.6611765	-6.924098799999999	0.16589804	-6.913339
9	-0.48726854	-5.184881	-1.1978985	1.5520684999999999	-2.6428047	-1.7798048	-1.4334448	-3.1136053	-6.438179	-5.7325745	-10.414309	-1.1568083	-10.40285
10	-0.0015939770000000001	0.027179507000000002	2.4810203	-0.081287157	0.038852542999999996	0.043046508	0.039599958	0.10191878	0.10212273	-3.2518995	-7.6884665	0.039642038	-7.677386200000001
11	-0.00081990472	0.01017561	2.1362132999999996	-0.049989039000000006	0.030889548	0.025512378	0.021715124	0.06685369299999999	0.06691442	0.044481725	-2.6584312999999997	0.017360191	0.059462189000000006
12	-2.4282241	-4.5806574	1.3590316999999998	1.4887967	-4.7163877	-3.7869669000000004	-3.4458023	-2.5388040000000003	-2.5398167999999997	-1.9640223999999997	-5.888926799999999	-3.3953881	-5.8787887
13	-1.6495349999999998	1.1431101000000001	-2.8994504	-0.48065819	-2.1750075	-1.3482205	-1.0036323	0.77983213	0.78054842	0.46356423	0.46426343	-0.69343583	0.47754683
14	-2.9718662	0.037344381	0.10519565	-3.1431468	0.21389017	0.062659824	0.026165518	-0.07881138	-0.078867979	-0.08425392300000001	-0.16192062	0.017312187	-0.16291943
15	-0.43851241	2.1957923999999998	-0.013280986000000002	-0.5244074	-2.8085347	-1.9367218999999998	-1.5913991000000003	1.4208388	1.4214412	0.76457706	0.63047881	-1.3724465000000001	0.65297504
16	0.062856016	2.7117411	-0.005303509200000001	-0.29950607	-0.5381764	-2.9976714	-2.6596971000000003	1.6491148999999998	1.6497582	0.85304002	0.66842089	-2.5738252999999998	0.69343709
17	-0.059170362000000004	2.5765549	-0.0078239788	-0.37291061	-0.59618022	0.08796483599999999	-2.2058411	1.597132	1.5977678	0.83411329	0.6607481	-2.0772535	0.68523579
18	-1.6787490000000003	1.3045055	1.9470061	-0.48623402	-2.2116867	-1.3583451000000002	-1.0105610999999999	-2.5166459	-2.5188544999999998	-1.9516768	-5.7602416	-0.68392529	-5.750605200000001
19	-2.4365781	-4.888091	-1.0075246	1.6196601000000002	-4.821254799999999	-3.88993	-3.5485312999999996	-2.9593945	-6.283863200000001	-5.5793619	-10.255861999999999	-3.5008032	-10.244406
20	-1.6519833	1.1591129999999998	2.7971492000000002	-0.5146428	-2.155777	-1.3168713	-0.972551	0.83253093	0.83302381	-2.8314445	-7.168466499999999	-0.66106569	-7.157511500000001
21	-1.6508218000000001	1.1462753	2.229129	-0.49293262	-2.1684036	-1.3414538	-0.99688846	0.80367082	0.80408025	0.47379418	-2.3070761	-0.68660414	0.48218339
22	-0.49072408	-5.2446124	-0.5292765	1.5439555	-2.6379839	-1.7755324000000001	-1.4292383	-3.0595624	-3.0589258	-2.4424737999999997	-6.6396771999999995	-1.1524711	-6.6289791
23	-1.7127927	-4.9491413	1.2950438999999998	-1.8184508999999998	0.21516807	0.25579863	0.28555024	-2.6553717999999997	-2.6564912	-2.07025	-6.0699992	0.3461056	-6.0597019
24	-0.064023203	-5.0193047	1.186613	1.397946	-4.0778408	-3.1572492000000003	-2.8155688999999997	-2.7616016	-2.7627027	-2.1679955	-6.224187799999999	-2.7288740000000002	-6.2137932000000005
25	-0.029177696	-5.0322476	1.180816	1.3944768	-2.1762277	-4.4073114	-4.0681862	-2.7687275000000002	-2.7698273999999996	-2.1745921000000004	-6.2341735	-4.05017	-6.2237748
26	-0.048706985	-5.0249398	1.1840576	1.3963776	-2.1929529999999997	-1.343337	-3.0290862	-2.7647261000000003	-2.7658272999999998	-2.1708855	-6.228595200000001	-2.9658705000000003	-6.2181983
27	-0.3748211	-6.5325284	-0.71020695	1.7297159	-2.7054769	-1.8382973000000002	-1.4911999	-6.5485389000000005	-6.5509314000000005	-5.8446119	-10.529786	-1.2181053	-10.518315
28	-0.50315889	-8.9454651	-1.5748183	1.6616574	-2.7381117	-1.8709995	-1.5242013	-3.5419976	-6.8662529999999995	-6.1581627999999995	-10.851662	-1.2525049	-10.840191
29	-0.49985533	-4.9037832	1.2563209	1.4346618	-2.5668342	-1.706316	-1.360107	-2.6901111	-2.6909415	-5.4237708	-10.094235000000001	-1.0787433000000002	-10.082803
30	-0.4997372	-4.904457700000001	1.2545508	1.4348163	-2.5669383999999997	-1.706525	-1.3603120000000002	-2.6907096	-2.6916522	-2.1024942	-8.5879493	-1.0789528999999998	-6.113633900000001
31	-0.46740314	-0.51998437	-2.5049367	-2.7998266	1.6979548	1.0018998	0.77881187	-0.47934901	-0.47892339	-0.3988226	-1.0090453000000001	0.68378615	-1.0039661
32	0.85454037	0.63553214	-2.9459228	-0.41925284	-1.8014838	-0.99991369	-0.65942417	0.49230035	0.49297132	0.31724354	0.35845805	-0.33543603	0.36717441
33	1.8615376000000001	1.2782971	-2.963499	-0.68891671	2.3241037	-1.4100851	-1.0620854	0.94921388	0.9499674	0.56345466	0.53063884	-0.75019621	0.54713199
34	2.4396129	1.6141146	-2.9654512000000004	-0.72536748	3.0722976	2.1624269	-1.7016911	1.1571337	1.1579089	0.66117022	0.58380742	-1.5107801	0.60330451
35	-0.43849766	0.04198922099999999	-0.096695029	-0.05683007	-1.275665	-0.50122757	-0.16768783	-3.321343	-3.322773	-2.6932098	-6.968033599999999	0.16061873	-6.9572517000000005
36	-0.48645324	-5.2649395	-3.3310815000000003	1.5755997	-2.6573695	-1.7941868000000003	-1.4478379	-3.1947412	-6.5164703	-5.8103823	-10.494427	-1.1721341	-10.482961
37	-0.013750284	0.0092409995	0.76959038	-0.026915504	-0.013393905	0.01263383	0.015562143999999998	0.028107112000000004	0.028731711	-3.2986492	-7.744378500000001	0.017189592	-7.7332822
38	-0.012215482	-0.0015741636	-0.46245566	-0.0037687814000000003	-0.021004476	-0.0022785961	0.0016160273999999998	0.00063877587	0.0011923836	0.0034847383000000003	-2.7063806	0.0014849119	0.0034582438
39	0.12388793	-0.03390305	0.070418959	-3.1746404999999998	-0.89489587	-0.20536865	0.08994642300000001	-0.072983544	-0.073006578	-0.08696165	-0.22085356	0.31360972	-0.21984141
40	1.5780976999999998	1.0820992	-0.09888391099999999	-3.9309260999999998	3.6400642999999997	-1.0239408	-0.67889142	0.80840496	0.80884362	0.48409406	0.47573129	-0.3034751	0.489735
41	2.4353952000000003	1.6136764	-0.10615895	-4.048633799999999	3.7149482000000003	2.3024728	-1.6814555	1.1592213	1.1597498	0.66120071	0.58305909	-1.4882559	0.60258847
42	-1.2541924999999998	-0.65517047	1.2755849	-2.9104037	1.6451226000000003	1.0944786	0.87590537	-3.8168094	-3.8217418	-3.1727103	-7.5525	0.75616489	-7.541690200000001
43	-1.6940003000000001	-4.9948941	-1.0656113999999999	-1.719224	0.16146893	0.21588318	0.2502825	-3.0075152000000003	-6.332671400000001	-5.6278013	-10.306116000000001	0.31174253	-10.294648
44	-0.43907544	-0.47278813	2.2818276	-2.9157328	1.7485338	1.046749	0.81699854	-0.33092185	-0.33090094	-3.6052321000000003	-8.078144199999999	0.71338425	-8.0671479
45	-0.44132331	-0.47975095	2.1137921000000004	-2.8978409	1.7430808	1.0382609	0.81006637	-0.34989995	-0.3500541	-0.29957706	-3.4488678	0.70795369	-0.76145037
