	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.0293124	1.239835	-0.51167995	-0.27342479	-0.78478884	-0.75312962	-0.75543479	0.71820669	0.71820006	0.47192504	0.69555509	-0.89564541	0.70746772
2	-0.34676491	-3.0220957000000004	0.94028609	0.29789863	-0.66902922	-0.63415695	-0.63764311	-0.51736889	-0.517367	-0.38613254	-1.3892103	-0.75914676	-1.3846905
3	0.09947889900000001	0.057848027999999996	-2.7056959	0.17294756	-0.07655397	-0.069274685	-0.06934766099999999	-0.27786201	-0.27785886	-0.20302196	-0.58009935	-0.08289725099999999	-0.58021206
4	-2.0864173999999998	-1.3423051000000001	0.60946473	-3.0438218999999997	0.99935095	0.91536487	0.90604112	-0.37573795	-0.37573841	-0.2769878	-0.87047179	0.97251008	-0.86921262
5	1.1933616000000002	0.70224208	-0.33899085	-0.2237398	-0.45403602	-0.43242851	-0.43396025	0.37372174	0.37372009	0.25560792	0.44816234	-0.51831763	0.45353037
6	2.2289621	1.3084149999999999	-0.53323148	-0.37359805	2.9832987	-0.78159586	-0.78406781	0.7620172	0.76201938	0.49806212	0.72018174	-0.92778613	0.73291017
7	3.3431926	1.9094528000000002	-0.64522726	-0.38497162	4.6090478	3.20697	-0.89404577	1.1578813000000001	1.1578982	0.71934626	0.89506153	-1.055105	0.91492379
8	-0.1760054	-0.17584745	1.2309366000000002	-0.077049724	-0.10372098	-0.085455288	-0.082097723	-3.164114	-3.1632658	-2.7358292	-6.9992542	-0.09573528199999999	-6.9799728000000005
9	-0.29916632	-4.0104216	-1.8863648000000002	1.0745912	-1.4144097	-1.3407067	-1.343864	-2.6812186000000002	-6.0001553	-5.5176435999999995	-10.060952	-1.5619588	-10.041545
10	-0.93929257	-0.41187583	3.9319773000000002	-1.4490165000000002	0.53369554	0.50221642	0.50218334	1.7285674	1.7285738000000002	-2.3311577000000003	-6.473097	0.58287071	-6.4537782
11	-0.30524172	-0.16401621	1.8983188999999998	-0.43919144	0.13956183	0.12660949	0.12686121	0.63414731	0.63416455	0.42096034	-2.0874954	0.1511062	0.65294317
12	-1.7878092	-2.193539	0.82414366	0.34096964	-2.181166	-2.109409	-2.117865	-0.468766	-0.46876508	-0.34840277	-1.1985364	-2.4085506000000003	-1.1952673999999999
13	-1.0082203	1.3045457	-3.7417447	-0.22273198	-0.81507525	-0.78085171	-0.78294941	0.65205841	0.65205615	0.43189346	0.65602892	-0.92719368	0.66666114
14	-3.2007137	-0.031620395	0.021995527	-3.2551332000000004	0.029157389	0.026887344	0.027432052000000002	-0.011253896999999999	-0.011254587	-0.008019936	-0.018231146	0.03276855	-0.018311243
15	0.30015961	2.1059572999999996	-0.6480478	-0.26273967	-1.2612206	-1.2124396000000002	-1.2151469	1.2849215	1.2849233	0.78461505	0.93730578	-1.4192115	0.95927606
16	1.5960798999999999	3.0583967	-0.66310513	0.15563641	1.5637732	-1.7466783	-1.7514241000000002	1.8249456999999998	1.8249523	1.0311025	1.0694428	-2.0121136	1.0989322
17	1.1668014	2.7131145	-0.67190894	-0.041478686	1.3016062	1.1739287	-1.4039288	1.6447266	1.6447378000000001	0.95440824	1.03245	-1.6303063	1.0596622
18	-1.2319992	1.3766023	1.9241443	-0.4318299	-0.8307334	-0.78335045	-0.78339717	-2.2792354	-2.2790937999999996	-1.9036755	-5.8549940000000005	-0.92696142	-5.836116400000001
