	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.621773	1.1882947	-0.50744821	-0.31422188	-2.3329661	-1.3644987	-0.98216557	0.90370854	0.90437548	0.62461442	1.3244975	-0.67296006	1.3271496
2	-1.2462594	-5.6897723	-0.51761285	1.0229455	-2.7646873	-1.7490446	-1.3604893999999998	-3.5949104	-3.5961229	-3.0948227000000004	-6.939141900000001	-1.0550868	-6.9292992
3	-0.011928818999999998	-0.0042295635	-2.9360176	0.015297786	-0.016558483	-0.0077120361	-0.0052254536	-0.029319237	-0.02847734	-0.017764168	-0.053121235999999995	-0.0047806142999999995	-0.052978772
4	-0.42428602	-0.51461892	0.25663473	-2.9550644	1.452383	0.91130247	0.7479315	-0.47489892	-0.4753723	-0.44989026	-0.82009062	0.70949208	-0.81544054
5	0.90846411	0.66832025	-0.48980773	-0.30723427	-1.9690485	-1.0210174	-0.64337116	0.56031233	0.56078292	0.41486694	1.0485724	-0.32351876	1.0463607
6	2.080632	1.4643544	-0.60234154	-0.47957802	2.33931	-1.3740294	-0.98344995	1.209263	1.2101084	0.82770939	1.518778	-0.6378339	1.5277147
7	2.8949993999999997	1.9858169999999997	-0.61860262	-0.38389515	3.1428656000000004	2.2140879	-1.6480144	1.5865357	1.5875136	1.0312232	1.6595383000000001	-1.4301049	1.6748979
8	-0.73813955	0.16083819	0.24590424	-0.12840435	-1.4094927	-0.48079071	-0.10454764	-3.1935429	-3.1975138	-2.7158405	-6.4514672	0.25123609	-6.4418394
9	-1.2492081	-6.1632926	-3.7384292	1.0756558999999999	-2.8074212000000003	-1.7900783	-1.4013809	-4.1315013	-7.455777900000001	-6.9129955	-10.962617999999999	-1.0982602	-10.952453
10	0.0064253241	0.024113574	1.5401869	-0.056077124000000006	0.026892539	0.030069715	0.027187947999999997	0.091681181	0.09202598599999999	-3.2476625	-7.089378	0.025828117999999997	-7.0795485000000005
11	0.0051169177	0.022071071	1.4922733999999998	-0.053824765	0.024789073999999998	0.024637976000000002	0.023652984	0.087044248	0.087208609	0.070536233	-2.4199567	0.02304793	0.22302897
12	-3.0720137000000003	-5.364109200000001	-0.38178129	1.0994883999999998	-4.823580799999999	-3.7373646000000003	-3.3521970999999997	-3.4291171	-3.4302685	-2.9343404	-6.7503204	-3.2662399	-6.740517
13	-1.6244396	1.1897896000000001	-3.3853621	-0.31586028	-2.3311580000000003	-1.3620922	-0.9795369	0.90501668	0.90614418	0.62850078	1.329885	-0.66914062	1.3325753999999999
14	-2.9224292000000003	0.10745657	0.17286964	-3.1979416	0.14958814	0.042044442	0.015213696	-0.012126956000000001	-0.012140255	-0.055559425999999995	-0.22476062	0.0087164448	-0.22162059
15	-0.16272038	2.3403592	-0.55380392	-0.15781135	-2.8598223	-1.8333228	-1.4441367	1.7536956999999997	1.7547307	1.0977166	1.692318	-1.1794855	1.7095776000000003
16	0.56495493	2.979874	-0.54906603	0.23060967	-0.45787334	-2.8138417000000002	-2.4324039	2.1118457999999998	2.1129606	1.2547128	1.7696508999999998	-2.3040301	1.7915884999999998
17	0.42790383	2.8509333999999997	-0.55113384	0.13892493	-0.51511211	0.28628656	-2.0837179	2.0500554	2.0511598	1.2301088	1.7587953	-1.9205424	1.7800221
