	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.2776938999999998	1.136335	-0.40523873	-0.57256387	-0.73097159	-0.69524762	-0.69553794	0.82716895	0.82716523	0.50024218	0.52394927	-0.81967461	0.53924151
2	0.09622340199999999	-3.4765175999999998	2.3863897	0.92538137	-0.85713115	-0.80328335	-0.80407834	-1.2319801000000001	-1.2319391000000002	-0.93028722	-3.5219553999999995	-0.94458928	-3.5115932
3	-0.0014919418	0.049890874	-3.2628981	0.0026782254	-0.0043540744000000004	-0.0014814420000000001	-0.00066825333	-0.011456963999999998	-0.011450256	-0.0076875643000000006	-0.011847613	0.00026619597	-0.012064262
4	-1.7864557	-1.1844823999999998	1.1403174999999999	-2.7167042	0.98367388	0.91771879	0.91355031	-0.72721107	-0.72720368	-0.52614928	-1.5006271999999998	1.01295	-1.5013971000000002
5	1.012799	0.71001837	-0.31955019	-0.42917163	-0.4211389	-0.3953567	-0.3942613	0.52074383	0.52074786	0.32817674	0.38696516	-0.46684421	0.39667337
6	2.1624903	1.3974556	-0.4490242	-0.75578166	3.3889071000000004	-0.51091703	-0.50509075	1.0020383	1.0020585	0.59125219	0.58454892	-0.59176332	0.60271985
7	3.1685844	1.9497308999999998	-0.47648936	-0.85969607	4.9767619000000005	3.3827800000000003	-0.79409084	1.3448597	1.3448737	0.7542286	0.67687785	-0.93339029	0.70011451
8	-0.18412431	0.14942725	2.3161944	-0.10175713	-0.086083326	-0.059120926	-0.054555190999999996	-3.1268047	-3.126321	-2.6301981	-6.9717922	-0.059605719	-6.9562443
9	0.34954847	-4.3593823	-0.39039267	1.4900673999999998	-1.1753615	-1.106487	-1.1073648999999999	-2.5557383	-5.8767618	-5.3139755	-10.005825	-1.2882766	-9.98967
10	-0.31420732	-0.055114015999999995	4.0560852	-0.47564077	0.16876755	0.17379162	0.1762189	0.61882142	0.61884358	-2.9369047999999998	-7.3657383	0.21347048	-7.3498267
11	-0.20165538	-0.21373515	2.848778	-0.1273921	-0.077674837	-0.073199852	-0.072963815	0.18315948	0.18320088	0.12046716	-2.5468883	-0.086643049	0.16786616
12	-1.4419921	-3.0739986	2.3099382999999998	0.96406601	-2.4581355	-2.3712481	-2.3771244	-1.1711877	-1.1711571000000003	-0.88017897	-3.3124381	-2.6680235	-3.3028342000000004
13	-1.2734356000000002	1.1702096000000002	-3.6985676	-0.57599299	-0.72307156	-0.68568358	-0.68532522	0.83467394	0.83467345	0.50426023	0.52678976	-0.80723662	0.54220679
14	-3.1236527	-0.15943168	0.12718258	-3.177779	0.046795737999999996	0.044325402	0.04439537599999999	-0.11011217	-0.11012255	-0.074883943	-0.12432406	0.05295348	-0.12597917
15	0.068990458	2.1801289	-0.47002689	-0.77275435	-0.98713011	-0.92885271	-0.92531579	1.4745466	1.4745674	0.81062407	0.7048313	-1.0791945	0.72975232
16	0.97017916	3.0468537999999996	-0.43368612	-0.48896524	1.5769401	-1.714292	-1.7180917000000002	1.8658241999999998	1.8658325	0.96369098	0.7721318	-1.9635409	0.80144838
17	0.72872426	2.790984	-0.44882453	-0.61200076	1.4433787	1.3114546	-1.2942069999999999	1.7650034	1.7650194	0.92665728	0.75690204	-1.4980239	0.78517926
18	-1.3323603000000002	1.3175705	2.8263613	-0.63124492	-0.72689998	-0.66907253	-0.66617537	-2.382947	-2.3829974	-1.9377209	-5.9593685	-0.78280619	-5.9442044
19	-1.4590996999999999	-4.0736736	-0.23354673	1.5438839	-3.0589532000000004	-2.9630846	-2.9694627000000002	-2.3949501	-5.716061900000001	-5.154692	-9.8398336	-3.2867702000000003	-9.8236741
20	-1.446559	1.1307705	4.3523737	-0.85970746	-0.60966815	-0.56045734	-0.55862564	1.1987408000000002	1.1987461000000001	-2.6347005	-6.978034399999999	-0.65884322	-6.9622204
21	-1.4607601000000001	0.93385029	2.7520687	-0.59728881	-0.89347554	-0.84870258	-0.84871776	0.84107647	0.84109477	0.50770253	-2.2389536	-0.99508369	0.54332516
22	0.31622492	-4.0318521	0.9070664	1.3186432	-1.0343669	-0.97057612	-0.97110566	-2.0145258000000004	-2.0144902	-1.6047288	-5.3615542000000005	-1.134442	-5.3470904
23	-1.6595626	-4.1168786	2.4320823	-2.2754062000000004	0.64639739	0.61403174	0.61439425	-1.2917067	-1.2916611	-0.97987807	-3.7139678	0.71634159	-3.7029782999999994
24	0.88019591	-3.3582995	2.3781805	0.82138744	-1.7417221	-1.6618238	-1.665268	-1.2304191	-1.2303781	-0.9289952	-3.5167504999999997	-1.9055156000000002	-3.5064089999999997
25	1.0101352	-3.3636953000000003	2.3796823	0.8017624	0.21915141	-2.8573477	-2.8646404	-1.2344828	-1.2344399	-0.93235589	-3.5302526	-3.1783332000000004	-3.5198661
26	0.95580562	-3.3596796	2.3791847	0.80933111	0.15405237	0.16468875	-1.8990580000000001	-1.2323823	-1.2323407	-0.930619	-3.5232843000000003	-2.1589281000000002	-3.5129203
