	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.1742896000000003	1.0104697	-0.034985588	0.52369384	-3.1178112000000002	-1.8279488000000002	-1.1953461	0.39316543	0.39471493	0.2487922	0.45267312	-0.59407763	0.45652222
2	-2.9070693	-3.2425992000000003	-0.019992242	-0.62961141	-1.9139825000000001	-0.89052718	-0.47918322	-0.55316575	-0.55229481	-0.32266629	-0.89811987	-0.19701516	-0.90572932
3	-0.36933648	-0.26790845	-2.6160748	0.13344678	-0.21785887	-0.11919815	-0.073686005	-1.0476219	-1.0467316	-0.83475124	-1.2241369	-0.012039687	-1.2310796
4	-0.08703437300000001	-0.07487577599999999	9.672921599999999e-05	-3.3502959000000003	1.2952973	0.64485947	0.30427468	-0.024394311000000002	-0.02449294	-0.015433418	-0.02745288	0.069586413	-0.027786101
5	0.74264189	0.65889565	-0.036951017999999995	0.28954882	-2.7888776	-1.5447513000000002	-0.94812883	0.24880589	0.24986158	0.16808191	0.3503737	-0.39958743	0.35204158
6	1.5656153999999998	1.4140318	-0.082385622	0.72755922	1.2439526	-2.7140763	-2.1112631	0.6560148	0.65837667	0.50258923	1.0257485999999998	-1.5278139	1.0266571
7	1.8989805	1.6896151000000001	-0.091419316	0.92437171	1.3339994	0.64168804	-2.9306985	0.81997877	0.82265728	0.62196055	1.2013038	-2.4895707000000002	1.2049405
8	-2.6593303	-2.1888495	-3.3417581	-0.031527644	-2.5311109	-1.3690421	-0.79179131	-5.904270200000001	-5.9522873	-5.3779895	-9.5070563	-0.26976444	-9.493836
9	-4.0165262	-6.8472368	-6.917413099999999	-0.14404325	-3.6069175	-2.2651277999999997	-1.6266883	-5.814260400000001	-9.151013	-8.5628173	-12.740396	-0.95104497	-12.73024
10	0.038433888	0.035053517	0.44849055	-0.071466187	0.064798673	0.050302649000000005	0.036541838	0.28028926	0.28194665	-3.0790973999999998	-7.0108232	0.011555188000000001	-7.001763499999999
11	0.032564833	0.030694954	0.4307382	-0.069860849	0.060980272	0.045908593	0.033134269	0.26901815	0.27024796	0.23372305	-2.1408319	0.01018189	0.54136271
12	-4.6396369	-1.9404941000000002	0.007077604499999999	-0.46484804	-4.3074932	-2.9754531	-2.3405747000000003	-0.40042662	-0.39915423	-0.20455287	-0.41835926	-1.7734123	-0.42782556
13	-2.3936352000000003	0.84776648	-2.7189574	0.53635613	-3.2820633999999997	-1.9636153000000003	-1.3178152	-0.23084005	-0.2275084	-0.18516392	-0.08588830300000001	-0.68039363	-0.08840199800000001
14	-2.8344065	0.38359508	-0.0047820567	-3.1095059	0.26097542	0.16193272	0.09579943199999999	0.11256814	0.11307284	0.046422556	0.07764692599999999	-0.0087884119	0.080126753
15	-1.1651198999999999	1.9416061000000002	-0.089975101	1.1344159	-4.4158849	-3.1451523999999997	-2.5353323	0.95244818	0.9554017	0.69297776	1.2588656	-2.0132762	1.2645175
16	-0.93248307	2.1364256	-0.09122540300000001	1.2884412	-2.2611371	-4.3840023	-3.7793957000000002	1.0753449	1.0784327	0.77439334	1.3426861	-3.4220927000000003	1.3510271
17	-0.97394254	2.1031004	-0.091017001	1.2615996	-2.279359	-1.2323195	-3.3890842000000005	1.0550620000000002	1.0581234	0.76201262	1.3318362	-2.9976766	1.3397556000000002
18	-2.7331835	0.65423131	-1.4596848	0.41797248	-3.4347443999999996	-2.2509947999999995	-1.6651243000000002	-3.5943129999999996	-3.6151053	-3.0856474	-6.961242200000001	-1.0768664	-6.9518992
19	-6.0829406	-6.3522217	-6.710851700000001	-0.048860119	-5.8515398	-4.436107700000001	-3.7825428999999997	-5.610085	-8.9421077	-8.3539937	-12.530764999999999	-3.4056656000000003	-12.520685
20	-2.1093509999999998	1.0700083	0.67120733	0.48666261	-3.0219702999999996	-1.7423823	-1.1168930000000001	0.7348951	0.73775285	-2.7866513	-6.662725900000001	-0.53209217	-6.653788799999999
21	-2.1115470000000003	1.0688799	0.63245927	0.49005526	-3.0252135	-1.7530154999999998	-1.1276111999999998	0.71677253	0.71926826	0.52125723	-1.7121369999999998	-0.53965485	1.0149647
22	-3.6022510000000003	-4.4866967	-3.2699285	-0.17084832	-3.1068012	-1.8092041	-1.1867351000000002	-3.1577062999999996	-3.1537101	-2.6248966	-6.5025782	-0.5579402	-6.4928742999999995
23	-3.1273	-3.473932	-0.02411578	-3.9556506000000002	0.82028714	0.4721997	0.23735232	-0.57061289	-0.56978146	-0.33590893	-0.95870496	0.034312872	-0.96606395
24	-2.0807223	-2.4499026	-0.0030413034	-0.60131279	-3.6641027999999998	-2.3500857999999996	-1.728045	-0.47185797	-0.47076521	-0.25931631	-0.62691219	-1.0643347	-0.6357428
25	-1.6729416000000001	-2.1056646	0.0078449169	-0.57492448	-0.78737371	-3.4214067999999997	-2.8080027000000003	-0.42259089	-0.42136629	-0.22015391	-0.47612808	-2.3231435	-0.48540125
26	-1.6264401000000002	-2.0685341	0.0090957354	-0.57138452	-0.74203706	-0.11374451	-3.0646402000000004	-0.41673276	-0.41549209	-0.2154781	-0.45795256	-2.6373476000000005	-0.46728235
27	-4.0161347	-8.323336999999999	-6.224370700000001	-0.056167914000000006	-3.6961876000000005	-2.3558915000000002	-1.7067863	-9.0566289	-9.065469	-8.4772648	-12.654498	-1.0365321	-12.64441
28	-4.145741	-10.658773	-7.4081652	-0.14611759	-3.7403169999999997	-2.3895388	-1.7488263	-6.321818799999999	-9.6513516	-9.062702499999999	-13.241448000000002	-1.0819163	-13.231457
