	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.0442968999999995	1.2114757999999999	0.039349111	0.2264932	-3.0737867999999997	-1.7701802	-1.2086329	0.36362968	0.36394783	0.22650961	0.27830351	-0.70288573	0.2827781
2	-2.4163361	-3.4980837999999994	-0.047866325999999994	-0.046556189000000005	-1.4327171	-0.73215139	-0.479166	-0.47581476	-0.47562168	-0.25384724	-0.36139545	-0.33072725	-0.36507716
3	-0.49208942	-0.29374213	-3.1445585	0.16755816	-0.31215974	-0.14915235	-0.08935185300000001	-0.51838423	-0.51785333	-0.2690738	-0.37740962	-0.050941516	-0.38158957
4	-0.094362448	-0.10878822	-0.00061626427	-3.2720135	1.2380904	0.82884157	0.6511999	-0.058414090999999994	-0.058468602	-0.054941687	-0.12370813	0.47513301	-0.12294161
5	0.66907395	0.56930228	0.0017017638	-0.04436067900000001	-2.6479869	-1.3784869	-0.82881407	0.25459228	0.25483594	0.17258984	0.22402126	-0.34903539	0.22719375
6	1.5939881	1.2950803	0.013290207	0.018926672	1.6729911	-2.0676832999999997	-1.5051202	0.70335501	0.70389426	0.4560951	0.46441851	-0.9611356	0.47592156
7	2.0698472	1.6280565	0.024183779	0.17643949	1.9726566000000003	1.3152242	-2.3822772999999997	0.88996725	0.89057945	0.55144091	0.51830123	-2.0007955	0.53278145
8	-1.0070252	-0.069931044	0.58924918	-0.56495508	-0.36811093	0.075698188	0.1998837	-2.9656137000000005	-2.9711375	-2.1187055	-5.8896447	0.246381	-5.886962400000001
9	-2.3387465	-3.138332	-1.5306585	0.2489689	-2.824569	-1.5125903	-0.95033375	-1.4491797	-4.7751545	-3.8189322	-8.2465962	-0.39196141	-8.2424847
10	0.16011896	0.16985228	1.9565091000000001	-0.85585683	0.4010515	0.3972316	0.37615086	1.0406640999999999	1.0413641	-2.7052266	-6.8539093	0.34321935	-6.850188900000001
11	0.1385586	0.14667873	1.5305387	-0.682146	0.32667612	0.30757716	0.28670267	0.83291639	0.83346192	0.52203801	-2.2960661	0.26238176	0.51480054
12	-4.1373495	-2.643841	-0.055108433	-0.046770288	-4.0982577000000004	-2.7028965	-2.1241121	-0.40404989	-0.40378088	-0.20602272	-0.27158957	-1.6110985	-0.27506173
