	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.915685	0.19373009	0.057806624	0.041282017000000004	-2.9429193	-2.7692664000000002	-1.2023496999999999	0.060038258	0.059276559000000006	0.059251455	0.059295102999999995	-1.2115252	0.059307879
2	-1.8130595	-3.6331962	-0.46099084	-0.070600749	-1.8209	-1.4804175	-0.4955755	-0.45836541	-0.46192576	-0.46177728	-0.46207867	-0.49961747	-0.46214649
3	1.4054339	1.64304	0.92465733	0.50384641	1.3355816	0.86334048	0.88475717	1.9690067	1.9595164	1.9584262	1.9621017	0.89212614	1.9623415000000002
4	0.00034608306000000004	0.0003652061	0.00010182812	-3.3216383	0.19855612	0.14032537	0.031383775	0.00011002694999999999	0.00010713345	0.00010708361	0.00010715524999999999	0.031717705	0.00010718329
5	0.00049346503	0.00048514477	0.00021225355	2.3179924e-05	-1.7329825	-1.5949753999999998	-0.55620084	0.00014705705	0.00016299116	0.00016287223999999998	0.00016293706	-0.56155759	0.00016302216
6	0.0007145773	0.0007094348299999999	0.0003023268	3.4073615e-05	0.00066257788	-3.2239684	-1.5411078999999999	0.00021458427000000004	0.00023768342	0.00023747325	0.00023752942999999998	-1.5499736000000002	0.00023769037
7	0.0006849478599999999	0.0006817751700000001	0.0002882553	3.2789375e-05	0.0006312139199999999	0.00020086683	-1.4950215	0.00020608668	0.00022822957	0.00022801758999999998	0.00022806092000000002	-1.4996565	0.00022822566000000002
8	-1.7306723000000002	-3.3595847	-3.5514932	-0.046218764	-1.7450301	-1.4387895	-0.4555548	-4.0828957	-4.0828959000000005	-4.0826487	-4.0839574	-0.45954219	-4.083927200000001
9	-1.8970471000000002	-4.047534	-4.0937019999999995	-0.072089582	-1.9081186999999997	-1.5709818000000002	-0.5379176	-0.8026396	-4.1239652	-4.1237161	-4.1250257	-0.54226873	-4.124996899999999
10	0.00034528932	2.5369810000000003e-05	-0.0018890064999999999	1.2069604e-06	3.2593393e-05	0.00019350997	4.8256811e-05	-8.239361200000001e-06	-6.5187034e-05	-3.3219932	-3.3232168	4.9209925e-05	-3.3232150000000003
11	2.1185212e-06	2.7095460000000005e-06	3.4439158e-06	4.1690947e-08	2.2745474e-06	2.2492707999999997e-06	3.2438491999999995e-07	6.8687546e-07	1.6892466999999999e-06	1.6904438000000002e-06	-2.4594395000000002	3.3061422999999996e-07	-1.1041123999999998e-06
12	-4.308186	-3.4775693	-0.45430968	-0.037579679	-4.3254121	-3.9599132000000004	-2.0880021	-0.45250795	-0.45608049	-0.4559337	-0.45623194	-2.0985795	-0.45629894
13	-1.6528319	1.8196008999999997	0.96008435	0.5466407	-1.7780436000000002	-1.8184605	0.070063257	2.0071127	1.9973686000000002	1.9962415	2.0000508000000004	0.066577379	2.0002971
14	-2.9152982999999995	0.19414561	0.057940343	-3.2803437999999994	-2.7423445	-2.5971379	-1.0899628000000001	0.060175194	0.05941116	0.059385994000000004	0.059429737999999996	-1.098794	0.059442548
15	-2.9155987000000003	0.19382691	0.057840385	0.041287559	-4.647595099999999	-4.480275	-2.5421943	0.060069976	0.059311065	0.059285912	0.05932955	-2.5551964	0.059342368
16	-2.9155869	0.19384025	0.057845015	0.041288322999999995	-2.9428370999999998	-5.8613333	-3.8011800000000004	0.060074336	0.05931580400000001	0.059290644	0.059334279000000004	-3.815283	0.059347104000000005
17	-2.9155973	0.19382868	0.057840979	0.041287661	-2.9428457999999997	-2.7692447000000002	-2.6919221	0.060070545999999996	0.059311681	0.059286526	0.059330162	-2.7030642000000005	0.059342982
18	-4.2310612999999995	-3.1322971	-3.5522167000000002	-0.011838942	-4.2571614	-3.9168287000000004	-2.0309534	-4.072799	-4.0731231	-4.0728784	-4.074189	-2.0416166000000002	-4.0741564
19	-4.3572444	-3.8934087	-4.111443100000001	-0.039210546	-4.3792725	-4.016134200000001	-2.1347645	-0.79812872	-4.1195403	-4.1192923	-4.1206027	-2.1454389	-4.1205728
20	-2.915234	0.19376594	0.05744679900000001	0.041283971	-2.9428846	-2.7690757	-1.202213	0.060034605	0.059218911	-3.2627342	-3.2639655	-1.2113869	-3.2639508
21	-2.9156831000000003	0.19373299	0.0578104	0.041282083	-2.9429172	-2.7692641	-1.2023483999999998	0.060039120999999994	0.059278477	0.059253374000000004	-2.4001445	-1.2115239	0.059306887
22	-1.1631306000000001	-1.7898319	0.63202383	0.34547105	-1.2381643999999998	-1.1059636999999998	0.38305548	1.6715925	1.6644978	1.6636563000000002	1.6663928	0.38364727	1.6665955000000001
23	-1.8127449	-3.6328987999999995	-0.46097681	-3.392243	-1.6329597	-1.3255284999999999	-0.4276856	-0.45835141	-0.46191194	-0.46176346	-0.46206484	-0.43132589	-0.46213266
24	-1.8129506000000002	-3.632939	-0.46098238	-0.07060071700000001	-3.5306542000000003	-3.1826622	-1.5144902	-0.45835673	-0.46191581	-0.46176734	-0.46206872	-1.5236329	-0.46213654
25	-1.8129277	-3.6328822999999995	-0.46098046	-0.070600682	-1.8207831	-4.6287377	-2.6862692999999997	-0.45835482	-0.46191363	-0.46176516	-0.46206655	-2.6974056	-0.46213436
26	-1.8129397	-3.6329102999999994	-0.46098138	-0.070600682	-1.8207938999999997	-1.4803848	-1.9878058	-0.45835576	-0.46191471	-0.46176624	-0.46206763	-1.9951048999999998	-0.46213544
27	-2.1013914000000002	-6.7106940999999996	-3.6183684	-0.053036557000000005	-2.1191117999999998	-1.7433758000000001	-0.5979218	-4.134953299999999	-4.1394284	-4.1391641	-4.140458799999999	-0.60264772	-4.140445
28	-2.1451487	-7.3858602	-4.1303427	-0.07639071900000001	-2.1584497000000002	-1.7768647000000002	-0.63707446	-0.83535287	-4.1617398	-4.1614779	-4.1627765	-0.6419175	-4.1627601
29	-1.8129129000000002	-3.6332377	-0.46142869	-0.070601002	-1.8209072	-1.4803723	-0.49555329	-0.45838839	-0.46202227	-3.7838019	-3.7849915999999997	-0.4995949	-3.7850580999999996
30	-1.8130592	-3.6331947	-0.46098956	-0.070600817	-1.8208996	-1.4804169	-0.49557537	-0.45836579	-0.46192556	-0.46177708	-2.9215169999999997	-0.49961734	-0.46214832
31	1.4056716	1.6433153000000003	0.92472465	-2.817859	1.6102812	1.0003699000000001	0.90404182	1.9690637	1.9595696	1.9584793999999999	1.9621551	0.91177342	1.9623949
32	1.4069258	1.6441865000000002	0.92479126	0.50397308	-0.44426465	-0.53435275	0.57832582	1.9692467	1.9597944999999999	1.9587041	1.9623806000000001	0.58071054	1.9626203999999998
33	1.408121	1.6451707999999998	0.9249581	0.50408303	1.3381120000000002	-2.4798343	-0.30179928	1.9694519	1.9600328000000002	1.9589419999999997	1.9626191000000002	-0.30492804	1.9628591
34	1.4081873	1.6452398999999998	0.9249792	0.50409098	1.3381521	0.86404763	-0.61839237	1.969466	1.9600493000000003	1.9589584999999998	1.9626357	-0.6196454	1.9628756999999997
35	-0.83018532	-1.2064555000000001	-2.2274295	0.37833046	-0.91538435	-0.8616696	0.49761553	-1.7516911	-1.7608666000000002	-1.7608916000000001	-1.7620908	0.4991506	-1.7618578999999999
36	-1.2175963	-1.8977526000000002	-2.8273535	0.34347276	-1.2956290000000001	-1.1719614	0.35458834	1.5164945	-1.8137612	-1.8137772	-1.8149847	0.3548467	-1.8147577000000001
37	1.4054703000000002	1.6430713	0.92460593	0.50384841	1.3356193	0.86345944	0.88477397	1.969009	1.9595034	-1.3635148000000001	-1.3646007	0.89214346	-1.3643546999999998
38	1.4054335	1.6430394	0.924672	0.50384486	1.3355815	0.86334097	0.8847547	1.9690043000000002	1.9595144	1.9584243000000001	-0.49736898	0.89212365	1.9623287
39	0.0008495194900000001	0.0008589720800000002	0.00031915067	-3.3216148000000003	-1.5392033999999999	-1.4327211000000002	-0.48163733	0.00025979944	0.0002731544	0.00027298944	0.00027313337000000004	-0.48652779	0.00027324208
40	0.0010944999	0.0011073655	0.0004189954	-3.3216027	0.19924648	-3.0926747000000003	-1.4449006000000002	0.00033461255	0.00035590807999999995	0.00035564326	0.00035577892	-1.4534063999999998	0.00035597041
41	0.0010695653999999999	0.0010847379	0.00040661589	-3.3216037000000003	0.19921839	0.14053252	-1.4638537	0.00032761102000000003	0.00034810349000000005	0.00034783345	0.00034795461000000004	-1.4682606000000002	0.00034815297
42	-1.7303462	-3.3592583	-3.5514647000000004	-3.367854	-1.5547761999999998	-1.2820861000000001	-0.38793601	-4.0828785000000005	-4.0828806	-4.082633400000001	-4.0839421	-0.39150714	-4.0839118999999995
43	-1.8967281999999999	-4.0472358999999996	-4.093736	-3.3937318	-1.7209218999999998	-1.4159275	-0.46757281	-0.8026279	-4.1239549	-4.1237059	-4.1250154000000006	-0.4715237	-4.124986600000001
44	0.0006904972	0.00039058853	-0.0017824982999999999	-3.3216371	0.19859119	0.14051337	0.031427383999999996	0.00010179316999999999	4.1958426e-05	-3.3218861000000004	-3.3231097000000003	0.031762202999999996	-3.3231078999999997
45	0.00034820184000000003	0.00036791597	0.00010527261	-3.3216383	0.19855843	0.14032757	0.031384051	0.00011071413	0.00010882308999999999	0.00010877445	-2.4593323	0.031717987	0.00010607936000000001
46	0.0007727413300000001	0.00076879379	0.00032577197	3.6965589e-05	-1.7327411	-4.728177	-2.7876691000000005	0.00023242832	0.00025741176	0.00025717523999999997	0.0002572268	-2.8005803	0.00025741002
47	0.00074683836	0.0007426361699999999	0.00031511122	3.5697789e-05	-1.7327639	-1.5949073999999999	-2.0481257	0.00022453976000000003	0.00024868227	0.00024845542	0.00024850694	-2.0565901	0.0002486823
48	-1.7305443999999999	-3.3593156000000004	-3.5515738	-0.046218537999999997	-3.455235	-3.140164	-1.4629581	-4.0828847999999995	-4.0828726	-4.0826254	-4.0839341000000005	-1.4721799999999998	-4.0839039
49	-1.8969711999999999	-4.0472951	-4.093338200000001	-0.072089828	-3.6173059000000003	-3.2754922000000004	-1.5834191	-0.80263348	-4.1239479	-4.1236988	-4.1250084000000005	-1.5927996000000002	-4.1249795
50	0.00084781414	0.00051060223	-0.0017275311999999999	2.4391488e-05	-1.732951	-1.5947581	-0.55608987	0.0001388632	9.785470300000001e-05	-3.3218303	-3.3230538999999997	-0.56144492	-3.3230519999999997
51	0.0004955842099999999	0.00048785485999999995	0.0002156984	2.3221683e-05	-1.7329801999999999	-1.5949728	-0.55619981	0.00014774446	0.00016468113	0.00016456341	-2.4592765	-0.56155654	0.00016191846000000002
52	0.00077476179	0.00077095899	0.00032650919999999996	3.7073463e-05	0.0007145596499999999	-3.2239557	-3.0298191	0.00023306793999999998	0.00025811544	0.0002578771	0.00025792756	-3.0402461	0.00025811247000000003
53	-1.7305171000000001	-3.3592553999999994	-3.5515871	-0.046218457000000004	-1.7448979	-4.5893765	-2.6311774	-4.0828824	-4.0828674	-4.082620200000001	-4.0839289	-2.6424708	-4.0838987
54	-1.8969555	-4.0472443	-4.0932746	-0.072089856	-1.9080237	-4.7152675	-2.7635779	-0.80263218	-4.1239442	-4.1236952	-4.1250047	-2.7748729	-4.1249759
55	0.0010718918	0.000734965	-0.0016538695999999999	3.5288912e-05	0.00069533262	-3.2237986000000003	-1.5409714	0.00020642114	0.00017258901000000002	-3.3217556000000004	-3.3229794000000004	-1.5498353999999999	-3.3229773999999996
56	0.00071669705	0.00071214544	0.00030577221000000003	3.4115419e-05	0.0006648535700000001	-3.2239663	-1.5411065000000002	0.00021527202000000002	0.00023937383	0.00023916485	-2.4592019	-1.5499723	0.00023658696
57	-1.7305311999999997	-3.3592845000000002	-3.5515778	-0.046218477	-1.74491	-1.4387526000000002	-1.9479746	-4.082883600000001	-4.0828699	-4.0826227	-4.0839315	-1.9553096999999997	-4.083901200000001
58	-1.8969638999999998	-4.0472706	-4.0933167	-0.072089826	-1.9080326	-1.5709558000000001	-2.0299516	-0.80263286	-4.1239461	-4.123697099999999	-4.1250066	-2.0374633	-4.1249778
59	0.0010414493	0.00070730835	-0.0016633303	3.4004809e-05	0.00066396923	0.00039442676	-1.4949736	0.00019792332999999998	0.00016313681	-3.3217651	-3.3229888	-1.4996078000000002	-3.3229869
60	0.00068706765	0.00068448583	0.00029170069	3.2831179e-05	0.00063348963	0.00020311641	-1.4950212	0.00020677441999999998	0.00022991996	0.00022970918	-2.4592113999999996	-1.4996562	0.00022712225
61	-2.1056426	-6.769362200000001	-6.6310927	-0.053051308	-2.1212605	-1.7458743000000003	-0.59920541	-4.1773682	-7.499177599999999	-7.498917	-7.500300500000001	-0.60394075	-7.5002680999999995
62	-1.7324462999999999	-3.3596	-3.5175021	-0.046218844	-1.745032	-1.4387576000000002	-0.45553944	-4.082899299999999	-4.0829531	-7.4046341	-7.406014999999999	-0.4595266	-7.405984700000001
63	-1.7306721999999999	-3.3595846	-3.5514930000000002	-0.046218764	-1.7450301	-1.4387893999999999	-0.45555479	-4.0828957	-4.0828959000000005	-4.0826487	-6.543389599999999	-0.45954218	-4.083927399999999
64	-1.8971648	-4.047553700000001	-4.0908166	-0.072089647	-1.908121	-1.5709605	-0.53790682	-0.80264143	-4.1240223	-7.445701400000001	-7.447081	-0.54225778	-7.4470521
65	-1.8970471000000002	-4.047534	-4.0937018	-0.072089582	-1.9081186999999997	-1.5709818000000002	-0.53791759	-0.8026396	-4.1239650999999995	-4.1237161	-6.584457799999999	-0.54226872	-4.1249970000000005
