	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-1.1961131	1.1233728	-0.24218426	-0.081392815	-1.167615	-1.3539301000000001	-1.3311648999999999	0.45861507	0.45843016	0.28543936	0.31469658	-0.9392594	0.324907
2	-0.68514918	-2.8328712000000005	0.4243144	0.24145682	-0.97305866	-1.1268189	-1.0930305	-0.35660384	-0.35677186	-0.24544999	-0.43908107	-0.66510035	-0.44470467
3	0.053674686	0.19931469	-2.6426831	0.32251759	-0.28559227	-0.30980874	-0.2776294	-0.48576954	-0.48598886	-0.33873294	-0.67262461	-0.097395152	-0.67990383
4	-0.19893394	-0.14063712	0.0023710107	-3.3066062999999994	4.010195700000001	1.9489888	0.94012315	-0.051600318	-0.051534362	-0.034079899	-0.047722425	0.15181762	-0.049118882
5	1.5260112	0.99537696	-0.1066686	-0.15614901	-0.284257	-0.64816441	-0.67025587	0.42518704	0.42514124	0.26607706	0.29844909	-0.35548432	0.30764104
6	3.9842157999999994	2.5109958	-0.085226435	0.026763158999999998	4.8326159	-1.2283781	-1.3745398000000002	1.2306325	1.2302528999999998	0.68638579	0.58728014	-1.2306339	0.61090221
7	4.6543028	2.9654052	-0.059316138	0.25305901	5.042528099999999	2.1212909	-2.3314923	1.4512986	1.4507895	0.78207089	0.63428177	-2.3694297000000004	0.66092371
8	0.71955478	1.3951109	1.9919303	-0.45169571	1.2937589	0.6739584	0.44843415	-2.2616414000000002	-2.2648224	-1.8133576	-5.7408971	0.09298567	-5.7262193
9	0.21757055	-1.4602169	-0.037621323	0.51336884	-0.31549049	-0.95551663	-1.0420198	-0.65668369	-3.9795209000000002	-3.4282163	-7.9798444	-0.75845398	-7.9628333
10	0.38399934	0.34502597	3.2402213	-1.2105368	1.7976343999999997	1.0428954	0.6558058	1.6333986	1.6327751	-2.4670127999999996	-6.764518400000001	0.1231529	-6.7477833
11	0.30892031	0.28844088	2.7423437	-0.99499963	1.4504034	0.86571019	0.57134146	1.4107372999999999	1.4102471	0.76513765	-2.1716337	0.11258952	0.65156423
12	-1.7516216	-1.6891968999999998	0.38435458	0.22065199	-2.0445033	-2.4412494	-2.4838400000000003	-0.25307803	-0.25320566	-0.17231463	-0.28559056	-2.4305898999999997	-0.28975155
13	-1.0140615	1.3578501	-3.0633357000000005	0.074176965	-1.1406243	-1.458621	-1.463075	0.31825764	0.31784842	0.20115572	0.23382122	-1.1256567	0.24165952
14	-3.2160664	-0.3205826	-0.017455755	-3.1998191000000005	-0.018996865	-0.0086501903	-0.0053114396	-0.12985042	-0.12990892	-0.087163218	-0.13230814	-0.0011304575999999998	-0.13470765
15	1.6382409	3.3684564	-0.31923295	0.53050328	-0.80001132	-1.5941846000000002	-1.7345462999999999	1.6187756000000002	1.6183295	0.84941518	0.66471551	-1.6574338	0.6932708
16	2.1777737999999998	3.9316980000000004	-0.26835903	0.95000027	1.3578158	-2.8630737	-3.0203471	1.8308598999999999	1.8302683000000002	0.92786861	0.69703405	-3.1442869	0.72789852
17	2.0904026	3.832951	-0.27071329	0.87224786	1.3465228999999999	0.28288321	-2.7089857000000004	1.7971475	1.7965727999999999	0.91587339	0.69226033	-2.7980519	0.72278228
18	-0.45306086	2.1673915	2.1587033	-0.22569519	-0.24421955	-0.81329609	-0.88094633	-2.0103298	-2.0122294999999997	-1.5874284	-5.3077677	-0.57547755	-5.293299299999999
19	-1.2721271	-1.138696	0.10086368	0.45682892	-1.7971143	-2.5294084999999997	-2.6699629000000002	-0.49639921	-3.8181073	-3.2720601	-7.795040400000001	-2.7410623	-7.7782315
20	-0.94678783	1.3713159	3.3044462999999995	-0.8561938	-0.10005082	-0.57197559	-0.61747315	1.7250877	1.7244677	-2.4323571	-6.715944599999999	-0.32973576	-6.6992267000000005
21	-1.000268	1.3195298999999998	2.7923103	-0.72733553	-0.29234236	-0.70447563	-0.73180092	1.5382175	1.5377124	0.81760672	-2.1516516	-0.40575049	0.67741302
22	0.13838893	-2.6958392000000004	-1.2508861	1.0271741	-0.93379268	-1.5381068000000002	-1.6219992	-1.4153841999999999	-1.4160371	-1.072792	-3.9540061	-1.4344956	-3.9414304
23	-1.1466087	-3.1576096000000002	0.42380756	-3.0628136	2.2096592999999998	1.2834164	0.75845334	-0.37879791	-0.37895954	-0.26126707	-0.47489318	0.13496751	-0.48095643
24	0.57665517	-2.0096806000000003	0.40588559	0.14713942	-1.4344578000000001	-1.8358589	-1.8724223999999998	-0.28726765	-0.28740505	-0.19628987	-0.33327686	-1.6825980999999999	-0.33797051
25	1.18046	-1.7179236	0.39958506	0.08936643699999999	1.1995391000000002	-2.7699435	-2.8498706	-0.25138668	-0.25150579	-0.17112327	-0.2832391	-2.8891998	-0.28738407
