	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
57	0.855	0.6629999999999999	-3.07	-0.263	-2.29	-1.25	-0.7759999999999999	0.562	0.563	0.42	0.889	-0.309	0.888
58	1.92	1.43	-3.11	-0.327	2.05	-1.87	-1.39	1.18	1.19	0.809	1.28	-0.8959999999999999	1.29
59	2.43	1.76	-3.11	-0.217	2.38	1.52	-2.24	1.41	1.41	0.92	1.35	-1.91	1.36
60	-0.9179999999999999	-0.179	-1.48	-0.00321	-1.73	-0.718	-0.254	-3.49	-3.49	-2.91	-6.8	0.217	-6.8
61	0.0038399999999999997	0.00355	-2.9	0.00825	0.00206	-0.000604	-0.00116	-0.007409999999999999	-0.00598	-0.00249	-0.008	-0.00137	-0.00806
62	0.009640000000000001	0.013	-0.315	-0.00229	0.00936	0.00967	0.00646	0.0115	0.013	-3.31	-7.3	0.0049299999999999995	-7.3
63	0.00662	0.00823	-0.8490000000000001	0.00196	0.00621	0.00307	0.00203	0.0032700000000000003	0.00472	0.0062	-2.69	0.00161	0.007490000000000001
64	0.408	0.225	-0.11800000000000001	-3.35	-1.39	-0.46299999999999997	-0.0489	0.157	0.157	0.0759	0.175	0.24100000000000002	0.177
65	1.81	1.35	-0.308	-3.67	2.72	-1.71	-1.24	1.13	1.13	0.7759999999999999	1.25	-0.726	1.26
66	2.42	1.75	-0.311	-3.54	2.73	1.6	-2.23	1.4	1.4	0.915	1.34	-1.89	1.35
67	-1.71	-0.585	0.0881	-3.23	1.4	1.06	0.8340000000000001	-3.81	-3.82	-3.22	-7.18	0.5870000000000001	-7.17
68	-0.226	-0.245	0.0259	-3.16	1.52	0.9179999999999999	0.691	-0.23199999999999998	-0.23199999999999998	-0.226	-0.266	0.521	-0.266
69	-0.213	-0.22	1.21	-3.19	1.54	0.935	0.703	-0.184	-0.184	-3.5	-7.5	0.527	-7.49
70	-0.218	-0.22399999999999998	1.15	-3.19	1.53	0.9329999999999999	0.7020000000000001	-0.18899999999999997	-0.18899999999999997	-0.185	-2.92	0.527	-0.21
71	2.57	1.84	-0.31	-0.17600000000000002	-1.14	-3.44	-2.97	1.46	1.46	0.94	1.35	-2.72	1.37
72	2.53	1.82	-0.31	-0.19	-1.16	-0.29600000000000004	-2.65	1.44	1.44	0.9329999999999999	1.35	-2.37	1.36
73	-0.555	-2.06	-0.737	0.5379999999999999	-3.83	-2.7	-2.23	-5.03	-5.03	-4.4	-8.55	-1.89	-8.54
74	0.8540000000000001	0.659	-0.258	-0.265	-2.29	-1.25	-0.777	0.562	0.562	0.41600000000000004	0.883	-0.311	0.882
75	0.8590000000000001	0.67	1.56	-0.28	-2.29	-1.23	-0.76	0.591	0.5920000000000001	-2.88	-6.82	-0.295	-6.81
76	0.861	0.6709999999999999	1.43	-0.27899999999999997	-2.28	-1.24	-0.7659999999999999	0.589	0.59	0.436	-1.82	-0.299	0.9079999999999999
77	2.6	1.86	-0.31	-0.166	2.42	-1.78	-3.37	1.47	1.47	0.946	1.36	-3.16	1.37
